county,reporting_date,year,month,ipc_phase,ipc_class,class_name,share_crisis_plus,mean_phase,classified_share,spi1_recent,spi3_recent,spi6_recent,spi3_prior,vci_recent,vci_prior1,vci_prior2,vci_trend,season,mean_annual_rain_mm,previous_class,months_since_previous,lead_months,split,is_study_county
Kilifi,2011-04-01,2011,4,2,2,Stressed,0.0,1.9952219173874604,0.994241227115709,-0.5120657564385258,-0.4689410965206416,-0.820276959598964,-0.3730750471445491,25.65217223462837,20.336341633549004,10.532702714513858,15.119469520114512,long_rains,485.9236308469297,2.0,3.0,1,train,False
Kirinyaga,2011-04-01,2011,4,1,1,Minimal,0.0,1.005365616171106,0.9994983861098944,-0.5660286971145999,-0.56949460497364,-0.9534926490270906,-0.9254834821258868,16.05153338104263,21.360047994894654,19.75424518846816,-3.70271180742553,long_rains,523.427425427593,1.0,3.0,1,train,False
Kisii,2011-04-01,2011,4,1,1,Minimal,0.0,1.0006370727546363,1.0000313807396553,-0.6210503635440848,-0.8734889647098504,-0.7095537705847321,-0.6238266861436047,50.445101437889086,38.622055934409424,54.774968876845705,-4.329867438956619,long_rains,771.8724273402603,1.0,3.0,1,train,False
Kisumu,2011-04-01,2011,4,1,1,Minimal,0.0,1.0,0.7827415653954494,-0.2440613211530491,-0.8115408695147844,-0.6642639281383159,-0.4418835604476385,36.41545077729605,9.426775310744093,39.142433882269536,-2.7269831049734847,long_rains,650.4965825795291,1.0,3.0,1,train,False
Kitui,2011-04-01,2011,4,2,2,Stressed,0.0,2.0,0.999994122656624,0.0559378973928184,0.0274741682396682,-0.834824000707196,-0.7808530701148882,17.589809806543716,17.48534528643178,18.391575010211085,-0.8017652036673688,long_rains,350.0498777837523,2.0,3.0,1,train,False
Kwale,2011-04-01,2011,4,2,2,Stressed,0.0,2.0,0.9912685114672192,-0.641639524867357,-0.5806665691982104,-0.9586322712217116,-0.7453219947378352,27.394443527515044,15.5883446938377,2.323502770465463,25.07094075704958,long_rains,461.4118591660762,2.0,3.0,1,train,False
Laikipia,2011-04-01,2011,4,2,2,Stressed,0.0037013978983079,2.000789708633966,1.0000037896120522,0.1871203243317452,-0.2527423477036132,-0.9013508040577556,-1.4765702581784506,20.83540041330613,0.4337615595670543,6.620044731661342,14.215355681644787,long_rains,378.6133408439104,2.0,3.0,1,train,False
Lamu,2011-04-01,2011,4,2,2,Stressed,0.0,2.0,0.977356380818854,-0.8448122547718097,-0.9011897363084184,-1.0347329486497137,-0.447342077243797,2.984459803528974,21.0532555754026,22.53737161851545,-19.552911814986476,long_rains,394.8891092289726,2.0,3.0,1,train,False
Machakos,2011-04-01,2011,4,2,2,Stressed,0.0,1.9983432164547923,0.9999707917323208,0.1903328608828507,0.0343287209957289,-0.5877357512890501,-0.8477539276076392,52.18022326139006,29.22917781574488,22.089771023500926,30.090452237889135,long_rains,347.0698296320569,2.0,3.0,1,train,False
Makueni,2011-04-01,2011,4,2,2,Stressed,0.0,2.0,0.9999634120593888,0.8223105219897602,0.5406662028773046,-0.1783873160407107,-0.5705970122430359,42.70793274154453,33.8027987590999,31.37305514529925,11.334877596245281,long_rains,210.84898907247097,2.0,3.0,1,train,False
Mandera,2011-04-01,2011,4,3,3,Crisis or worse,1.0,3.0,0.9935598900285671,-1.3652770291776668,-1.3652594956859625,-1.3686849478992356,-1.383203913917355,16.524449911307705,0.3474154644808296,0.92274734373282,15.601702567574886,long_rains,147.72597818452132,3.0,3.0,1,train,False
Marsabit,2011-04-01,2011,4,3,3,Crisis or worse,0.9295718249759154,2.9295718249759157,0.9994534359461124,-1.327666965173505,-1.1945814837992788,-1.452774258394046,-1.4854764749155305,2.1866301686081946,11.467998150795816,1.9119825369326529,0.27464763167554174,long_rains,183.11284628508548,3.0,3.0,1,train,True
Meru,2011-04-01,2011,4,2,2,Stressed,0.0052724504222519,1.5838873659897472,0.9999854823459616,-0.3851608030775117,-0.5570272150664393,-1.188346044622751,-1.3009782633918732,9.555454533712176,13.21978496347066,6.281391775596177,3.274062758115999,long_rains,469.95952152110806,2.0,3.0,1,train,False
Migori,2011-04-01,2011,4,1,1,Minimal,0.0,1.0016690731682976,0.8117135191457311,0.3760809836942113,-0.0324865011148993,-0.3315592465422226,-0.95637985613561,37.666494463233306,12.985348698501417,32.36379099910147,5.302703464131838,long_rains,460.4970135975702,1.0,3.0,1,train,False
Mombasa,2011-04-01,2011,4,1,1,Minimal,0.0,1.341609487598849,0.9455242931112856,-1.3140143550130183,-1.1046568730439144,-1.2404603974117183,-0.6335938310826693,24.588655168060992,32.33827177524659,20.005509188539488,4.583145979521504,long_rains,339.4545465241538,1.0,3.0,1,train,False
Murang'a,2011-04-01,2011,4,1,1,Minimal,0.0,1.0013294323786135,0.9999691888704983,-0.3536721370686237,-0.2088085791036347,-0.6263846283391236,-0.8474405264636538,42.60850718951932,33.70379527185289,37.3758276758427,5.232679513676622,long_rains,600.9606534616394,1.0,3.0,1,train,False
Nairobi,2011-04-01,2011,4,1,1,Minimal,0.0,1.0380403787287664,0.9999545666172184,0.256020997268933,0.0053053947919894,-0.3562054135927902,-0.8437895770434631,52.46953308386813,24.199280512602527,19.472473698758183,32.99705938510995,long_rains,349.07589029272395,1.0,3.0,1,train,False
Nakuru,2011-04-01,2011,4,1,1,Minimal,0.0,1.0036575694214165,0.9999838839897714,0.6005868061248173,0.0224333465856783,-0.4152904556053006,-1.2599696305766583,29.850272235419663,11.595838991312691,23.483375468646184,6.366896766773479,long_rains,337.82261196850334,1.0,3.0,1,train,False
Nandi,2011-04-01,2011,4,1,1,Minimal,0.0,1.0,0.9999550383826554,0.4442352421885464,-0.3377512670354631,-0.0362637188275847,-0.537094740540334,44.41639090827397,14.642869174670684,51.6679801126467,-7.251589204372735,long_rains,636.3375639959971,1.0,3.0,1,train,False
Narok,2011-04-01,2011,4,2,2,Stressed,0.0,1.999313758980872,0.9927452342398364,0.1499471830779983,-0.2326969606279952,-0.2587609264295409,-0.6816332155196493,41.46696551388692,23.15965151798885,38.58604039457084,2.880925119316082,long_rains,449.4351533314782,2.0,3.0,1,train,False
Nyamira,2011-04-01,2011,4,1,1,Minimal,0.0,1.0000002680268931,0.9999126183478936,-0.5349028995626455,-0.7639398778053207,-0.6385338198091534,-0.5584142144881632,60.88682889635484,45.90626843941026,52.38665624302767,8.50017265332717,long_rains,707.0676224501927,1.0,3.0,1,train,False
Nyandarua,2011-04-01,2011,4,1,1,Minimal,0.0,1.0015128223439924,0.9999670976288418,0.2524386568008561,-0.1147135702514588,-0.5694693409652137,-1.2780349612548465,23.913119239345715,14.00182202832442,24.478477045739584,-0.5653578063938696,long_rains,478.59632261521887,1.0,3.0,1,train,False
Nyeri,2011-04-01,2011,4,1,1,Minimal,0.0,1.0011461462883608,0.9999691985825544,-0.1354047844781219,-0.338206354749911,-0.8628917162355436,-1.110468977978406,15.397370104930811,26.429681129150023,32.08858314194367,-16.69121303701286,long_rains,596.5685209899478,1.0,3.0,1,train,False
Samburu,2011-04-01,2011,4,2,2,Stressed,0.0031421361899039,2.003142136189904,0.9999916919048122,-0.4265583441379227,-0.5715104963145485,-1.1523594797459609,-1.3965744167853371,12.40953260031412,0.0,0.0,12.40953260031412,long_rains,233.37064745956647,2.0,3.0,1,train,True
Siaya,2011-04-01,2011,4,1,1,Minimal,0.0,1.0,0.7120528602704334,-0.371194288535715,-0.9959408194988,-1.1563924115745068,-0.9395750198820416,35.123207082862855,13.211621323437434,28.863007378832584,6.260199704030271,long_rains,703.9110029852106,1.0,3.0,1,train,False
Taita Taveta,2011-04-01,2011,4,2,2,Stressed,0.0,2.0,0.9966936121354903,-0.1209400107631737,-0.211917048431855,-0.9372472311355122,-0.923042142141888,22.528736427838258,16.694737525359983,14.619213717139584,7.909522710698674,long_rains,337.281834884778,2.0,3.0,1,train,False
Tana River,2011-04-01,2011,4,2,2,Stressed,7.918485280193308e-06,2.0000079184852804,0.9998867051494884,-0.7797336412590627,-0.7398817927735026,-1.0995234803524452,-0.7879060770084212,3.1976027565225382,8.762210539867088,11.296588177210085,-8.098985420687546,long_rains,208.9215702880231,2.0,3.0,1,train,False
Tharaka-Nithi,2011-04-01,2011,4,2,2,Stressed,0.0,1.5767611213866526,0.9999546855032246,-0.5960898754209664,-0.6812166220890075,-1.207288035268641,-1.2433224095222684,10.299736523979025,12.916435683780264,14.917015948650542,-4.617279424671517,long_rains,386.5660928989662,2.0,3.0,1,train,False
Trans Nzoia,2011-04-01,2011,4,1,1,Minimal,0.0,1.000326702784827,0.997800480250134,0.970389561057953,0.2904002713053809,0.2579702731735233,-0.768388780135426,48.58785030021363,16.504698232900004,17.893625214658535,30.694225085555097,long_rains,575.422482832226,1.0,3.0,1,train,False
Turkana,2011-04-01,2011,4,2,2,Stressed,0.0,2.0,0.99291897176986,0.3441173066420235,0.0328540216775652,-0.5808436133943297,-1.0786630364381873,12.767915893630446,5.97724237434674,7.67416602723135,5.093749866399096,long_rains,134.93439886021372,2.0,3.0,1,train,True
Uasin Gishu,2011-04-01,2011,4,1,1,Minimal,0.0,1.0040316219426806,0.9999854017785704,0.6845635469457567,-0.0643588023213759,-0.2692145137933959,-1.1986155621611567,27.524370649882496,7.338321274772472,20.112745553756337,7.4116250961261585,long_rains,466.5756532543863,1.0,3.0,1,train,False
Vihiga,2011-04-01,2011,4,1,1,Minimal,0.0,1.0,0.999845724163674,-0.0063525524268336,-0.6356561968017062,-0.5161169295125525,-0.5494600831561884,23.492673153131893,7.241730191309789,52.67791131514253,-29.185238162010638,long_rains,638.2354464495623,1.0,3.0,1,train,False
Wajir,2011-04-01,2011,4,3,3,Crisis or worse,0.9989737159437438,2.998973715943744,0.9996977952354784,-1.4569722534128249,-1.3764191667217305,-1.3445326722039048,-1.1517935949541591,9.250545304640818,4.962152060473876,0.0,9.250545304640818,long_rains,220.92597534518788,3.0,3.0,1,train,True
West Pokot,2011-04-01,2011,4,2,2,Stressed,0.0,1.999918117564205,0.9926957637905496,0.4666167556195033,-0.0948957832983955,-0.547977909077827,-0.9529051742489018,31.359930106698418,1.22206418552212,9.934169285507728,21.42576082119069,long_rains,366.78840132412165,2.0,3.0,1,train,False
Baringo,2011-07-01,2011,7,3,3,Crisis or worse,0.4144966194871891,2.2047342732998367,0.9999360613915742,0.8744366189522543,-0.6393612528996574,-0.5019602836771294,-0.6783812063501339,47.05737143698713,37.93970038265791,27.597757126703048,19.459614310284085,dry_jjas,407.6410955536569,2.0,3.0,1,train,True
Bomet,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.999729073525429,-0.2031206380183276,-1.193390140947775,-1.0102814542278096,-1.3773945642810397,61.80010059578292,54.38848771128862,44.15852251285599,17.641578082926934,dry_jjas,705.0356352221398,1.0,3.0,1,train,False
Bungoma,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9968273735961646,1.8634044989214955,0.616296211073547,0.4353749967288444,-0.0152587573089092,77.40548480214098,68.19909576406188,62.3860374659001,15.019447336240873,dry_jjas,684.143518918554,1.0,3.0,1,train,False
Busia,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9128634605516268,1.073600240644604,-0.3916538069931357,-0.6864355765061537,-0.876169740918348,66.33740829390098,91.03420598627964,62.990745519038974,3.346662774862004,dry_jjas,504.89251568895395,1.0,3.0,1,train,False
Elgeyo-Marakwet,2011-07-01,2011,7,1,1,Minimal,7.282120590235429e-05,1.001441321055461,0.9998673976024002,1.0703226977870817,-0.6722039445926125,-0.5976799698690364,-0.8052148253220303,86.29891795228474,55.19052134836549,40.625930355728606,45.67298759655613,dry_jjas,424.00498148048365,2.0,3.0,1,train,False
Embu,2011-07-01,2011,7,2,2,Stressed,0.0041861186972257,1.7403841530652242,0.999927179092711,-0.0465482181982166,-0.6102244151564246,-0.906454713556517,-1.1974207605783516,43.37808907041672,0.0,0.0,43.37808907041672,dry_jjas,401.4457023614595,2.0,3.0,1,train,False
Garissa,2011-07-01,2011,7,3,3,Crisis or worse,0.736257448241285,2.856127887896062,0.9995672868461176,-1.1753653858086734,-1.816379233783404,-1.950134210740024,-1.2377363960157517,6.626749337529132,14.684816566176892,15.465589581144162,-8.83884024361503,dry_jjas,210.6771075185111,2.0,3.0,1,train,False
Homa Bay,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.66830422924983,0.6948310163142906,-1.2390385235848522,-1.3771676035131653,-1.7283492854611024,9.03311392781535,47.31250541307615,54.958850776428086,-45.925736848612736,dry_jjas,658.3122810444571,1.0,3.0,1,train,False
Isiolo,2011-07-01,2011,7,4,3,Crisis or worse,0.9985666882753425,3.7996434038063134,0.999988876089475,0.9444194456998533,-2.083124770948382,-1.9999503097827456,-2.0209114130895576,0.0,0.0,0.0,0.0,dry_jjas,121.15801476654195,3.0,3.0,1,train,False
Kajiado,2011-07-01,2011,7,2,2,Stressed,0.3942247243168699,2.2232237856239667,0.9867140442911024,0.5219817690820926,-2.211552437758081,-1.3109648077708278,-1.0261637261584515,6.560565639378572,18.858319270228435,40.99844290203984,-34.43787726266127,dry_jjas,244.0590119973267,2.0,3.0,1,train,False
Kakamega,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9996644082966218,1.3892925248818755,0.1612220256904492,-0.1042677830698655,-0.4933328611144944,77.2038734238512,31.061207982591544,34.87571975885048,42.32815366500073,dry_jjas,521.962946970816,1.0,3.0,1,train,False
Kericho,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9997003606571904,0.3955789744479575,-1.2247473067203494,-1.1078037915876724,-1.3802209517570023,83.62234056203944,62.1893862167089,49.79001586118206,33.83232470085738,dry_jjas,577.6437811642602,1.0,3.0,1,train,False
Kiambu,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9996733471934438,1.7538229786099486,-1.4590528401684857,-1.157165402935686,-1.2682225603412665,68.10181477358563,54.739965778865866,62.504804292346975,5.597010481238655,dry_jjas,365.1581675938478,1.0,3.0,1,train,False
Kilifi,2011-07-01,2011,7,2,2,Stressed,0.0,1.8550558579045848,0.9941791880702638,-1.3968827382950324,-1.7454061424675518,-2.19313461760191,-1.2937435112556797,20.470041902632907,52.50049944239298,57.44662041204711,-36.9765785094142,dry_jjas,485.9236308469297,2.0,3.0,1,train,False
Kirinyaga,2011-07-01,2011,7,1,1,Minimal,0.0,1.0053350182541043,0.9997822519337228,0.0645547329820179,-0.7542445165859479,-0.9405822986099392,-0.9364890588223737,78.12501839249117,38.54990470258488,51.156043846520674,26.968974545970497,dry_jjas,523.427425427593,1.0,3.0,1,train,False
Kisii,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9995810852329328,0.3719995784206366,-0.3693204306635799,-0.8720716752285644,-1.3998343927507213,54.90777848728574,53.70031586279883,46.26949522502903,8.638283262256707,dry_jjas,771.8724273402603,1.0,3.0,1,train,False
Kisumu,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.7825715876310351,0.6463195170295244,-1.2700077047245362,-1.3728781885249353,-1.7199095145198806,47.76742266307325,24.47070184827778,41.59351561243166,6.1739070506415885,dry_jjas,650.4965825795291,1.0,3.0,1,train,False
Kitui,2011-07-01,2011,7,3,3,Crisis or worse,0.8329439361812834,2.7933365507837498,0.9999619580728186,-0.7400605030414643,-1.321485467645476,-0.8784151423136591,-0.8172760821296698,5.587514217902576,3.4069630675438543,10.956024742395318,-5.368510524492742,dry_jjas,350.0498777837523,2.0,3.0,1,train,False
Kwale,2011-07-01,2011,7,2,2,Stressed,0.0,1.918307576501961,0.9912396776308134,-0.7694557175131638,-1.025758661561222,-1.4941589978503589,-0.8307170366593147,40.77222695303815,74.93915197874817,64.03110773067758,-23.258880777639426,dry_jjas,461.4118591660762,2.0,3.0,1,train,False
Laikipia,2011-07-01,2011,7,2,2,Stressed,0.0037698480331989,2.0008736174688773,0.99996764848774,1.019913147037052,-0.6365705968306226,-0.6449113542205293,-0.8179387340480314,44.68160680502771,37.67562480898539,31.964916308428947,12.716690496598765,dry_jjas,378.6133408439104,2.0,3.0,1,train,False
Lamu,2011-07-01,2011,7,1,1,Minimal,0.0199140680526551,1.0398281361053103,0.9772940962519596,-1.500924850871934,-1.575660830894029,-1.802184245005968,-1.0484134087973649,0.0,54.06221450201996,30.291026057875523,-30.291026057875523,dry_jjas,394.8891092289726,2.0,3.0,1,train,False
Machakos,2011-07-01,2011,7,1,1,Minimal,0.0,1.0093476690726313,0.9999001366016302,0.046675087488812,-1.5369092828680966,-1.0393196458487792,-0.9610006124521364,21.79904458961798,0.0,44.5082081899419,-22.709163600323915,dry_jjas,347.0698296320569,2.0,3.0,1,train,False
Makueni,2011-07-01,2011,7,2,2,Stressed,0.007311565285805,1.8245820877166088,0.999922451590077,-0.6761684453963704,-1.8336559705471875,-0.6040323598859602,-0.2515317555708237,21.82207936120368,22.127461320820707,57.49143329265976,-35.66935393145607,dry_jjas,210.84898907247097,2.0,3.0,1,train,False
Mandera,2011-07-01,2011,7,4,3,Crisis or worse,1.0,3.579946157653965,0.9935254258912298,0.1196683513102477,-2.1846542899529395,-2.331897212512433,-1.9719863127383024,41.58356598597637,0.0,0.0,41.58356598597637,dry_jjas,147.72597818452132,3.0,3.0,1,train,False
Marsabit,2011-07-01,2011,7,4,3,Crisis or worse,0.9999951796304224,3.502237471569558,0.9301411843288736,0.2850435695092847,-2.034903932232836,-2.107149440261737,-1.905271831224868,0.0,0.0,0.0,0.0,dry_jjas,183.11284628508548,3.0,3.0,1,train,True
Meru,2011-07-01,2011,7,1,1,Minimal,0.196993677104981,1.741812199406412,0.9998625323738216,0.6670567757989918,-0.5436601165109369,-0.8009987650620984,-0.8215530428371196,46.3679678270902,4.829690014554665,0.0,46.3679678270902,dry_jjas,469.95952152110806,2.0,3.0,1,train,False
Migori,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.8116729345870678,0.7593699798203432,-0.9079442710779092,-0.5283692511194579,-0.3948366173939469,61.5848910865509,24.35860263583959,86.67091477807072,-25.086023691519827,dry_jjas,460.4970135975702,1.0,3.0,1,train,False
Mombasa,2011-07-01,2011,7,1,1,Minimal,0.0,1.0071945914100102,0.945651646601156,-1.1710852801808846,-1.8407531219820263,-2.3839154774793525,-1.7222501528793823,62.96430101745038,60.80913972421171,36.2946454690999,26.669655548350484,dry_jjas,339.4545465241538,1.0,3.0,1,train,False
Murang'a,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9998129313529576,0.8477106017674185,-1.2560064588750264,-1.099213794407376,-1.151991465220059,83.21047607293355,56.18476382708662,68.26636779739616,14.944108275537388,dry_jjas,600.9606534616394,1.0,3.0,1,train,False
Nairobi,2011-07-01,2011,7,1,1,Minimal,0.0,1.0038697666512075,0.9993498446852987,1.4041392850181071,-1.4639331442345065,-1.0493655319511166,-1.026411270709396,26.066608446873623,10.624973332114171,51.2032462768877,-25.136637830014074,dry_jjas,349.07589029272395,1.0,3.0,1,train,False
Nakuru,2011-07-01,2011,7,1,1,Minimal,0.0,1.0000182485625162,0.9757983147730396,1.232637732354609,-0.6614813589152556,-0.4988933928160574,-0.7758493302140735,45.28112207936072,44.354578295872265,39.527212463505606,5.753909615855115,dry_jjas,337.82261196850334,1.0,3.0,1,train,False
Nandi,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9996627597035956,1.3214841053777306,-0.596089542647622,-0.6710472288525392,-0.8617816229399623,92.20831143049708,59.45308970447955,48.20689146145188,44.001419969045195,dry_jjas,636.3375639959971,1.0,3.0,1,train,False
Narok,2011-07-01,2011,7,1,1,Minimal,0.0,1.4492483254725137,0.9926680118238216,0.7472982532062338,-1.3102672296398317,-1.015570040859631,-1.1901552552577623,4.267236746786944,22.424166518161982,29.336634219244573,-25.06939747245763,dry_jjas,449.4351533314782,2.0,3.0,1,train,False
Nyamira,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9997642108519644,-0.1267551202297553,-1.1754753886500984,-1.2332841054673254,-1.6675592811001854,37.43300896111853,73.59213365098395,45.60743810522366,-8.174429144105126,dry_jjas,707.0676224501927,1.0,3.0,1,train,False
Nyandarua,2011-07-01,2011,7,1,1,Minimal,0.0,1.0015295644847502,0.999883629468537,1.8538300830559025,-0.1999821543635007,-0.2581544816508458,-0.816541998631809,62.33610608348268,54.47709430707449,42.15878948019546,20.177316603287224,dry_jjas,478.59632261521887,1.0,3.0,1,train,False
Nyeri,2011-07-01,2011,7,1,1,Minimal,0.0,1.0011457420583507,0.9998423160845348,1.2219669027845053,-0.6190994974653489,-0.7060692477513888,-0.7749042623582212,74.44856417943821,22.507113583234364,28.48419068021529,45.964373499222916,dry_jjas,596.5685209899478,1.0,3.0,1,train,False
Samburu,2011-07-01,2011,7,2,2,Stressed,0.3342227000624625,2.3384849261587246,0.9999582597832056,1.0521334346526012,-1.1478935914976676,-1.1138386757543512,-1.1373780097718256,21.472099659403582,4.203074839509988,1.991062098953012,19.48103756045057,dry_jjas,233.37064745956647,2.0,3.0,1,train,True
Siaya,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.7119007907118109,0.9729987100267692,-0.9552823390969432,-1.422612300968773,-1.9099503113424696,47.00826763991883,54.52046170381114,56.88891250543106,-9.880644865512231,dry_jjas,703.9110029852106,1.0,3.0,1,train,False
Taita Taveta,2011-07-01,2011,7,2,2,Stressed,0.0011217540808456,1.9604216516431563,0.9966359028854996,-1.456234618372069,-1.1708700912679184,-0.8664076510675325,-0.5459505656666009,30.63901052389537,41.25679985753991,40.20404202703764,-9.565031503142269,dry_jjas,337.281834884778,2.0,3.0,1,train,False
Tana River,2011-07-01,2011,7,3,3,Crisis or worse,0.9917833148952294,3.1522302739487964,0.9998966140062996,-0.9186987153457408,-1.429926130965065,-1.4165401445175465,-1.0369105882465417,1.4821973320472128,1.7795127663570514,11.70415700680274,-10.221959674755528,dry_jjas,208.9215702880231,2.0,3.0,1,train,False
Tharaka-Nithi,2011-07-01,2011,7,1,1,Minimal,0.3288901749937805,1.9051295791817635,0.9999035697089348,0.2870028283763396,-0.4594115419611012,-0.7905561865534853,-0.8350842204588494,30.18396708340745,18.70224808118845,1.5340289659785455,28.649938117428903,dry_jjas,386.5660928989662,2.0,3.0,1,train,False
Trans Nzoia,2011-07-01,2011,7,1,1,Minimal,0.0,1.000168616014676,0.9977121984288632,1.6944633291412168,-0.3847974308059421,-0.1223157485798087,-0.4335531688097059,84.72320676363623,48.66709276099788,52.38163237299524,32.341574390640986,dry_jjas,575.422482832226,1.0,3.0,1,train,False
Turkana,2011-07-01,2011,7,3,3,Crisis or worse,0.9987737558491996,3.4525124655330357,0.9606070881160972,0.4804931582133923,-0.9346219142465246,-0.6678978977680469,-0.6182282011962148,12.020910180741843,0.0,1.268339663315351,10.752570517426493,dry_jjas,134.93439886021372,2.0,3.0,1,train,True
Uasin Gishu,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9997765773368548,1.277210018294078,-0.5961984892813513,-0.5082040486261036,-0.7770955233750663,72.58285494837033,24.111756888296203,24.03705723101378,48.54579771735655,dry_jjas,466.5756532543863,1.0,3.0,1,train,False
Vihiga,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9994221612948908,0.7890115060337588,-0.3639641353779646,-0.7404888837985535,-1.1872941513597897,94.19787184909688,82.27086406796128,46.217315494639394,47.98055635445749,dry_jjas,638.2354464495623,1.0,3.0,1,train,False
Wajir,2011-07-01,2011,7,3,3,Crisis or worse,1.0,3.329325823822548,0.999694812399084,-0.7221626377443789,-2.362128941975241,-2.361193473564142,-2.197019948101341,3.9825222895588928,0.0,0.0,3.9825222895588928,dry_jjas,220.92597534518788,3.0,3.0,1,train,True
West Pokot,2011-07-01,2011,7,2,2,Stressed,0.0303194155110745,2.0300416296613326,0.992657608687784,1.1748402406884169,-0.8400263794810806,-0.7082436613898166,-0.8699111116860906,51.70366411543539,21.117362886326596,36.17147628177523,15.53218783366016,dry_jjas,366.78840132412165,2.0,3.0,1,train,False
Baringo,2011-10-01,2011,10,2,2,Stressed,0.3189017426180434,2.2163968307566813,0.9999053382274394,1.3221156874054665,1.5662121399836926,0.6112792106527842,0.5817875072885221,92.73262582122904,89.04821052986152,51.47105214572348,41.26157367550555,short_rains,407.6410955536569,3.0,3.0,1,train,True
Bomet,2011-10-01,2011,10,1,1,Minimal,0.0,1.0014930650462457,0.9998019767021984,1.355063332614696,1.7730228577356142,0.2805583541109872,0.4677496673802134,47.87276870525744,83.7674008857271,54.4237981189212,-6.5510294136637555,short_rains,705.0356352221398,1.0,3.0,1,train,False
Bungoma,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.9968273735961642,0.492843335460332,1.4020620316157957,1.435544809192175,1.1562903659572892,70.08229737054316,74.42094351194001,59.59034457302888,10.49195279751428,short_rains,684.143518918554,1.0,3.0,1,train,False
Busia,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.9128634605516268,-0.0889156011919734,1.0671196370044658,0.472361569912804,0.5044149661121221,83.91200830966523,76.55294439300357,44.842838381904855,39.06916992776037,short_rains,504.89251568895395,1.0,3.0,1,train,False
Elgeyo-Marakwet,2011-10-01,2011,10,1,1,Minimal,0.0001178405959305,1.0014862362935155,0.9998672933259511,1.2245997018803942,1.9406361462760744,0.7149222555065894,0.4617669825386306,84.62606236094423,74.7343854291821,42.09294056756256,42.533121793381675,short_rains,424.00498148048365,1.0,3.0,1,train,False
Embu,2011-10-01,2011,10,3,3,Crisis or worse,0.5595663602775295,2.30927081864858,0.9999466928893666,1.4691101363834531,0.8545335226751398,-0.4809971767085297,0.2007870841665527,5.459719677312465,0.0,26.468289094442216,-21.00856941712975,short_rains,401.4457023614595,2.0,3.0,1,train,False
Garissa,2011-10-01,2011,10,3,3,Crisis or worse,0.9113460907576107,3.2033138908684577,0.9995457420727172,0.9708809204157898,0.3068890373752909,-1.4876854816957834,-1.621167597938363,10.48767723186541,0.0,0.0,10.48767723186541,short_rains,210.6771075185111,3.0,3.0,1,train,False
Homa Bay,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.66830422924983,1.0795545264398565,2.2212880449021752,0.9289035646811568,0.3159581738302269,70.91749313139897,53.17303447301037,20.160742308423437,50.75675082297553,short_rains,658.3122810444571,1.0,3.0,1,train,False
Isiolo,2011-10-01,2011,10,4,3,Crisis or worse,0.9327845931782082,3.5841809751854665,0.9999927671998872,-0.4941880148726137,1.0103337778526713,-2.008010857680669,-0.1207634025814852,6.444766788303269,8.917333442603049,1.8717916139036348,4.572975174399635,short_rains,121.15801476654195,3.0,3.0,1,train,False
Kajiado,2011-10-01,2011,10,3,3,Crisis or worse,0.6469069041759696,2.476800504016067,0.9867045158215498,0.4540644864648496,0.9807012161261528,-2.1020435133923976,-0.4408170454530871,22.7504903894423,20.54155882923425,7.571685770373189,15.178804619069112,short_rains,244.0590119973267,2.0,3.0,1,train,False
Kakamega,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.9996644082966224,0.5166606775724883,1.6120930464772456,1.44187406562537,0.8940807048845276,74.9003236332484,67.15713144188021,69.33168036661026,5.568643266638148,short_rains,521.962946970816,1.0,3.0,1,train,False
Kericho,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.9997003606571924,1.2865024766941673,1.9878833782839649,0.4803721852928309,0.2108588683465874,93.35670520587912,37.24545783285247,66.43840405440538,26.91830115147374,short_rains,577.6437811642602,1.0,3.0,1,train,False
Kiambu,2011-10-01,2011,10,1,1,Minimal,0.0011275029241544,1.291225210145677,0.9997340832735028,1.5490029267638108,2.30650342311404,-0.9761082716521045,-0.3301997450238937,80.45342965335568,21.80781366290343,42.487975963351055,37.96545369000463,short_rains,365.1581675938478,1.0,3.0,1,train,False
