county,reporting_date,share_phase1,share_phase2,share_phase3,share_phase4,share_phase5,classified_share,norm_share_phase1,norm_share_phase2,norm_share_phase3,norm_share_phase4,norm_share_phase5,ipc_phase,ipc_phase_name,share_crisis_plus,mean_phase,year,month
Nyeri,2017-06-01,0.992978011816151,0.0009241080120252938,0.00599868669847238,0.0,0.0,0.9999008065266486,0.9930765185253272,0.0009241996866022782,0.005999281788070553,0.0,0.0,1,Minimal,0.005999281788070553,1.0129227632627433,2017,6
Nyeri,2017-10-01,0.9945745101047446,0.005314424729096697,0.0,0.0,0.0,0.9998889348338413,0.9946849849578745,0.0053150150421254864,0.0,0.0,0.0,1,Minimal,0.0,1.0053150150421255,2017,10
Nyeri,2018-02-01,0.9998683591640212,0.0,0.0,0.0,0.0,0.9998683591640212,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2018,2
Nyeri,2018-06-01,0.9998683591640218,0.0,0.0,0.0,0.0,0.9998683591640218,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2018,6
Nyeri,2018-12-01,0.9938859017237487,0.00599868669847238,0.0,0.0,0.0,0.999884588422221,0.9940006209037204,0.0059993790962795755,0.0,0.0,0.0,1,Minimal,0.0,1.0059993790962796,2018,12
Nyeri,2019-02-01,0.45734052912953266,0.5425706678502059,0.0,0.0,0.0,0.9999111969797385,0.45738114595670426,0.5426188540432958,0.0,0.0,0.0,2,Stressed,0.0,1.542618854043296,2019,2
Nyeri,2019-06-01,0.45734052912953266,0.5425706678502059,0.0,0.0,0.0,0.9999111969797385,0.45738114595670426,0.5426188540432958,0.0,0.0,0.0,2,Stressed,0.0,1.542618854043296,2019,6
Nyeri,2019-10-01,0.9979649771068702,0.001919171082605414,0.0,0.0,0.0,0.9998841481894756,0.9980806065521886,0.0019193934478114517,0.0,0.0,0.0,1,Minimal,0.0,1.0019193934478114,2019,10
Nyeri,2020-02-01,0.9992609723259342,0.000617454556614867,0.0,0.0,0.0,0.9998784268825491,0.9993824703683827,0.000617529631617301,0.0,0.0,0.0,1,Minimal,0.0,1.0006175296316173,2020,2
Nyeri,2020-06-01,0.9998683591640218,0.0,0.0,0.0,0.0,0.9998683591640218,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2020,6
Nyeri,2020-10-01,0.9992609723259397,0.000617454556614867,0.0,0.0,0.0,0.9998784268825546,0.9993824703683827,0.0006175296316172977,0.0,0.0,0.0,1,Minimal,0.0,1.0006175296316173,2020,10
Nyeri,2021-02-01,0.4567230745729178,0.543178054688278,0.0,0.0,0.0,0.9999011292611957,0.4567682355858325,0.5432317644141675,0.0,0.0,0.0,2,Stressed,0.0,1.5432317644141675,2021,2
Nyeri,2021-06-01,0.4567230745729178,0.543178054688278,0.0,0.0,0.0,0.9999011292611957,0.4567682355858325,0.5432317644141675,0.0,0.0,0.0,2,Stressed,0.0,1.5432317644141675,2021,6
Nyeri,2021-10-01,0.4567230745729178,0.543178054688281,0.0,0.0,0.0,0.9999011292611988,0.4567682355858311,0.5432317644141689,0.0,0.0,0.0,2,Stressed,0.0,1.5432317644141689,2021,10
Nyeri,2022-02-01,0.45202610440043595,0.5478645169094823,0.0,0.0,0.0,0.9998906213099183,0.4520755518321133,0.5479244481678867,0.0,0.0,0.0,2,Stressed,0.0,1.5479244481678867,2022,2
Nyeri,2022-06-01,0.45202610440043595,0.5478645169094823,0.0,0.0,0.0,0.9998906213099183,0.4520755518321133,0.5479244481678867,0.0,0.0,0.0,2,Stressed,0.0,1.5479244481678867,2022,6
Nyeri,2022-10-01,0.45202610440043595,0.5478645169094823,0.0,0.0,0.0,0.9998906213099183,0.4520755518321133,0.5479244481678867,0.0,0.0,0.0,2,Stressed,0.0,1.5479244481678867,2022,10
Nyeri,2023-02-01,0.45202610440043595,0.5478645169094818,0.0,0.0,0.0,0.9998906213099177,0.45207555183211356,0.5479244481678864,0.0,0.0,0.0,2,Stressed,0.0,1.5479244481678864,2023,2
Nyeri,2023-06-01,0.45202610440043595,0.004696970172481834,0.543178054688278,0.0,0.0,0.9999011292611957,0.4520708009745202,0.00469743461131234,0.5432317644141675,0.0,0.0,3,Crisis,0.5432317644141675,2.0911609634396475,2023,6
Nyeri,2023-10-01,0.45202610440043595,0.5478645169094823,0.0,0.0,0.0,0.9998906213099183,0.4520755518321133,0.5479244481678867,0.0,0.0,0.0,2,Stressed,0.0,1.5479244481678867,2023,10
Nyeri,2024-02-01,0.45202610440043595,0.5478645169094823,0.0,0.0,0.0,0.9998906213099183,0.4520755518321133,0.5479244481678867,0.0,0.0,0.0,2,Stressed,0.0,1.5479244481678867,2024,2
Nyeri,2024-06-01,0.45202610440043595,0.5478645169094823,0.0,0.0,0.0,0.9998906213099183,0.4520755518321133,0.5479244481678867,0.0,0.0,0.0,2,Stressed,0.0,1.5479244481678867,2024,6
Nyeri,2024-10-01,0.45202610440043595,0.5478645169094823,0.0,0.0,0.0,0.9998906213099183,0.4520755518321133,0.5479244481678867,0.0,0.0,0.0,2,Stressed,0.0,1.5479244481678867,2024,10
Nyeri,2025-10-01,0.45072438787444546,0.5491605121285518,0.0,0.0,0.0,0.9998849000029972,0.45077627222202715,0.5492237277779729,0.0,0.0,0.0,2,Stressed,0.0,1.549223727777973,2025,10
Nyeri,2026-02-01,0.45072438787444546,0.5478645169094818,0.001301716525990547,0.0,0.0,0.9998906213099178,0.4507736929104995,0.5479244481678864,0.001301858921614065,0.0,0.0,2,Stressed,0.001301858921614065,1.5505281660111145,2026,2
Nyeri,2026-06-01,0.45072438787444546,0.5491605121285512,0.0,0.0,0.0,0.9998849000029967,0.4507762722220274,0.5492237277779726,0.0,0.0,0.0,2,Stressed,0.0,1.5492237277779726,2026,6
Samburu,2011-01-01,0.0,0.9968495818200748,0.0031421100847373686,0.0,0.0,0.9999916919048122,0.0,0.996857863810096,0.0031421361899039275,0.0,0.0,2,Stressed,0.0031421361899039275,2.0031421361899038,2011,1
Samburu,2011-04-01,0.0,0.9968495818200748,0.0031421100847373686,0.0,0.0,0.9999916919048122,0.0,0.996857863810096,0.0031421361899039275,0.0,0.0,2,Stressed,0.0031421361899039275,2.0031421361899038,2011,4
Samburu,2011-07-01,0.0,0.6657495102487012,0.3299467013444834,0.004262048190020874,0.0,0.9999582597832055,0.0,0.6657772999375374,0.3299604739662004,0.004262226096262159,0.0,2,Stressed,0.3342227000624625,2.3384849261587246,2011,7
Samburu,2011-10-01,0.0011372954991319632,0.18728120519145902,0.6743620095340676,0.13718287793709752,0.0,0.999963388161756,0.00113733713913533,0.18728806215169555,0.6743867000708444,0.13718790063832473,0.0,3,Crisis,0.8115746007091692,2.947625164208359,2011,10
Samburu,2012-01-01,0.0011372954991319632,0.8616349062115392,0.13718287793709752,0.0,0.0,0.9999550796477686,0.0011373465891413566,0.8616736128937388,0.13718904051711983,0.0,0.0,2,Stressed,0.13718904051711983,2.1360516939279783,2012,1
Samburu,2012-04-01,0.0011372954991319632,0.9982389105214824,0.0005788369977202996,0.0,0.0,0.9999550430183347,0.0011373466308035912,0.9982837903475418,0.0005788630216545509,0.0,0.0,2,Stressed,0.0005788630216545509,1.9994415163908508,2012,4
Samburu,2012-07-01,0.0011372954991319632,0.9988047605015828,0.0,0.0,0.0,0.9999420560007148,0.0011373614024002509,0.9988626385975997,0.0,0.0,0.0,2,Stressed,0.0,1.9988626385975996,2012,7
Samburu,2012-10-01,0.0011372954991319632,0.9988177473700383,0.0,0.0,0.0,0.9999550428691703,0.0011373466309732507,0.9988626533690267,0.0,0.0,0.0,2,Stressed,0.0,1.9988626533690266,2012,10
Samburu,2013-01-01,0.0011372954991319632,0.9988177473700383,0.0,0.0,0.0,0.9999550428691703,0.0011373466309732507,0.9988626533690267,0.0,0.0,0.0,2,Stressed,0.0,1.9988626533690266,2013,1
Samburu,2013-04-01,0.0,0.9999416421795938,0.0,0.0,0.0,0.9999416421795938,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2013,4
Samburu,2013-07-01,0.0,0.9999416421795938,0.0,0.0,0.0,0.9999416421795938,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2013,7
Samburu,2013-10-01,0.0,0.9999416421795938,0.0,0.0,0.0,0.9999416421795938,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2013,10
Samburu,2014-01-01,0.0,0.9999416421795938,0.0,0.0,0.0,0.9999416421795938,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2014,1
Samburu,2014-04-01,0.0,0.999363218436905,0.0005788369977202996,0.0,0.0,0.9999420554346253,0.0,0.9994211294598778,0.0005788705401221552,0.0,0.0,2,Stressed,0.0005788705401221552,2.000578870540122,2014,4
Samburu,2014-07-01,0.0,0.999363218436905,0.0005788369977202996,0.0,0.0,0.9999420554346253,0.0,0.9994211294598778,0.0005788705401221552,0.0,0.0,2,Stressed,0.0005788705401221552,2.000578870540122,2014,7
Samburu,2014-10-01,1.3040211291583036e-05,0.754837355992409,0.24510522524534886,0.0,0.0,0.9999556214490494,1.3040790022947506e-05,0.7548708560671561,0.245116103142821,0.0,0.0,2,Stressed,0.245116103142821,2.245103062352798,2014,10
Samburu,2015-01-01,1.3040211291583036e-05,0.9993404132064078,0.000588188763018119,0.0,0.0,0.9999416421807175,1.3040972334289789e-05,0.9993987359372308,0.0005882230904349283,0.0,0.0,2,Stressed,0.0005882230904349283,2.0005751821181006,2015,1
Samburu,2015-04-01,0.0,0.9993534534176994,0.000588188763018119,0.0,0.0,0.9999416421807176,0.0,0.9994117769095651,0.0005882230904349283,0.0,0.0,2,Stressed,0.0005882230904349283,2.000588223090435,2015,4
Samburu,2015-07-01,0.0,0.9993534534176994,0.000588188763018119,0.0,0.0,0.9999416421807176,0.0,0.9994117769095651,0.0005882230904349283,0.0,0.0,2,Stressed,0.0005882230904349283,2.000588223090435,2015,7
Samburu,2015-10-01,0.0,0.9993534534176994,0.000588188763018119,0.0,0.0,0.9999416421807176,0.0,0.9994117769095651,0.0005882230904349283,0.0,0.0,2,Stressed,0.0005882230904349283,2.000588223090435,2015,10
Samburu,2016-02-01,0.1873020117564075,0.8126479389371726,0.0,0.0,0.0,0.9999499506935801,0.18731138656138946,0.8126886134386105,0.0,0.0,0.0,2,Stressed,0.0,1.8126886134386107,2016,2
Samburu,2016-06-01,0.20886361295148148,0.7910311726078529,0.0,0.0,0.0,0.9998947855593344,0.20888559073207347,0.7911144092679265,0.0,0.0,0.0,2,Stressed,0.0,1.7911144092679265,2016,6
Samburu,2016-10-01,0.0,0.9992056666730782,0.0006767915778075594,0.0,0.0,0.9998824582508857,0.0,0.9993231288615749,0.0006768711384250949,0.0,0.0,2,Stressed,0.0006768711384250949,2.0006768711384253,2016,10
Samburu,2017-02-01,0.0,0.46937444937956396,0.5305313851344389,0.0,0.0,0.9999058345140028,0.0,0.4694186524151048,0.5305813475848953,0.0,0.0,3,Crisis,0.5305813475848953,2.5305813475848953,2017,2
Samburu,2017-06-01,0.0,0.5636336539472118,0.43628668870842835,0.0,0.0,0.9999203426556401,0.0,0.5636785550839823,0.43632144491601765,0.0,0.0,2,Stressed,0.43632144491601765,2.4363214449160173,2017,6
Samburu,2017-10-01,0.19001515941463218,0.06941292805805883,0.7404969871123824,0.0,0.0,0.9999250745850734,0.19002939744608408,0.06941812924019558,0.7405524733137204,0.0,0.0,3,Crisis,0.7405524733137204,2.5505230758676367,2017,10
Samburu,2018-02-01,0.08796678206412858,0.6174102840583758,0.2945366890026964,0.0,0.0,0.9999137551252009,0.08797436940260324,0.6174635371238281,0.2945620934735686,0.0,0.0,2,Stressed,0.2945620934735686,2.206587724070965,2018,2
Samburu,2018-06-01,0.9983741133811108,0.0015243121763740242,0.0,0.0,0.0,0.9998984255574849,0.998475532976738,0.0015244670232620447,0.0,0.0,0.0,1,Minimal,0.0,1.0015244670232621,2018,6
Samburu,2018-12-01,0.1951136105922892,0.8047893965023422,0.0,0.0,0.0,0.9999030070946313,0.195132537063991,0.8048674629360091,0.0,0.0,0.0,2,Stressed,0.0,1.804867462936009,2018,12
Samburu,2019-02-01,0.0,0.9998822673449894,0.0,0.0,0.0,0.9998822673449894,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2019,2
Samburu,2019-06-01,0.0,0.9982866019582222,0.0015999751764360596,0.0,0.0,0.9998865771346582,0.0,0.9983998433292094,0.0016001566707906565,0.0,0.0,2,Stressed,0.0016001566707906565,2.001600156670791,2019,6
Samburu,2019-10-01,0.0,0.2704220163192884,0.729475282550281,0.0,0.0,0.9998972988695695,0.0,0.2704497918186329,0.7295502081813671,0.0,0.0,3,Crisis,0.7295502081813671,2.729550208181367,2019,10
Samburu,2020-02-01,0.0,0.9998822673414861,0.0,0.0,0.0,0.9998822673414861,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2020,2
Samburu,2020-06-01,3.20548916851162e-05,0.9998502124533037,0.0,0.0,0.0,0.9998822673449889,3.205866603698485e-05,0.999967941333963,0.0,0.0,0.0,2,Stressed,0.0,1.999967941333963,2020,6
Samburu,2020-10-01,0.0,0.999795587392984,9.003248974171286e-05,0.0,0.0,0.9998856198827257,0.0,0.9999099572111535,9.004278884646083e-05,0.0,0.0,2,Stressed,9.004278884646083e-05,2.0000900427888464,2020,10
Samburu,2021-02-01,0.0,0.622236465216587,0.3776700220554419,0.0,0.0,0.9999064872720289,0.0,0.6222946576876293,0.3777053423123708,0.0,0.0,2,Stressed,0.3777053423123708,2.377705342312371,2021,2
Samburu,2021-06-01,0.0,0.6222364652165869,0.3776700220554419,0.0,0.0,0.9999064872720289,0.0,0.6222946576876291,0.3777053423123708,0.0,0.0,2,Stressed,0.3777053423123708,2.3777053423123706,2021,6
Samburu,2021-10-01,0.0,0.11687254817064287,0.8830193050281447,0.0,0.0,0.9998918531987876,0.0,0.11688518892993474,0.8831148110700653,0.0,0.0,3,Crisis,0.8831148110700653,2.8831148110700653,2021,10
Samburu,2022-02-01,0.0,3.20548916851162e-05,0.999874429642019,0.0,0.0,0.9999064845337041,0.0,3.205788959361001e-05,0.9999679421104064,0.0,0.0,3,Crisis,0.9999679421104064,2.9999679421104064,2022,2
Samburu,2022-06-01,0.0,3.20548916851162e-05,0.9982511686684747,0.0016232582352208405,0.0,0.9999064817953807,0.0,3.205788968140309e-05,0.9983445320567043,0.0016234100536144155,0.0,3,Crisis,0.9999679421103187,3.001591352163933,2022,6
Samburu,2022-10-01,0.0,3.20548916851162e-05,0.9966538376410682,0.0032205892615290214,0.0,0.9999064817942823,0.0,3.2057889681438304e-05,0.9967470516368917,0.0032208904734269093,0.0,3,Crisis,0.9999679421103186,3.0031888325837457,2022,10
Samburu,2023-02-01,0.0,0.11687254817064287,0.8830378023498904,0.0,0.0,0.9999103505205332,0.0,0.11688302667314261,0.8831169733268573,0.0,0.0,3,Crisis,0.8831169733268573,2.883116973326857,2023,2
Samburu,2023-06-01,0.0,0.0,0.9999064845337344,0.0,0.0,0.9999064845337344,0.0,0.0,1.0,0.0,0.0,3,Crisis,1.0,3.0,2023,6
Samburu,2023-10-01,0.0,3.469904181299755e-05,0.9998718234284438,0.0,0.0,0.9999065224702568,0.0,3.4702285696940946e-05,0.9999652977143031,0.0,0.0,3,Crisis,0.9999652977143031,2.9999652977143034,2023,10
Samburu,2024-02-01,0.0,0.9965363132719227,0.003370168523458715,0.0,0.0,0.9999064817953814,0.0,0.9966295162749547,0.003370483725045377,0.0,0.0,2,Stressed,0.003370483725045377,2.0033704837250457,2024,2
Samburu,2024-06-01,0.0,0.9998822673449894,0.0,0.0,0.0,0.9998822673449894,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2024,6
Samburu,2024-10-01,0.0,0.9966858952722053,0.003220589261528252,0.0,0.0,0.9999064845337335,0.0,0.9967791095353982,0.0032208904646018424,0.0,0.0,2,Stressed,0.0032208904646018424,2.003220890464602,2024,10
Samburu,2025-10-01,0.0,0.9966858952722054,0.0032205892615281635,0.0,0.0,0.9999064845337335,0.0,0.9967791095353983,0.003220890464601754,0.0,0.0,2,Stressed,0.003220890464601754,2.003220890464602,2025,10
Samburu,2026-02-01,0.0,3.469904181299755e-05,0.9998476062397003,0.0,0.0,0.9998823052815132,0.0,3.470312618766482e-05,0.9999652968738124,0.0,0.0,3,Crisis,0.9999652968738124,2.9999652968738126,2026,2
Samburu,2026-06-01,0.0,3.469904181299755e-05,0.9998476062395533,0.0,0.0,0.9998823052813662,0.0,3.470312618766992e-05,0.9999652968738123,0.0,0.0,3,Crisis,0.9999652968738123,2.999965296873812,2026,6
Siaya,2011-01-01,0.7120528602704334,0.0,0.0,0.0,0.0,0.7120528602704334,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2011,1
Siaya,2011-04-01,0.7120528602704334,0.0,0.0,0.0,0.0,0.7120528602704334,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2011,4
Siaya,2011-07-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2011,7
Siaya,2011-10-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2011,10
Siaya,2012-01-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2012,1
Siaya,2012-04-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2012,4
Siaya,2012-07-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2012,7
Siaya,2012-10-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2012,10
Siaya,2013-01-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2013,1
Siaya,2013-04-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2013,4
Siaya,2013-07-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2013,7
Siaya,2013-10-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2013,10
Siaya,2014-01-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2014,1
Siaya,2014-04-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2014,4
Siaya,2014-07-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2014,7
Siaya,2014-10-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2014,10
Siaya,2015-01-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2015,1
Siaya,2015-04-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2015,4
Siaya,2015-07-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2015,7
Siaya,2015-10-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2015,10
Siaya,2016-02-01,0.7119007907118109,0.0,0.0,0.0,0.0,0.7119007907118109,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,2
Siaya,2016-06-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,6
Siaya,2016-10-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,10
Siaya,2017-02-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2017,2
Siaya,2017-06-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2017,6
Siaya,2017-10-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2017,10
Siaya,2018-02-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2018,2
Siaya,2018-06-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2018,6
Siaya,2018-12-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2018,12
Siaya,2019-02-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2019,2
Siaya,2019-06-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2019,6
Siaya,2019-10-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2019,10
Siaya,2020-02-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2020,2
Siaya,2020-06-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2020,6
Siaya,2020-10-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2020,10
Siaya,2021-02-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2021,2
Siaya,2021-06-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2021,6
Siaya,2021-10-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2021,10
Siaya,2022-02-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2022,2
Siaya,2022-06-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2022,6
Siaya,2022-10-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2022,10
Siaya,2023-02-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2023,2
Siaya,2023-06-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2023,6
Siaya,2023-10-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2023,10
Siaya,2024-02-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2024,2
Siaya,2024-06-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2024,6
Siaya,2024-10-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2024,10
Siaya,2025-10-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2025,10
Siaya,2026-02-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2026,2
Siaya,2026-06-01,0.7130635075059107,0.0,0.0,0.0,0.0,0.7130635075059107,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2026,6
Taita Taveta,2011-01-01,0.0,0.9966936121354903,0.0,0.0,0.0,0.9966936121354903,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2011,1
Taita Taveta,2011-04-01,0.0,0.9966936121354903,0.0,0.0,0.0,0.9966936121354903,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2011,4
Taita Taveta,2011-07-01,0.04056318334051869,0.9549547391538019,0.0011179803911791275,0.0,0.0,0.9966359028854997,0.040700102437689185,0.9581781434814651,0.0011217540808456793,0.0,0.0,2,Stressed,0.0011217540808456793,1.9604216516431565,2011,7
Taita Taveta,2011-10-01,0.0,0.716392428993495,0.2802812097672385,0.0,0.0,0.9966736387607336,0.0,0.7187833621086428,0.28121663789135715,0.0,0.0,2,Stressed,0.28121663789135715,2.281216637891357,2011,10
Taita Taveta,2012-01-01,0.0,0.9966305592880521,0.0,0.0,0.0,0.9966305592880521,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2012,1
Taita Taveta,2012-04-01,0.0,0.9966305592880521,0.0,0.0,0.0,0.9966305592880521,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2012,4
Taita Taveta,2012-07-01,0.0,0.9966305592880521,0.0,0.0,0.0,0.9966305592880521,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2012,7
Taita Taveta,2012-10-01,0.0,0.8196104575114127,0.17704122225061417,0.0,0.0,0.9966516797620268,0.0,0.8223639955205948,0.17763600447940525,0.0,0.0,2,Stressed,0.17763600447940525,2.1776360044794054,2012,10
Taita Taveta,2013-01-01,0.0,0.8079283685915855,0.18872880539186127,0.0,0.0,0.9966571739834467,0.0,0.8106381910265608,0.1893618089734393,0.0,0.0,2,Stressed,0.1893618089734393,2.1893618089734392,2013,1
Taita Taveta,2013-04-01,0.0,0.9966305592880521,0.0,0.0,0.0,0.9966305592880521,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2013,4
Taita Taveta,2013-07-01,0.0,0.9966305592880521,0.0,0.0,0.0,0.9966305592880521,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2013,7
Taita Taveta,2013-10-01,0.0,0.9966305592880521,0.0,0.0,0.0,0.9966305592880521,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2013,10
Taita Taveta,2014-01-01,0.0,0.9966305592880521,0.0,0.0,0.0,0.9966305592880521,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2014,1
