date,year,month,county,rainfall_mm,spi1,spi3,spi6
2006-02-01,2006,2,Kilifi,2.663301325019668,-0.7464891049756088,-1.8116220636500615,-1.3950156283429123
2006-03-01,2006,3,Kilifi,28.36326099260181,0.02124873309049884,-0.3463961290920638,-1.2110998125209667
2006-04-01,2006,4,Kilifi,98.94442019743076,1.2493844306111335,0.8916574364277369,-0.3050994122665863
2006-05-01,2006,5,Kilifi,72.9938547704734,-0.35927474403677967,0.2800668063438347,-0.40440054373652007
2006-06-01,2006,6,Kilifi,50.24063170657438,0.5030667997362283,0.4736699878611847,0.224010555379495
2006-07-01,2006,7,Kilifi,27.394119459040024,-0.4632613320857735,-0.325705328953309,0.2598318064983583
2006-08-01,2006,8,Kilifi,33.21391186293434,0.7716861606302815,0.5318348063018044,0.4015249523854626
2006-09-01,2006,9,Kilifi,44.5997976882785,2.090732554046478,1.2978326621468539,0.784373969730021
2006-10-01,2006,10,Kilifi,112.5566170870089,1.6859137542560738,2.0261322394165946,1.2888031709943624
2006-11-01,2006,11,Kilifi,126.3453073127597,1.8907255479742309,2.337691973605276,2.360281478569712
2006-12-01,2006,12,Kilifi,55.19300162090975,0.6910843033467984,1.8465845508656984,2.043147385872362
2007-01-01,2007,1,Kilifi,6.795052524875192,-0.2495593296803916,1.3891478520474956,1.9132595632886928
2007-02-01,2007,2,Kilifi,2.832093443940668,-0.6494548714945878,0.39355566887580895,1.8083848913600593
2007-03-01,2007,3,Kilifi,17.586584771380704,-0.7008454454625341,-0.7564922421136863,1.480056359908161
2007-04-01,2007,4,Kilifi,49.65223572768417,-0.6775022058555209,-1.126646468791649,0.6931454423112193
2007-05-01,2007,5,Kilifi,169.62626287048937,1.722357498233225,0.955387514119645,0.8705227725233701
2007-06-01,2007,6,Kilifi,47.94574008735956,0.36764277239345433,1.3204006557308587,0.9998025996422687
2007-07-01,2007,7,Kilifi,25.018010438657274,-0.7929121549689165,1.6619906588705713,0.8800347292527878
2007-08-01,2007,8,Kilifi,46.68639670633802,1.9552897217667355,1.011306168978852,1.2085078886699954
2007-09-01,2007,9,Kilifi,57.95460295677185,2.943112808441215,2.330028646501469,1.7949754134060614
2007-10-01,2007,10,Kilifi,37.76315312817985,-0.09451053526939118,1.1643141664374688,1.8998970664376655
2007-11-01,2007,11,Kilifi,46.08186753590902,-0.6928825283078679,0.2438287224035173,0.47235330851985013
2007-12-01,2007,12,Kilifi,30.50757475226533,-0.34748172945179684,-0.5709572750922166,0.2074365619766085
2008-01-01,2008,1,Kilifi,14.046362475437276,0.642945037387059,-0.5417671575864245,0.32247488190375334
2008-02-01,2008,2,Kilifi,3.2110496844146765,-0.44538227759405413,-0.20741818099102935,0.05934759902442946
2008-03-01,2008,3,Kilifi,66.92927437202603,1.646866035479201,1.4099169868240038,0.08336853617107046
2008-04-01,2008,4,Kilifi,41.203533504523485,-1.1285810005159789,0.3468615045445405,-0.24684908331869881
2008-05-01,2008,5,Kilifi,82.46221761843738,-0.09367513703027897,0.08723978263947896,-0.06774123395161016
2008-06-01,2008,6,Kilifi,56.32350795876746,0.8433621500503966,-0.4298908976771103,0.37708222985529416
2008-07-01,2008,7,Kilifi,32.051155370824475,0.1307454500473499,0.1686134550782845,0.29148888131552947
2008-08-01,2008,8,Kilifi,26.69430758672602,0.08255055333345557,0.764761594339834,0.298770312232121
2008-09-01,2008,9,Kilifi,17.509917373750724,-0.3719501930173236,-0.15282092093280458,-0.40973166938406047
2008-10-01,2008,10,Kilifi,24.7376344332508,-0.6280979993793274,-0.6451331584501534,-0.34705138491441445
2008-11-01,2008,11,Kilifi,67.84495455610985,0.19511385207092377,-0.40489640541635213,-0.15062054825141508
2008-12-01,2008,12,Kilifi,17.585658791018467,-1.1531225192901096,-0.6516407021801398,-0.6735728459255391
2009-01-01,2009,1,Kilifi,4.282894615449157,-0.7205552518654009,-0.5655906223092197,-0.7639116451883727
2009-02-01,2009,2,Kilifi,4.261723611284705,0.04536088839669664,-1.2369646551144142,-0.750574570779248
2009-03-01,2009,3,Kilifi,15.90681417432486,-0.839549195740631,-0.9238467800473881,-0.8909627558371767
2009-04-01,2009,4,Kilifi,33.253366774203734,-1.6163210306626474,-1.8950951854454088,-1.4403633473931885
2009-05-01,2009,5,Kilifi,41.40489729946735,-1.4696418799683764,-2.462253598829414,-2.5131187366414203
2009-06-01,2009,6,Kilifi,72.02952094639049,1.6234966804911029,-1.2501605024820406,-1.9037227342131895
2009-07-01,2009,7,Kilifi,17.508146185500948,-2.0020335399133717,-0.8522485241418849,-1.9488324377762791
2009-08-01,2009,8,Kilifi,20.137790803815804,-0.7356789545062061,0.4660433557577008,-1.9757422267508393
2009-09-01,2009,9,Kilifi,9.778256640714758,-1.5655871252101563,-2.0326331242922353,-1.6523433024076275
2009-10-01,2009,10,Kilifi,144.9503698162004,2.2099362722619653,1.7644598245512453,0.7618396809466897
2009-11-01,2009,11,Kilifi,22.662436045852363,-2.072003140961102,0.8655544141824675,0.8783271521003485
2009-12-01,2009,12,Kilifi,39.364773095822805,0.07423310215449277,0.8545074226579564,0.3510620362394855
2010-01-01,2010,1,Kilifi,5.596683964133263,-0.4553111689073996,-1.194805114356801,0.442880902496536
2010-02-01,2010,2,Kilifi,3.821351709319096,-0.14902188133763897,-0.1678228107931869,0.5295937240296812
2010-03-01,2010,3,Kilifi,40.78577422160728,0.6499920801896562,0.3161211077845034,0.8052170841598599
2010-04-01,2010,4,Kilifi,82.84530668632657,0.7093313643767774,0.8211349441072183,-0.3734517598652193
2010-05-01,2010,5,Kilifi,116.75999503977158,0.7253694657232033,1.0167836252782352,0.6962719051092531
2010-06-01,2010,6,Kilifi,39.21817686277277,-0.1907881504565644,0.7986509746478622,0.8916724266168395
2010-07-01,2010,7,Kilifi,24.57479164647121,-0.8567297481989284,0.39245169571954874,0.7926713077290082
2010-08-01,2010,8,Kilifi,19.858014824343662,-0.7743926056942261,-1.1328466436970803,0.6383450006332904
2010-09-01,2010,9,Kilifi,20.918322334102555,0.037981756054770215,-0.7950247898071064,0.41559780873161095
2010-10-01,2010,10,Kilifi,12.520702040662952,-1.3611027937764741,-1.1917623006399674,-0.4561857638614436
2010-11-01,2010,11,Kilifi,73.81053019504921,0.404031323103513,-0.46895757694916934,-0.8040354504500322
2010-12-01,2010,12,Kilifi,19.91276731678084,-0.9826456353007238,-0.7292444016666136,-0.9297483270294609
2011-01-01,2011,1,Kilifi,3.628855384155816,-0.8751512802450183,-0.37307504714454914,-0.9002229637392075
2011-02-01,2011,2,Kilifi,8.759936960888844,1.5278472283722446,-0.8963020280742953,-0.6942599892260444
2011-03-01,2011,3,Kilifi,20.06742332612767,-0.5120657564385258,-0.4689410965206416,-0.820276959598964
2011-04-01,2011,4,Kilifi,37.35385343140247,-1.355640171693235,-1.2937435112556797,-0.9940594372798645
2011-05-01,2011,5,Kilifi,67.25023098319184,-0.5319963056327743,-1.4390537463530828,-1.5631372184050967
2011-06-01,2011,6,Kilifi,24.168667681076947,-1.3968827382950324,-1.7454061424675518,-2.1931346176019106
2011-07-01,2011,7,Kilifi,23.19364640759487,-1.060773371019645,-1.3316121120258975,-2.0446359371016607
2011-08-01,2011,8,Kilifi,19.201875318499173,-0.8666726962547964,-2.3770041224234624,-2.2051679825487773
2011-09-01,2011,9,Kilifi,22.81797688848832,0.24721983182035248,-0.8035778550910891,-1.6551164282479196
2011-10-01,2011,10,Kilifi,54.2815387506111,0.42392151384702775,0.13427447461988132,-0.8968968043543523
2011-11-01,2011,11,Kilifi,84.354416847229,0.7475416325814644,0.5983881729653748,-0.09924832923897398
2011-12-01,2011,12,Kilifi,26.573296663807888,-0.5621009315311783,0.27950282390423253,0.01331714325169583
2012-01-01,2012,1,Kilifi,4.508235822705662,-0.671269334307264,0.04507037625949792,0.03864172585674793
2012-02-01,2012,2,Kilifi,3.419889844807924,-0.33994719364704595,-0.7860086107445966,0.1455384372991351
2012-03-01,2012,3,Kilifi,10.876185738572888,-1.3300013059295464,-1.312925259011914,-0.11691538880026138
2012-04-01,2012,4,Kilifi,33.92092528763939,-1.5723943025436993,-2.169621800310129,-0.991558846292831
2012-05-01,2012,5,Kilifi,82.19986165738574,-0.10074912569979616,-1.376798234783079,-1.4675266640147115
2012-06-01,2012,6,Kilifi,22.652997234288385,-1.5450642276847404,-1.4634861198407012,-2.302847811379762
2012-07-01,2012,7,Kilifi,20.709977605763605,-1.4497189823295962,-1.0054098057343357,-2.2366906063295815
2012-08-01,2012,8,Kilifi,32.77521398254469,0.7282727116602885,-1.6561549466211485,-1.903504887965951
2012-09-01,2012,9,Kilifi,14.806112903005936,-0.7376847901999798,-0.6151524598723944,-1.373016396919876
2012-10-01,2012,10,Kilifi,57.788724628149296,0.5199072654727569,0.35918564242482826,-0.5105678025979669
2012-11-01,2012,11,Kilifi,95.7751106000414,1.089277802452088,0.7163549850996799,0.1891933869233255
2012-12-01,2012,12,Kilifi,45.66777272317924,0.3366518427820168,0.7540424644296614,0.5269896619462362
2013-01-01,2013,1,Kilifi,4.594860699246912,-0.6527947576647354,0.6624857178943384,0.5536865145504535
2013-02-01,2013,2,Kilifi,2.3060377443245814,-0.967050230190008,-0.025266365720320188,0.46559961694891017
2013-03-01,2013,3,Kilifi,68.2610227360445,1.690379437785252,1.1525572002379387,0.9961677435110926
2013-04-01,2013,4,Kilifi,46.85293324320924,-0.8206567831628535,0.5307616401680706,0.7704133986557961
2013-05-01,2013,5,Kilifi,100.85248250587314,0.3686950161430721,0.5785882455048699,0.3976317489813474
2013-06-01,2013,6,Kilifi,29.336536311635783,-0.9358396546932114,-0.49811191524454707,0.11767087069316731
2013-07-01,2013,7,Kilifi,20.37400219253465,-1.5047616501244914,-0.32737997917594613,0.002871791215530323
2013-08-01,2013,8,Kilifi,28.45817456058428,0.2790965547130438,-1.5113701817701979,0.07877449796926286
2013-09-01,2013,9,Kilifi,29.813010421453736,0.9309353219435285,-0.020451619901660813,-0.41991692052192436
2013-10-01,2013,10,Kilifi,46.90544461269005,0.20775790880510261,0.35452549522640314,-0.061978065020286896
2013-11-01,2013,11,Kilifi,53.97651370366415,-0.3432039874686276,0.02887203122696363,-0.45240611198171266
2013-12-01,2013,12,Kilifi,43.63409495353699,0.25477655701080776,-0.04172368459215029,-0.09356393324438848
2014-01-01,2014,1,Kilifi,3.779844611883164,-0.8377646211370123,-0.2754230494442681,-0.033095417410209146
2014-02-01,2014,2,Kilifi,4.266096637821665,0.04722173649899804,-0.058089547530247775,-0.03997183568002617
2014-03-01,2014,3,Kilifi,59.81835750505036,1.4048079733217742,0.9295646510966542,0.26529858592443933
2014-04-01,2014,4,Kilifi,41.00408116041445,-1.1399730755863304,0.1504508877574206,-0.16589241992216608
2014-05-01,2014,5,Kilifi,95.68525964606042,0.2448877763493872,0.20545561706576285,0.08792816149624769
2014-06-01,2014,6,Kilifi,41.45839330729317,-0.040103813356717526,-0.4724274092197444,-0.01972126914168501
2014-07-01,2014,7,Kilifi,30.85896487563264,-0.015499383727409922,0.10172841680011983,0.10785940366167718
2014-08-01,2014,8,Kilifi,24.518400905179043,-0.1722461127447536,-0.28665497285343555,0.06345804034185916
2014-09-01,2014,9,Kilifi,22.134647965431213,0.17334083647772477,-0.0828766711091004,-0.4204177320568335
2014-10-01,2014,10,Kilifi,30.759522417012384,-0.3619042326847506,-0.38434760718715977,-0.2449664479979475
2014-11-01,2014,11,Kilifi,93.68571505827062,1.0288164385000904,0.3329159074436003,0.17049200107448859
2014-12-01,2014,12,Kilifi,82.45853391348147,1.5250877557625029,0.8535618070141903,0.7452985875227064
2015-01-01,2015,1,Kilifi,4.420012263398545,-0.6903491399479185,1.264240918635879,0.6336651808608281
2015-02-01,2015,2,Kilifi,2.5008895478996576,-0.8440009432143046,1.0969517495691576,0.6466415886099738
2015-03-01,2015,3,Kilifi,54.663090434728886,1.2177119865114985,0.7248940918419213,0.9315522172645675
2015-04-01,2015,4,Kilifi,70.97326804142372,0.2651821249239521,0.8404002771947072,1.4224934166770307
2015-05-01,2015,5,Kilifi,148.58697432162714,1.353503933994776,1.5780796153044772,1.6697509662988466
2015-06-01,2015,6,Kilifi,35.387243111928306,-0.4625205306815256,1.099550711504139,1.4282737581029568
2015-07-01,2015,7,Kilifi,39.32777598324944,0.9531844308929898,1.2926529134293676,1.576530622514825
2015-08-01,2015,8,Kilifi,27.66826158761978,0.1921099531779726,0.04625186495855317,1.544359819604928
2015-09-01,2015,9,Kilifi,11.97293130673614,-1.174335730655211,-0.002725406512305892,0.8849880773425055
2015-10-01,2015,10,Kilifi,52.543311605266496,0.37482729611775617,0.027498698380626668,0.9105616738158198
2015-11-01,2015,11,Kilifi,118.91996985790776,1.7085552158914643,0.9627844899424493,0.8591293214441167
2015-12-01,2015,12,Kilifi,28.0530678618188,-0.47895638465423235,0.7577802488143668,0.6696551018573855
2016-01-01,2016,1,Kilifi,9.94681787315537,0.19229346701687022,0.8612941425682188,0.525316399209245
2016-02-01,2016,2,Kilifi,4.740866417393965,0.24209199052740651,-0.4117677341542798,0.5296312497981635
2016-03-01,2016,3,Kilifi,13.77557462570714,-1.0313506751909445,-0.6846818052117475,0.46113699625420684
2016-04-01,2016,4,Kilifi,60.880007799933935,-0.15308568847945186,-0.750512946598328,0.34319127297302354
2016-05-01,2016,5,Kilifi,51.30505424153571,-1.0720027123457196,-1.4044441713186548,-1.3190892990814078
2016-06-01,2016,6,Kilifi,32.520006904415055,-0.6792709123151941,-1.3028491507461988,-1.845898828963509
2016-07-01,2016,7,Kilifi,23.11492319200553,-1.072650957168231,-1.5731758174696724,-1.896470519587414
2016-08-01,2016,8,Kilifi,29.25551110389186,0.36529022290747304,-1.0496184412609977,-1.7143419217724558
2016-09-01,2016,9,Kilifi,12.40264471839456,-1.1037769535076425,-0.8310304424787435,-1.3223133314498152
2016-10-01,2016,10,Kilifi,18.854383790025523,-0.9370070902356061,-0.9274928620952075,-1.8311835549815232
2016-11-01,2016,11,Kilifi,43.18971877472073,-0.8312714718947547,-1.3101783174222503,-1.480904017831616
2016-12-01,2016,12,Kilifi,28.477616314794503,-0.4556638427698327,-1.061693558408922,-1.2295056594831708
2017-01-01,2017,1,Kilifi,9.099536974640454,0.08420475204414084,-0.8058959715596191,-1.066234513833001
2017-02-01,2017,2,Kilifi,6.7480454211141545,0.9472065005825919,-0.34563343006513564,-1.0624978329248769
2017-03-01,2017,3,Kilifi,19.14455138468275,-0.5802833287720851,-0.34128170062212465,-1.0542118683902422
2017-04-01,2017,4,Kilifi,53.18820624258004,-0.5043593756027636,-0.7627351690012194,-1.0717515541137972
2017-05-01,2017,5,Kilifi,140.10216654515733,1.1953012560261416,0.5125724971756106,0.2203904379302686
2017-06-01,2017,6,Kilifi,34.80047534493839,-0.5058767206716834,0.5908831799987051,0.35372797741200285
2017-07-01,2017,7,Kilifi,22.332698735536315,-1.192205287777575,0.7588670558953947,0.1734703637890117
2017-08-01,2017,8,Kilifi,32.283692345899695,0.6791766707204772,-0.752478608667841,0.22664547654145992
2017-09-01,2017,9,Kilifi,28.5317257642746,0.8142424358448405,0.22184174905273868,0.5297433093581452
2017-10-01,2017,10,Kilifi,27.584067591849497,-0.49720557915960967,-0.07352415306911736,0.4415259644163683
2017-11-01,2017,11,Kilifi,97.07048724679386,1.1263352116828202,0.452922604834809,0.15654734281780153
2017-12-01,2017,12,Kilifi,26.85587839051789,-0.5459800027302577,0.07010102176875543,0.07462669557787101
2018-01-01,2018,1,Kilifi,3.7655690592878006,-0.8412522268164282,0.3040191860647038,0.0981516467210527
2018-02-01,2018,2,Kilifi,4.267987688382466,0.04802603605828414,-0.7670683579649732,0.038989227686092025
2018-03-01,2018,3,Kilifi,61.55824225089129,1.4656391557655046,0.9836956061359816,0.37592557379198727
2018-04-01,2018,4,Kilifi,109.18994231317558,1.5639581893639745,2.0259694336194287,1.3398591579384267
2018-05-01,2018,5,Kilifi,125.28489541072472,0.9035159627934222,1.9164646395169218,1.2600343855716742
2018-06-01,2018,6,Kilifi,55.95523779065001,0.8234648693988742,1.72045537383209,2.2178147340770216
2018-07-01,2018,7,Kilifi,61.0579566488079,2.933877356306251,1.6565452622044747,2.6529109456091553
2018-08-01,2018,8,Kilifi,27.98931030666127,0.2276609709787905,2.2744977170462253,2.548505579205781
2018-09-01,2018,9,Kilifi,35.219404977910656,1.390451119558173,2.1139663113404583,2.0351421061539123
2018-10-01,2018,10,Kilifi,97.50480216157204,1.4102728231126735,1.5124117527684873,2.1370953090500326
2018-11-01,2018,11,Kilifi,40.73788563410441,-0.9537013184050782,0.8011976537722013,1.3447027692597797
2018-12-01,2018,12,Kilifi,66.62605923764846,1.0672377732081175,0.8274022642449748,1.284947017967966
2019-01-01,2019,1,Kilifi,13.7661795055165,0.6151503150745012,0.1675468208462501,0.91348101375813
2019-02-01,2019,2,Kilifi,2.9940372690850614,-0.5600674121949012,0.9382258022318213,0.8862582311123278
2019-03-01,2019,3,Kilifi,8.788883454075046,-1.583354931589059,-0.8558305078863845,0.4909390876224982
2019-04-01,2019,4,Kilifi,31.235139318540984,-1.7530411111308732,-2.4657341902055205,-0.9812163715356029
2019-05-01,2019,5,Kilifi,137.2863283624836,1.141441244927925,-0.18759695535549584,0.2802334419958356
2019-06-01,2019,6,Kilifi,33.560910044931894,-0.5991306084105937,0.05903744835902982,-0.44170349635357087
2019-07-01,2019,7,Kilifi,43.641603652168726,1.3942689984180505,1.1169708172007944,-0.21669911115481774
2019-08-01,2019,8,Kilifi,25.112460164462817,-0.10122641225025923,0.04222695659615271,-0.20643502092698784
2019-09-01,2019,9,Kilifi,32.60419597111496,1.1743223093115505,1.1215396411526664,0.4036380445382403
2019-10-01,2019,10,Kilifi,160.36429029352524,2.4342108150615016,2.4622795108024085,2.511879691055148
2019-11-01,2019,11,Kilifi,115.60164369321338,1.6248093191679,2.6317917457717703,2.5645064253453103
2019-12-01,2019,12,Kilifi,76.80055468690162,1.3684576648321527,2.4125083423207987,2.5780213772458573
2020-01-01,2020,1,Kilifi,26.058814353802624,1.601175407297533,1.8445495110328876,2.433632400267285
2020-02-01,2020,2,Kilifi,5.100022871996842,0.38102978946883465,1.5494509694265717,2.399125440027202
2020-03-01,2020,3,Kilifi,46.684304933921965,0.904516244970866,1.2309850364338122,2.4541567913469957
2020-04-01,2020,4,Kilifi,151.15146376104917,2.685974076990925,2.636992143531892,2.8146209254100674
2020-05-01,2020,5,Kilifi,67.3226482891569,-0.5297570217529539,1.432316415537857,1.7845345359919778
2020-06-01,2020,6,Kilifi,52.87699430596594,0.6536987831923009,1.3931511497413358,2.0273068649220924
2020-07-01,2020,7,Kilifi,50.90705196997698,2.0772289903111063,0.17494209032460412,1.9595558322148539
2020-08-01,2020,8,Kilifi,17.647790142134124,-1.0942300372833806,1.1055112122416761,1.7069046347811239
2020-09-01,2020,9,Kilifi,23.59887832520055,0.32986988468093403,0.6814459787570624,1.3254007636646896
2020-10-01,2020,10,Kilifi,17.58781026508294,-1.012377096247786,-0.9869070878512382,-0.5291611685654924
2020-11-01,2020,11,Kilifi,95.09197155634564,1.0696043660873389,0.13841774300455342,0.41092611548136604
2020-12-01,2020,12,Kilifi,33.41318712982477,-0.20090789140659235,-0.016200794109682545,0.1259867707206297
2021-01-01,2021,1,Kilifi,7.291617574645024,-0.1717167721586223,0.46631059634503125,-0.20342858041596676
2021-02-01,2021,2,Kilifi,6.344001868484067,0.8175746843795771,-0.23562332386773324,-0.026665266434905226
2021-03-01,2021,3,Kilifi,7.912611421416788,-1.7031440223054457,-1.1147899585964076,-0.3558455125758633
2021-04-01,2021,4,Kilifi,36.19133479454938,-1.4274113532977353,-2.049506250345724,-0.5398997739919679
2021-05-01,2021,5,Kilifi,51.015965195263135,-1.0828097387335553,-2.3114283936074123,-1.8899566975259052
2021-06-01,2021,6,Kilifi,31.775714659223368,-0.737656747104492,-2.036463504447608,-2.8398992080658645
2021-07-01,2021,7,Kilifi,40.6430482303395,1.0908774551955425,-1.0672337084542791,-2.233836341317296
2021-08-01,2021,8,Kilifi,27.539160716767405,0.17773673530506384,-0.09777227030893439,-2.106385892501832
2021-09-01,2021,9,Kilifi,15.849696162868948,-0.5914976075286041,0.2683645135014538,-1.4590352607803208
2021-10-01,2021,10,Kilifi,16.492858155100954,-1.080780265203099,-0.9496923363926371,-1.472741555995654
2021-11-01,2021,11,Kilifi,30.28824549562791,-1.542531494450065,-1.6771400840372972,-1.4071415342390174
2021-12-01,2021,12,Kilifi,98.8988580236248,1.9450484667682146,-0.0228675143757,0.002954108945487033
2022-01-01,2022,1,Kilifi,5.292476827023076,-0.5124157217492629,0.4403791663791034,-0.20736126924411122
2022-02-01,2022,2,Kilifi,5.162177031531053,0.40440983734644076,1.5813357002004138,-0.18826548703661397
2022-03-01,2022,3,Kilifi,12.265275992599188,-1.1805517602835924,-1.0356564470635123,-0.344433268531509
2022-04-01,2022,4,Kilifi,50.62606300092211,-0.6289995001827167,-1.2124885868561308,-0.2368262228966464
2022-05-01,2022,5,Kilifi,74.98564256406299,-0.30154495697811134,-1.0955171002493462,0.07294853062799846
2022-06-01,2022,6,Kilifi,41.30466253149744,-0.05026707450818505,-0.7385020948233226,-1.392974030809016
2022-07-01,2022,7,Kilifi,54.511366853526994,2.3929021453903965,0.16778711697766846,-0.6229298502968673
2022-08-01,2022,8,Kilifi,26.149457043292475,0.0200937048544784,1.133550396782805,-0.6117325833433829
2022-09-01,2022,9,Kilifi,14.720433480599349,-0.7499981083869075,0.8389197958201852,-0.30009314868973214
2022-10-01,2022,10,Kilifi,15.297769295818666,-1.1593352324057409,-1.0838032309410668,-0.5852053242100453
2022-11-01,2022,11,Kilifi,68.18929005136677,0.20749720299174843,-0.6807360253811306,-0.24138814079690407
2022-12-01,2022,12,Kilifi,19.349413195077112,-1.0225536980043688,-0.7982477365853003,-0.4795555008214471
2023-01-01,2023,1,Kilifi,6.485942418668785,-0.30003144670367515,-0.45562548897673755,-0.908150403271284
2023-02-01,2023,2,Kilifi,2.4296022557160435,-0.8882085372762131,-1.1132465312338304,-0.9211980375422087
2023-03-01,2023,3,Kilifi,24.686695713622896,-0.19979324724212455,-0.410432125122098,-0.8592724110090298
2023-04-01,2023,4,Kilifi,150.6211057363772,2.6731081675343407,2.0881334159146894,0.8953001508782747
2023-05-01,2023,5,Kilifi,56.10998856553845,-0.8983059399125592,0.8593491760986909,0.2648780968777405
2023-06-01,2023,6,Kilifi,34.95131125637129,-0.494684319373612,0.852955051902584,0.6108964273668261
2023-07-01,2023,7,Kilifi,46.7186549504598,1.691843351660996,-0.6636459066576964,0.9332135976232144
2023-08-01,2023,8,Kilifi,29.897019893515346,0.43351584073153265,0.571889806083658,0.9752765677867089
2023-09-01,2023,9,Kilifi,17.64508878483492,-0.3547103352094153,0.7846532076719237,0.9159535039512141
2023-10-01,2023,10,Kilifi,54.28240648671692,0.4239457607167423,0.2728445914735262,-0.35023325934233834
2023-11-01,2023,11,Kilifi,231.93490761401603,3.9680848987549204,2.577730446378521,2.6197132941367927
2023-12-01,2023,12,Kilifi,95.718033842012,1.8674006758423745,2.672063782466733,2.781797737234211
2024-01-01,2024,1,Kilifi,7.810633000205545,-0.09417441945890816,3.311046151188991,2.4400520373259087
2024-02-01,2024,2,Kilifi,4.291902995577045,0.05817708833559478,1.546261762982151,2.3592531957295884
2024-03-01,2024,3,Kilifi,40.1937623725218,0.6231542821245689,0.3955555214952927,2.4836028123477467
2024-04-01,2024,4,Kilifi,68.40938358680874,0.16290550259161066,0.3944286194080151,3.1113991707656616
2024-05-01,2024,5,Kilifi,50.22074104524126,-1.1127607271328115,-0.5940931359057837,0.36952522955465095
2024-06-01,2024,6,Kilifi,32.96285252010121,-0.6449646610240591,-1.1218729920307229,-1.022175782813467
2024-07-01,2024,7,Kilifi,19.69550165592456,-1.6178650184034309,-1.7059099703416176,-1.1564120882454494
2024-08-01,2024,8,Kilifi,24.536399967530198,-0.1700774460274289,-1.5804929433641153,-1.1284372205178124
2024-09-01,2024,9,Kilifi,11.557179962887483,-1.2443131079856125,-1.4211315549379022,-1.3663332560662718
2024-10-01,2024,10,Kilifi,21.031409600201776,-0.8155846355238404,-1.0486580871368183,-2.007623483648568
2024-11-01,2024,11,Kilifi,68.51056393455056,0.21901372525150675,-0.6116112621950737,-1.0644603722730306
2024-12-01,2024,12,Kilifi,68.01066590290444,1.1098818141108662,0.1639551782203382,-0.24186964477224052
2025-01-01,2025,1,Kilifi,4.512151037068928,-0.6704288526925696,0.5677936547980252,-0.1523805590016516
2025-02-01,2025,2,Kilifi,2.025010396014242,-1.1582122077926251,0.6900510078500666,-0.13532200132802455
2025-03-01,2025,3,Kilifi,34.72267747860329,0.36189007190504113,-0.050792760396150285,0.08703997821762528
2025-04-01,2025,4,Kilifi,57.23713903801114,-0.3154609940333487,-0.21834237907416365,0.3219629524830301
2025-05-01,2025,5,Kilifi,77.49383276116615,-0.23030890903064058,-0.3566909191250576,0.022131199152528962
2025-06-01,2025,6,Kilifi,49.09748899702932,0.43613150318811383,-0.34214424878644334,-0.5018695705877888
2025-07-01,2025,7,Kilifi,19.685875494106146,-1.6194889501616898,-0.4378961988945403,-0.5915604463245538
2025-08-01,2025,8,Kilifi,24.96986383784051,-0.11817003689796914,-0.47718580275348566,-0.541375841647477
2025-09-01,2025,9,Kilifi,16.06680793388217,-0.5619201127430836,-1.0896714914680208,-0.6265776142559032
2025-10-01,2025,10,Kilifi,28.593800824646856,-0.45305571810427925,-0.6231402064706757,-0.7982784799588466
2025-11-01,2025,11,Kilifi,14.18327401899824,-2.8448870815275074,-1.8050998662496331,-1.6371789046211882
2025-12-01,2025,12,Kilifi,19.43768372255213,-1.016246441905461,-1.7808008515098526,-1.896317524833481
2026-01-01,2026,1,Kilifi,3.0039284799028847,-1.0432922016616244,-2.3923981140990787,-1.764839239987716
2026-02-01,2026,2,Kilifi,7.789477999888215,1.2597769126168408,-1.0050277212350296,-1.6766425786097106
2026-03-01,2026,3,Kilifi,85.28077690274108,2.205267611854354,1.7234820635792278,-0.49949032011438876
2026-04-01,2026,4,Kilifi,23.78809364636739,-2.3201421216110862,0.5140305257474164,-1.2088522321659865
2026-05-01,2026,5,Kilifi,28.70528205352671,-2.095350018754731,-1.0981028894453535,-1.33324227649698
2026-06-01,2026,6,Kilifi,34.21606867921118,-0.5495554610450726,-3.1348095860149154,-1.578039549683087
2026-07-01,2026,7,Kilifi,13.439028087784262,-2.817736030199381,-2.677775994509178,-1.716653910663883
2026-08-01,2026,8,Kilifi,17.14811735059701,-1.170323563273278,-2.5172545129027206,-1.9173697180313523
1981-01-01,1981,1,Kirinyaga,5.789702534675598,-1.096113716322861,,
1981-02-01,1981,2,Kirinyaga,7.094005431447711,-0.49080383823197793,,
1981-03-01,1981,3,Kirinyaga,103.27051203591483,2.108568171253083,1.2323348156527199,
1981-04-01,1981,4,Kirinyaga,154.68083708626884,0.919300595736708,1.6185570712682225,
1981-05-01,1981,5,Kirinyaga,122.1182883126395,1.2612736910923252,1.8696558336916105,
1981-06-01,1981,6,Kirinyaga,15.414009519985743,0.053147988507344604,1.2461994323083085,1.5261849469501123
1981-07-01,1981,7,Kirinyaga,25.365740035261428,1.02309139226122,1.2546434162767968,1.7526113028971337
1981-08-01,1981,8,Kirinyaga,24.16600398506437,1.016632665814119,0.8768714393340432,1.8538468302071838
1981-09-01,1981,9,Kirinyaga,21.198029373373306,0.9826640868371644,1.464738143072033,1.37325826325425
1981-10-01,1981,10,Kirinyaga,62.99653434753418,0.20939239127218434,0.504004618609616,1.1897069470260675
1981-11-01,1981,11,Kirinyaga,46.23478358132498,-1.817360744985859,-0.8225070138826206,-0.5538083114199551
1981-12-01,1981,12,Kirinyaga,29.798221826553345,0.016334872200762986,-0.8225193754293554,-0.4477615309387221
