county,reporting_date,year,month,ipc_phase,ipc_class,class_name,share_crisis_plus,mean_phase,classified_share,spi1_recent,spi3_recent,spi6_recent,spi3_prior,vci_recent,vci_prior1,vci_prior2,vci_trend,season,mean_annual_rain_mm,previous_class,months_since_previous,lead_months,split,is_study_county
Siaya,2021-06-01,2021,6,1,1,Minimal,0.0,1.0,0.7130635075059107,-0.6194412425849286,0.1524049669966238,2.369724005592154,2.2740996964738343,70.22584700795342,68.74663191024754,69.86177392344415,0.3640730845092719,dry_jjas,703.9110029852106,1.0,4.0,3,test,False
Taita Taveta,2021-06-01,2021,6,2,2,Stressed,0.0,1.9500685733696892,0.9966839432888632,-1.822125207644954,-0.5678797946795507,-0.1540969571466872,0.5285291590334971,28.729528317483968,48.45176962559987,61.96157392354068,-33.232045606056715,dry_jjas,337.281834884778,1.0,4.0,3,test,False
Tana River,2021-06-01,2021,6,2,2,Stressed,0.0007261701376578,2.000722145263786,0.999836851891428,-1.2057110205200037,-1.17261896261327,-0.9061117983064656,-0.503861351739189,15.39686177900944,25.97729155303916,29.626834984401903,-14.229973205392463,dry_jjas,208.9215702880231,2.0,4.0,3,test,False
Tharaka-Nithi,2021-06-01,2021,6,2,2,Stressed,0.0,1.99416725435674,0.9999730250426144,-0.505572190627022,-0.3190581620134635,-0.8180394993055888,-0.5386277798981535,30.053744165063137,40.70138898504906,53.056980933497954,-23.003236768434817,dry_jjas,386.5660928989662,2.0,4.0,3,test,False
Trans Nzoia,2021-06-01,2021,6,1,1,Minimal,0.0,1.0,0.9977780064560036,-0.7005560949125887,-0.3322259545454777,1.1128223999439055,1.1932628270851118,45.396046641360975,28.185819939110285,41.6582188596987,3.7378277816622756,dry_jjas,575.422482832226,1.0,4.0,3,test,False
Turkana,2021-06-01,2021,6,3,3,Crisis or worse,0.9997793342202268,2.999779334220227,0.9601531475982534,-0.98452167090691,-0.5787308968142593,0.5676585228361106,0.4867000037963714,25.494990407261955,28.385919803044903,49.21466270953732,-23.719672302275367,dry_jjas,134.93439886021372,3.0,4.0,3,test,True
Uasin Gishu,2021-06-01,2021,6,1,1,Minimal,0.0,1.0,0.9999480360329532,-0.929556258702023,-0.3931680531944723,0.7259115162517865,0.8676304769204509,32.407100352981395,35.437751069361084,42.683095445692,-10.275995092710602,dry_jjas,466.5756532543863,1.0,4.0,3,test,False
Vihiga,2021-06-01,2021,6,1,1,Minimal,0.0,1.0,0.9998193553745144,-0.5610685721552454,0.2276902012967022,2.521519128229078,2.3275899847573425,84.17602546282596,67.19208681024263,93.08757873259869,-8.911553269772725,dry_jjas,638.2354464495623,1.0,4.0,3,test,False
Wajir,2021-06-01,2021,6,2,2,Stressed,0.2272431949323607,2.227243194932361,0.9996402654708704,-0.7943801153987636,-0.9122196234349572,-0.782766228479446,-0.6517642693231904,30.104392110717114,23.971003857048032,17.15723331624727,12.947158794469843,dry_jjas,220.92597534518788,2.0,4.0,3,test,True
West Pokot,2021-06-01,2021,6,2,2,Stressed,0.0026265868449534,1.86924916614214,0.992673973109578,-1.1069415547588766,-0.9084625097036392,0.7014442857589812,0.3940578412644068,28.063685746165092,29.159204928833237,44.64572348319351,-16.582037737028415,dry_jjas,366.78840132412165,2.0,4.0,3,test,False
Baringo,2021-10-01,2021,10,2,2,Stressed,0.4084085336769249,2.241932814124245,1.0000016385703907,-0.4191000501458878,0.8980016129925887,-0.0987886343472893,0.2462314233634029,50.38810183667616,40.98416276914621,65.05777394985319,-14.669672113177029,short_rains,407.6410955536569,2.0,4.0,3,test,True
Bomet,2021-10-01,2021,10,1,1,Minimal,0.0,1.0001339296253446,0.999959192908404,-0.1821841953365121,0.6354096432864194,1.1303874093387585,0.983187370179886,46.84175603608813,77.35946074839225,63.05764501127557,-16.21588897518744,short_rains,705.0356352221398,1.0,4.0,3,test,False
Bungoma,2021-10-01,2021,10,1,1,Minimal,0.0,1.0,0.9970207416060456,-1.1335579705675718,0.034628328782393,0.4501024400792764,1.0408330708136708,-21.31269405302167,80.76921259232192,72.96860615285816,-94.28130020587983,short_rains,684.143518918554,1.0,4.0,3,test,False
Busia,2021-10-01,2021,10,1,1,Minimal,0.0,1.0,0.914162035136638,-1.204949021355899,0.433828599566392,1.0638640621676354,1.5573160868393543,8.677174571522203,19.019327905617903,72.15573906435105,-63.47856449282885,short_rains,504.89251568895395,1.0,4.0,3,test,False
Elgeyo-Marakwet,2021-10-01,2021,10,1,1,Minimal,0.0002364710036806,1.00611566438125,0.9999614710587814,-0.4803098274839487,1.07772601350986,-0.0906142671559016,0.2163213997188595,-38.5342513758219,87.05732248776641,79.69799365716699,-118.23224503298889,short_rains,424.00498148048365,1.0,4.0,3,test,False
Embu,2021-10-01,2021,10,2,2,Stressed,0.0,1.667672206524964,0.999984606567881,0.5346678156317931,0.8536486467000522,0.1710526235281718,0.124579622266519,13.435341942050057,54.303429907474765,54.62595270811807,-41.19061076606801,short_rains,401.4457023614595,2.0,4.0,3,test,False
Garissa,2021-10-01,2021,10,3,3,Crisis or worse,0.9999999973761992,2.9999999973761997,0.999463976304146,-0.7259663178702253,-2.3371711591678728,-2.139151781271491,-1.9685948546142733,-2.1506408904535883,10.410157621019778,6.761745940818395,-8.912386831271984,short_rains,210.6771075185111,2.0,4.0,3,test,False
Homa Bay,2021-10-01,2021,10,1,1,Minimal,0.0,1.0,0.6628357436647451,-0.5444694145965066,0.3113530417237594,0.7936470590929721,0.9413837873582608,34.141411288830426,78.84469416371837,85.35109461191661,-51.20968332308618,short_rains,658.3122810444571,1.0,4.0,3,test,False
Isiolo,2021-10-01,2021,10,3,3,Crisis or worse,0.999620550779009,2.999619404047647,0.9999614613825724,-0.7734943132384516,0.7565317147540872,-0.8781166619687056,-0.8890463334997841,14.209690035831771,18.10776886382284,18.95495219409961,-4.74526215826784,short_rains,121.15801476654195,3.0,4.0,3,test,False
Kajiado,2021-10-01,2021,10,2,2,Stressed,0.0,1.9988406914293937,0.986656858550284,2.8377731393622225,1.5694520350479777,-0.0942343470435443,-0.232119111033141,29.48805434460112,44.24731166697979,58.6009153283116,-29.11286098371048,short_rains,244.0590119973267,2.0,4.0,3,test,False
Kakamega,2021-10-01,2021,10,1,1,Minimal,0.0,1.0,0.9998432712295532,-0.9142848582586428,0.3260629307097247,0.9105119457061508,1.4073093357699311,22.74455698758336,69.77116651488049,60.17043177002795,-37.425874782444595,short_rains,521.962946970816,1.0,4.0,3,test,False
Kericho,2021-10-01,2021,10,1,1,Minimal,0.0,1.0,0.9999526229648772,-0.4008192251059329,0.7380930642157947,1.2710223075908735,1.3767803580892055,29.9000843643252,89.38934511603955,72.79271475214965,-42.892630387824454,short_rains,577.6437811642602,1.0,4.0,3,test,False
Kiambu,2021-10-01,2021,10,1,1,Minimal,0.0,1.001036389650512,0.9998318358451616,2.8571646980344667,0.9252004777919556,-0.0356104516725186,-0.2574732136679868,19.66701750743464,57.16731747185744,58.41650602539302,-38.74948851795838,short_rains,365.1581675938478,1.0,4.0,3,test,False
Kilifi,2021-10-01,2021,10,2,2,Stressed,0.0025432885968681,2.0024814344946176,0.9941917902689316,1.0908774551955425,-1.0672337084542791,-2.233836341317296,-2.3114283936074123,-3.099458209658279,-5.343700254113449,-3.385020446950413,0.28556223729213404,short_rains,485.9236308469297,2.0,4.0,3,test,False
Kirinyaga,2021-10-01,2021,10,1,1,Minimal,0.0,1.000297291880471,0.9999074216214416,0.7807777692130243,0.6012505121723053,-0.0794532391751619,-0.1537198477331461,11.036320832098964,47.88816119058019,44.63156898162565,-33.59524814952668,short_rains,523.427425427593,1.0,4.0,3,test,False
Kisii,2021-10-01,2021,10,1,1,Minimal,0.0,1.0,0.9995821721614786,-0.2590177948285722,-0.4204141435852357,0.6531845555819752,0.7902583792279612,42.57801789964571,70.14970359498255,30.51360383072605,12.064414068919657,short_rains,771.8724273402603,1.0,4.0,3,test,False
Kisumu,2021-10-01,2021,10,1,1,Minimal,0.0,1.0,0.7829061444141889,-0.7678595001277434,0.7064711080314976,1.591596570798985,1.6566265590547342,58.62227992533497,61.00425053250632,61.68653246971113,-3.06425254437616,short_rains,650.4965825795291,1.0,4.0,3,test,False
Kitui,2021-10-01,2021,10,2,2,Stressed,0.0003494562889704,1.9997970373456608,1.0000139082032498,2.771205436485427,1.3588019472248345,-0.2064980904608094,-0.2844160020423651,31.8532595874542,33.86861634030528,44.10102597476336,-12.24776638730916,short_rains,350.0498777837523,2.0,4.0,3,test,False
Kwale,2021-10-01,2021,10,2,2,Stressed,0.0,1.99971200940671,0.9912639533016686,1.0406884989835856,-0.1871916647458849,-1.1526893158020872,-1.2236626836366356,-12.93598722917486,6.006442117014336,45.06256976751053,-57.998556996685394,short_rains,461.4118591660762,2.0,4.0,3,test,False
Laikipia,2021-10-01,2021,10,2,2,Stressed,0.0024785541807146,1.6940534145803936,1.0000560584133351,-0.5973120797736948,0.5948952237756544,-0.25540304372698,-0.0008316103785436,39.064956627846,34.75985066853073,48.57160274858183,-9.50664612073583,short_rains,378.6133408439104,2.0,4.0,3,test,False
Lamu,2021-10-01,2021,10,2,2,Stressed,0.0078360899683419,2.007836089968342,0.9773409282733216,-0.3278341179262032,-2.2037583430080945,-2.656347187035589,-2.7630859591065287,16.577780625436258,15.02836009086356,29.483315587497867,-12.905534962061608,short_rains,394.8891092289726,2.0,4.0,3,test,False
Machakos,2021-10-01,2021,10,1,1,Minimal,0.0,1.004755332291827,0.9999321623262248,3.0834691309417703,1.6845759058813807,0.2840431902190033,0.1415497956783302,21.609835461742996,58.21277804297971,54.95433251147603,-33.344497049733036,short_rains,347.0698296320569,1.0,4.0,3,test,False
Makueni,2021-10-01,2021,10,2,2,Stressed,0.0,1.947624889737296,0.9999852802990984,4.753424308817087,1.8362700027717545,-0.1020544130536449,-0.2442006723054892,29.386048974821566,40.35555179397437,50.35926863773111,-20.973219662909546,short_rains,210.84898907247097,2.0,4.0,3,test,False
Mandera,2021-10-01,2021,10,3,3,Crisis or worse,1.0,3.0,0.9934829486429024,-0.0031507567500676,0.0418761823754134,0.2414373318800722,0.2669163168478646,8.696443348242163,61.436982368623895,55.7402272429573,-47.04378389471514,short_rains,147.72597818452132,2.0,4.0,3,test,False
Marsabit,2021-10-01,2021,10,3,3,Crisis or worse,1.0,3.0,0.9337760885726984,-0.316241028189835,0.7849255618451321,-0.7854974290443573,-0.7727959135133684,27.16380464279761,31.65094885062781,34.626501379731025,-7.462696736933413,short_rains,183.11284628508548,3.0,4.0,3,test,True
Meru,2021-10-01,2021,10,1,1,Minimal,0.0045985762816944,1.49394074942472,0.9999036180411602,-0.3309288155740209,1.371953514838302,0.0051666121592198,0.0685644538008441,11.951636733000337,73.07113834839127,50.12949520276777,-38.177858469767436,short_rains,469.95952152110806,2.0,4.0,3,test,False
Migori,2021-10-01,2021,10,1,1,Minimal,0.0,1.0009600200580766,0.8093461789563474,-0.174890071477806,-0.1835386474511589,0.1920930119749222,0.3185354253489303,49.79514156583304,57.48792623424529,34.2181181661429,15.577023399690141,short_rains,460.4970135975702,1.0,4.0,3,test,False
Mombasa,2021-10-01,2021,10,1,1,Minimal,0.0,1.024159169166952,0.9454988271665984,1.2285632192359337,-0.6418552410980182,-1.6270227588788857,-1.6404054335389646,-8.048884509610758,-80.58050404823724,-26.25667442368372,18.20778991407296,short_rains,339.4545465241538,1.0,4.0,3,test,False
Murang'a,2021-10-01,2021,10,1,1,Minimal,0.0,1.0,0.9998960447776896,2.1549638472099035,0.7244319892399876,-0.0785522467220131,-0.2991173401594181,8.73672939843441,66.84696702172947,53.178700857837455,-44.44197145940305,short_rains,600.9606534616394,1.0,4.0,3,test,False
Nairobi,2021-10-01,2021,10,1,1,Minimal,0.0,1.0004033639580097,0.9993429939949852,3.473331350921861,1.1860728278389738,0.152675634372099,-0.0424970693727178,42.32827826767694,39.894084924147904,44.28344152875562,-1.955163261078674,short_rains,349.07589029272395,1.0,4.0,3,test,False
Nakuru,2021-10-01,2021,10,1,1,Minimal,0.0,1.0025313403769145,0.975865112804788,0.6137418785824532,1.168111516186774,0.330260505355622,0.3213569843962032,53.99026582912646,45.07259731468474,62.2702782767896,-8.28001244766314,short_rains,337.82261196850334,1.0,4.0,3,test,False
Nandi,2021-10-01,2021,10,1,1,Minimal,0.0,1.0,0.9998151603533766,-0.5561839717506131,0.8647695230388475,1.372249817860593,1.5418537556436651,13.403062576343714,94.26637538028956,56.575617048521984,-43.17255447217827,short_rains,636.3375639959971,1.0,4.0,3,test,False
Narok,2021-10-01,2021,10,2,2,Stressed,0.0,1.9972573232118724,0.9926950995646184,0.9082700636457702,1.2587247822051872,0.6348980835374508,0.3738346990179486,46.619112102696015,58.53129324724474,68.19874848353271,-21.579636380836696,short_rains,449.4351533314782,2.0,4.0,3,test,False
Nyamira,2021-10-01,2021,10,1,1,Minimal,0.0,1.0,0.999826225293641,-0.1678059114814278,0.0857132678194209,1.4293281232281303,1.4123819400335127,54.32238343964919,56.04528790880332,47.63422156039064,6.688161879258544,short_rains,707.0676224501927,1.0,4.0,3,test,False
Nyandarua,2021-10-01,2021,10,1,1,Minimal,0.0,1.0038019259309914,0.9999166595559328,0.9496150868216228,0.6580942494360469,-0.1234239042198706,-0.0800042156988138,30.06511929317116,74.90236605928784,54.53061887873256,-24.4654995855614,short_rains,478.59632261521887,1.0,4.0,3,test,False
Nyeri,2021-10-01,2021,10,2,2,Stressed,0.0,1.5432317644141689,0.9999011292611988,0.2129453777211254,0.5444062327977142,-0.0593161322932368,0.0104023411163583,8.027526259697426,76.85880065798213,46.08414965066737,-38.056623390969946,short_rains,596.5685209899478,2.0,4.0,3,test,False
Samburu,2021-10-01,2021,10,3,3,Crisis or worse,0.8831148110700653,2.8831148110700653,0.9998918531987876,-1.129073591713869,1.3272439789943238,-0.4173024547492736,-0.374333052385931,28.78348172647568,37.09126690226907,42.96404348707539,-14.180561760599705,short_rains,233.37064745956647,2.0,4.0,3,test,True
Siaya,2021-10-01,2021,10,1,1,Minimal,0.0,1.0,0.7130635075059107,-1.084453686705056,0.5233255667286576,1.089986008323932,1.4764930231888431,23.191170760206447,72.27069713665139,95.72132994324724,-72.5301591830408,short_rains,703.9110029852106,1.0,4.0,3,test,False
Taita Taveta,2021-10-01,2021,10,2,2,Stressed,0.000257074476969,2.000257074476969,0.996678387202404,1.0960836272992165,0.4920331791960691,-0.9147208715377184,-1.174764855281227,33.340571064472044,30.249055659482373,51.797041454916176,-18.45647039044413,short_rains,337.281834884778,2.0,4.0,3,test,False
Tana River,2021-10-01,2021,10,3,3,Crisis or worse,0.9790898750080568,2.9790898750080568,0.9998371308066,0.3309485267969174,-1.1826720425028203,-1.5486699468056109,-1.6374866091058329,19.72192351413568,17.46847494226546,11.495000394115952,8.226923120019727,short_rains,208.9215702880231,2.0,4.0,3,test,False
Tharaka-Nithi,2021-10-01,2021,10,2,2,Stressed,0.0,1.5708060749682615,0.9999875926821788,0.1354316284614761,1.1063999675340568,0.042791834885537,0.0705659999007317,0.2879194834745279,64.93928004592202,65.71733653056071,-65.42941704708619,short_rains,386.5660928989662,2.0,4.0,3,test,False
Trans Nzoia,2021-10-01,2021,10,1,1,Minimal,0.0,1.0040024533635254,0.9977844089794712,-0.3707804395338396,1.1420566802567982,0.5107271328784901,0.8301887603580119,-100.84482186546292,79.46835344508575,63.06964775492305,-163.91446962038597,short_rains,575.422482832226,1.0,4.0,3,test,False
Turkana,2021-10-01,2021,10,3,3,Crisis or worse,0.9998921777858758,2.999892177785876,0.9601522055179108,0.0687364841461042,0.3262354771411678,-0.2953608345595205,-0.1664251131643496,44.772579799594766,43.19281556054781,68.78607824724695,-24.013498447652182,short_rains,134.93439886021372,3.0,4.0,3,test,True
Uasin Gishu,2021-10-01,2021,10,1,1,Minimal,0.0,1.0,0.9999480360329528,-0.0422200413627018,1.2624594747502964,0.4242303611647856,0.5868991293783723,3.737763219751941,66.37128495731638,59.99903529744616,-56.26127207769422,short_rains,466.5756532543863,1.0,4.0,3,test,False
Vihiga,2021-10-01,2021,10,1,1,Minimal,0.0,1.0,0.9998193553745128,-0.9463635104547944,0.1986285945204678,0.9920143304963136,1.3398698547864458,60.47894766081694,91.61075864751209,52.59482767156128,7.884119989255659,short_rains,638.2354464495623,1.0,4.0,3,test,False
Wajir,2021-10-01,2021,10,3,3,Crisis or worse,0.9999999861444424,2.999999986144443,0.9996281767904694,-0.0103021701428275,-0.4460873586719804,-0.8758898002283719,-0.8575546124485994,4.975238441397298,21.392867299373123,25.287447119930945,-20.312208678533647,short_rains,220.92597534518788,2.0,4.0,3,test,True
West Pokot,2021-10-01,2021,10,2,2,Stressed,0.0027376216669028,2.000851966950456,0.9926739731095784,-0.7189668123010254,0.6519333155766376,-0.4120140198468372,0.097926849503146,45.23476300195681,43.280511920549344,56.23305110471151,-10.9982881027547,short_rains,366.78840132412165,2.0,4.0,3,test,False
Baringo,2022-02-01,2022,2,3,3,Crisis or worse,0.7540862630939753,2.627970066909002,0.9999899880038844,-1.1000835980354455,0.4934718477922184,-0.2661747324456219,0.1910157414033393,28.298390608300668,74.80067511426164,79.9446075828501,-51.64621697454943,dry_jf,407.6410955536569,2.0,4.0,3,test,True
Bomet,2022-02-01,2022,2,1,1,Minimal,0.0,1.0,0.9999591445797528,-0.1796422084289611,0.8434790630297722,1.2309758491651772,2.1714978057192065,33.80256635459362,63.584617921590365,78.10847614656754,-44.30590979197392,dry_jf,705.0356352221398,1.0,4.0,3,test,False
Bungoma,2022-02-01,2022,2,1,1,Minimal,0.0,1.0,0.9970207416060456,-0.7717223961391916,0.1217168389170183,-0.0955783151338935,0.4660788979711275,60.90344191910441,69.77096708796252,43.59411774742867,17.30932417167574,dry_jf,684.143518918554,1.0,4.0,3,test,False
Busia,2022-02-01,2022,2,1,1,Minimal,0.0,1.0,0.914162035136638,-1.229870037420386,-0.0362583468770209,-0.1761271382902548,0.6160259157226657,32.890142620752,63.70631828113012,62.64993754978651,-29.759794929034506,dry_jf,504.89251568895395,1.0,4.0,3,test,False
Elgeyo-Marakwet,2022-02-01,2022,2,1,1,Minimal,0.0006154999387937,1.0012309998775877,0.9999531832842422,-1.0556094722776777,0.3915147269272358,-0.1374673509605668,0.2382904166086546,52.88717563329566,90.6027633344159,84.74502821440798,-31.85785258111232,dry_jf,424.00498148048365,1.0,4.0,3,test,False
Embu,2022-02-01,2022,2,2,2,Stressed,0.0,1.667672206524964,0.999984606567881,-1.125641583182331,-1.3970191153118736,-1.568645473189288,-0.411737206696826,27.84258521406536,33.75451506725186,48.92010543138076,-21.077520217315403,dry_jf,401.4457023614595,2.0,4.0,3,test,False
Garissa,2022-02-01,2022,2,3,3,Crisis or worse,0.9999999973762296,2.99999999737623,0.9994755532207806,-0.8755319669909187,-1.2768771381024977,-1.45771074402451,-1.2620626920107694,-22.90138395393792,8.373156354799317,20.43795374431153,-43.33933769824945,dry_jf,210.6771075185111,3.0,4.0,3,test,False
Homa Bay,2022-02-01,2022,2,1,1,Minimal,0.0,1.0,0.6628357436647451,-0.3216711405329642,0.3318024146779207,-0.0759595474900121,0.642663576907864,20.93081896757636,47.07688601065825,68.53725686427511,-47.60643789669875,dry_jf,658.3122810444571,1.0,4.0,3,test,False
Isiolo,2022-02-01,2022,2,3,3,Crisis or worse,0.9996958383469756,2.999694691618864,0.999964295840184,-0.5404234703144369,-0.788055030197937,-0.8282154602756444,-1.1934809683510197,-9.483840291943697,2.598189573093566,16.85516486469976,-26.339005156643456,dry_jf,121.15801476654195,3.0,4.0,3,test,False
Kajiado,2022-02-01,2022,2,2,2,Stressed,0.0003473326511887,1.9982292008514904,0.9866570549192348,0.0493521812792429,-0.1920469756896096,-0.2615275502520442,0.5987307675286725,3.839236349539472,32.960833736776124,49.05749588157392,-45.21825953203445,dry_jf,244.0590119973267,2.0,4.0,3,test,False
Kakamega,2022-02-01,2022,2,1,1,Minimal,0.0,1.0,0.9998432712295532,-0.5919103181290594,0.5847618240217,0.5719782537875671,1.0542647123487767,52.49116623854817,73.78235655357844,65.14648852269205,-12.655322284143885,dry_jf,521.962946970816,1.0,4.0,3,test,False
Kericho,2022-02-01,2022,2,1,1,Minimal,0.0,1.0,0.9999526229648772,-0.3720548515996392,1.036675426815173,0.8616489169548538,1.7827562198604978,39.669693508496565,69.48503496909794,32.731560940938465,6.9381325675581,dry_jf,577.6437811642602,1.0,4.0,3,test,False
Kiambu,2022-02-01,2022,2,1,1,Minimal,0.0,1.001036389650512,0.9998318358451616,-0.3071498311475032,-0.5623213066013912,-0.4660146426314858,1.2871019595538598,26.33857042592648,66.40505065241157,50.494496596459264,-24.155926170532783,dry_jf,365.1581675938478,1.0,4.0,3,test,False
Kilifi,2022-02-01,2022,2,2,2,Stressed,0.0026957456765992,2.0026338916386943,0.9941928245142966,-1.542531494450065,-1.6771400840372972,-1.4071415342390174,0.2683645135014538,-21.64362909218072,-5.644623256830648,-7.749833530926689,-13.89379556125403,dry_jf,485.9236308469297,2.0,4.0,3,test,False
Kirinyaga,2022-02-01,2022,2,1,1,Minimal,0.0,1.000297291880471,0.9999074216214416,-1.4239876146018038,-1.4115459047906964,-1.572239389697347,-0.055566048332338,43.49362643435579,29.562150870078085,46.93687857812466,-3.4432521437688735,dry_jf,523.427425427593,1.0,4.0,3,test,False
Kisii,2022-02-01,2022,2,1,1,Minimal,0.0,1.0,0.9995821721572732,0.2502199083833654,1.115203715890503,0.8511885188037657,1.331613547548768,38.36130887726965,69.7068701782393,75.96967228890763,-37.60836341163798,dry_jf,771.8724273402603,1.0,4.0,3,test,False
Kisumu,2022-02-01,2022,2,1,1,Minimal,0.0,1.0,0.7829061444141889,-0.5429052898896409,0.6904996371143658,0.5202268968598657,1.3715963772196904,43.91510797321682,57.643662133765,69.19295476379094,-25.277846790574117,dry_jf,650.4965825795291,1.0,4.0,3,test,False
Kitui,2022-02-01,2022,2,3,3,Crisis or worse,0.7171754668500476,2.716623051191437,1.0000198543517862,-1.0705655904754896,-1.2524794110145778,-1.198571368285763,1.1309173771630796,-30.31551707277628,8.390622725616835,38.3636559501644,-68.67917302294069,dry_jf,350.0498777837523,2.0,4.0,3,test,False
Kwale,2022-02-01,2022,2,2,2,Stressed,0.0,1.99971200940671,0.9912639533016692,-1.4283977798521437,-0.8397831937746892,-0.6800733288750825,1.0051626730539742,-14.574270321091982,2.945372622747493,14.409103622351909,-28.98337394344389,dry_jf,461.4118591660762,2.0,4.0,3,test,False
Laikipia,2022-02-01,2022,2,2,2,Stressed,0.0044789414982201,2.003460408300666,1.0000548405307417,-1.0636547142937556,-0.488771967576134,-1.1887195896972311,-0.1513862322935591,-6.323607158736565,62.04985930628775,61.74461572327608,-68.06822288201265,dry_jf,378.6133408439104,2.0,4.0,3,test,False
Lamu,2022-02-01,2022,2,2,2,Stressed,0.0078360899683419,2.007836089968342,0.9773409282733216,-1.1763767666543898,-1.6669961685084749,-1.7755064338404003,-1.3595768088894176,-26.533799848973224,-0.1337859733982137,9.300831208733705,-35.83463105770693,dry_jf,394.8891092289726,2.0,4.0,3,test,False
Machakos,2022-02-01,2022,2,1,1,Minimal,0.0,1.0047553322918272,0.9999321623262246,-0.528074467868465,-0.7595674907508149,-0.7628166605064002,1.4548071706295924,-6.6510377592146455,19.525169840191005,54.12263513874103,-60.77367289795568,dry_jf,347.0698296320569,1.0,4.0,3,test,False
Makueni,2022-02-01,2022,2,3,3,Crisis or worse,0.5807681490964668,2.5283933083762946,0.9999904266357796,-0.205835978815276,-0.3735106849954327,-0.3305167924874761,1.9214762652140864,-26.05139282279508,24.314131636737443,57.31377374200347,-83.36516656479856,dry_jf,210.84898907247097,2.0,4.0,3,test,False
Mandera,2022-02-01,2022,2,3,3,Crisis or worse,1.0,3.0,0.993483110020438,0.1650475615103034,-0.3246266223428569,-0.3579593279574163,-0.3621888664625691,9.290418782082426,17.102726316332802,37.95113201290255,-28.66071323082012,dry_jf,147.72597818452132,3.0,4.0,3,test,False
Marsabit,2022-02-01,2022,2,3,3,Crisis or worse,1.0,3.0,0.9337760885721446,-0.3936074635277697,-0.64074076354193,-0.7608030830334306,-0.2792389443425019,2.406061659277754,4.945312077192264,33.8457633295159,-31.439701670238144,dry_jf,183.11284628508548,3.0,4.0,3,test,True
Meru,2022-02-01,2022,2,1,1,Minimal,0.3688172711205229,1.858168535798204,0.9999214202166412,-1.1252962839666822,-1.4045802735661392,-1.6289458873991438,-1.214783260554766,1.9093719477444089,32.83056241399562,35.38247595159853,-33.47310400385412,dry_jf,469.95952152110806,1.0,4.0,3,test,False
Migori,2022-02-01,2022,2,1,1,Minimal,0.0,1.0,0.8093394361863654,0.436005552668024,0.5852246524879879,0.1764371330154081,0.3727069348942795,27.63381109935054,61.392363840373314,64.00675243125504,-36.3729413319045,dry_jf,460.4970135975702,1.0,4.0,3,test,False
Mombasa,2022-02-01,2022,2,1,1,Minimal,0.0,1.024159169166952,0.9454988271665984,-1.3464093681785292,-1.2050856956134235,-0.9414785849459704,0.6074925374021147,-12.401222148945209,-12.006343248295998,-12.939715441107776,0.5384932921625669,dry_jf,339.4545465241538,1.0,4.0,3,test,False
Murang'a,2022-02-01,2022,2,1,1,Minimal,0.0,1.0,0.9998960447776896,-1.078097038275503,-1.1545892536032687,-1.0471435487629246,1.0021827543912138,81.28275784586938,70.91272001451658,62.583015203150175,18.699742642719208,dry_jf,600.9606534616394,1.0,4.0,3,test,False
Nairobi,2022-02-01,2022,2,1,1,Minimal,0.0,1.0004033639580097,0.999342993994985,0.1281308902954809,-0.2297569132268745,-0.0442665806082104,1.6211541601572106,-3.905290549380144,35.361767665631625,44.39762122012533,-48.30291176950547,dry_jf,349.07589029272395,1.0,4.0,3,test,False
Nakuru,2022-02-01,2022,2,1,1,Minimal,0.0,1.002054489930805,0.9758551681458982,-1.2359205394371036,-0.0173437635575795,0.0142710944454763,0.9625328443870014,28.59858918405562,71.54680480326113,78.04174117736773,-49.44315199331211,dry_jf,337.82261196850334,1.0,4.0,3,test,False
Nandi,2022-02-01,2022,2,1,1,Minimal,0.0,1.0,0.9998151603533764,-0.4118311935709163,1.1150703794758563,1.0996766138088363,1.6394118417117485,63.01885919016839,80.8088576362227,38.4237679019428,24.59509128822559,dry_jf,636.3375639959971,1.0,4.0,3,test,False
Narok,2022-02-01,2022,2,1,1,Minimal,0.0,1.0001312284969692,0.9926648706758656,-0.223478721760042,0.152689281109345,0.5629929292088484,1.5379488033027384,23.328797819579545,75.26841232881416,56.09229310002503,-32.76349528044548,dry_jf,449.4351533314782,2.0,4.0,3,test,False
Nyamira,2022-02-01,2022,2,1,1,Minimal,0.0,1.0,0.999826225293629,0.1657947451194876,1.1972419096381777,1.0748338164351623,1.6704817729070436,5.048722817833512,33.05070875107091,38.89091846283988,-33.84219564500636,dry_jf,707.0676224501927,1.0,4.0,3,test,False
Nyandarua,2022-02-01,2022,2,1,1,Minimal,0.0,1.005167858019678,0.9999166595580216,-1.367289457585983,-0.5548087139366513,-0.6725580596142575,0.5511053158450859,59.95776028964404,78.68952470677398,73.81248898971401,-13.85472870006997,dry_jf,478.59632261521887,1.0,4.0,3,test,False
Nyeri,2022-02-01,2022,2,2,2,Stressed,0.0,1.5479244481678869,0.9998906213099183,-1.4241684776167567,-1.0502420858157415,-1.43765721114748,-0.3910385154727543,47.50128473859245,30.35619195830749,49.0333275719434,-1.5320428333509497,dry_jf,596.5685209899478,2.0,4.0,3,test,False
Samburu,2022-02-01,2022,2,3,3,Crisis or worse,0.9999679421104064,2.9999679421104064,0.999906484533704,-0.7307466871112158,-0.9158911950727712,-1.353707577910492,-0.7598653071494306,-0.3189576411056526,49.14598145430717,59.09549256369152,-59.41445020479718,dry_jf,233.37064745956647,3.0,4.0,3,test,True
