county,reporting_date,year,month,ipc_phase,ipc_class,class_name,share_crisis_plus,mean_phase,classified_share,spi1_recent,spi3_recent,spi6_recent,spi3_prior,vci_recent,vci_prior1,vci_prior2,vci_trend,season,mean_annual_rain_mm,previous_class,months_since_previous,lead_months,split,is_study_county
Nyandarua,2017-06-01,2017,6,1,1,Minimal,0.0042158365740844,1.2603173502235003,0.9999272234307192,-1.3181869941230215,-0.5516978799179051,-1.120243713754394,-0.7948358240221254,46.59366318000688,1.7813965541578105,76.77218358979509,-30.178520409788213,dry_jjas,478.59632261521887,1.0,4.0,6,train,False
Nyeri,2017-06-01,2017,6,1,1,Minimal,0.0059992817880705,1.012922763262743,0.9999008065266486,-1.3601877450137096,-0.6703050054989521,-0.9322399257499956,-1.1620676299879913,45.130347382663246,0.0,58.31000176840526,-13.179654385742012,dry_jjas,596.5685209899478,1.0,4.0,6,train,False
Samburu,2017-06-01,2017,6,2,2,Stressed,0.4363214449160176,2.4363214449160173,0.99992034265564,-1.0063912702759183,-0.7418409193080342,-1.0964878033071177,-1.9857049387567656,19.000390281871216,0.0,16.869693302343514,2.130696979527702,dry_jjas,233.37064745956647,3.0,4.0,6,train,True
Siaya,2017-06-01,2017,6,1,1,Minimal,0.0,1.0,0.7130635075059107,-1.7212070507022612,-1.2010748744045112,-1.9756823291190992,-2.3825976830493887,0.0,10.429658159789694,0.0,0.0,dry_jjas,703.9110029852106,1.0,4.0,6,train,False
Taita Taveta,2017-06-01,2017,6,2,2,Stressed,0.1639483164516049,2.163948316451605,0.996693805007888,-0.3477510766110467,-0.452869622967584,-0.4676954875874719,-0.2546388082710344,27.43698540924848,1.953301651241221,0.0,27.43698540924848,dry_jjas,337.281834884778,2.0,4.0,6,train,False
Tana River,2017-06-01,2017,6,2,2,Stressed,0.3384587565280262,2.338458756528026,0.9998433560935056,-0.7185020214435807,-0.6544307040671068,-0.7181484259378523,-0.9526051361554676,19.46329088732119,0.0,0.0,19.46329088732119,dry_jjas,208.9215702880231,3.0,4.0,6,train,False
Tharaka-Nithi,2017-06-01,2017,6,2,2,Stressed,0.0001596764744929,2.000159676474493,0.999973025042614,-1.1863051300805385,-0.2755144406629413,-0.3693371612189405,-1.932198693139384,52.49569926681202,9.935731778199733,14.74085223569556,37.754847031116455,dry_jjas,386.5660928989662,2.0,4.0,6,train,False
Trans Nzoia,2017-06-01,2017,6,1,1,Minimal,0.0040020921807144,1.0819359341903891,0.9977844089794708,-1.0882175236975986,-1.1240016531715822,-1.0587936583092166,-0.8200281147334212,17.537456176325037,29.47353995152377,70.11873928693197,-52.58128311060693,dry_jjas,575.422482832226,1.0,4.0,6,train,False
Turkana,2017-06-01,2017,6,3,3,Crisis or worse,0.5585429993667709,2.536684638571286,0.9601816490994464,-1.202486351752917,-0.952840601518988,-1.3117875940786008,-1.1780272142426362,9.248705504475812,5.577523373117636,8.045806737925393,1.202898766550419,dry_jjas,134.93439886021372,2.0,4.0,6,train,True
Uasin Gishu,2017-06-01,2017,6,1,1,Minimal,0.0,1.0000608491913512,0.9999481856594682,-1.405930569008215,-0.8250882538334674,-1.1201418880220049,-1.258306858230879,23.64332844738654,22.866308034257013,46.39109307291543,-22.74776462552889,dry_jjas,466.5756532543863,1.0,4.0,6,train,False
Vihiga,2017-06-01,2017,6,1,1,Minimal,0.0,1.0,0.9998193553745144,-1.8868605452187803,-1.176444020052796,-2.0849291592764225,-2.052808622777996,23.05095938333193,0.0,50.07707110436587,-27.026111721033942,dry_jjas,638.2354464495623,1.0,4.0,6,train,False
Wajir,2017-06-01,2017,6,2,2,Stressed,0.4247545909134482,2.424754590913448,0.9996371245657292,0.3473615110830904,0.2547387858573799,0.2411156314627373,-1.0559863497611173,19.85865084517638,8.730250930621166,2.1085773989517507,17.75007344622463,dry_jjas,220.92597534518788,3.0,4.0,6,train,True
West Pokot,2017-06-01,2017,6,3,3,Crisis or worse,0.5670050865258938,2.5646618091915863,0.9926726674589595,-1.6030748705142728,-1.509821729081415,-2.208423521536155,-1.680767012079968,4.805781999994516,0.0,10.648931606848969,-5.843149606854452,dry_jjas,366.78840132412165,3.0,4.0,6,train,False
Baringo,2017-10-01,2017,10,2,2,Stressed,0.0,1.5582482141685938,1.0000031537499772,-1.316441099140497,-1.2203149014282753,-1.4596968574325653,-0.2237634515166019,3.548867531894402,0.0,4.769219373148887,-1.2203518412544856,short_rains,407.6410955536569,2.0,4.0,6,train,True
Bomet,2017-10-01,2017,10,1,1,Minimal,0.0,1.00000888073496,0.9999591445797522,-0.6661350881528784,-0.890204345796651,-1.3511397275595638,-1.4386738056299762,42.69377703148221,72.00704589661878,46.42766762311111,-3.7338905916288994,short_rains,705.0356352221398,1.0,4.0,6,train,False
Bungoma,2017-10-01,2017,10,1,1,Minimal,0.0,1.0,0.9970207416060456,-1.137261440137278,-0.3469487788883281,-0.8162009500970546,0.2467197054022438,91.75069778565404,77.64800788680537,38.54121027347843,53.20948751217561,short_rains,684.143518918554,1.0,4.0,6,train,False
Busia,2017-10-01,2017,10,1,1,Minimal,0.0,1.0,0.9141620351366326,-0.3555963570547343,0.907911540518458,-0.0737216694838825,0.8181021888793358,47.13047471704794,61.38295265368227,27.648485723521496,19.481988993526443,short_rains,504.89251568895395,1.0,4.0,6,train,False
Elgeyo-Marakwet,2017-10-01,2017,10,1,1,Minimal,0.0,1.0006154999387935,0.9999531832842422,-1.7459760199100396,-1.483750368643758,-1.756457139691581,-0.0845757162415104,12.3802683667879,7.428218079299571,7.640091197157289,4.740177169630612,short_rains,424.00498148048365,1.0,4.0,6,train,False
Embu,2017-10-01,2017,10,2,2,Stressed,0.0,1.667672206524964,0.999984606567881,-1.119115391246948,-1.5549193973540143,-0.9695177212222136,-1.0470491086604616,41.58919441937572,22.320954469466574,16.790536786709634,24.79865763266609,short_rains,401.4457023614595,2.0,4.0,6,train,False
Garissa,2017-10-01,2017,10,2,2,Stressed,0.3149516427853767,2.3149516427853767,0.9994800167375124,-0.0675040295746011,-0.5372726480852895,-0.2120353447876138,-0.6229547356692786,8.84330066193945,1.6101415691322027,9.35479955143011,-0.5114988894906602,short_rains,210.6771075185111,3.0,4.0,6,train,False
Homa Bay,2017-10-01,2017,10,1,1,Minimal,0.0,1.0,0.662835743664745,-0.3849166353375574,0.4133779004340746,-0.5469062936006422,-0.3437322172090508,45.71610615367026,52.96127730753916,41.43452695204474,4.281579201625519,short_rains,658.3122810444571,1.0,4.0,6,train,False
Isiolo,2017-10-01,2017,10,3,3,Crisis or worse,0.900848482806411,2.9008208423690447,0.9999877316922255,-1.3638179668313908,-1.4329111120802385,-1.0589345792768574,-0.7092222980877063,4.740760829625144,4.096176805762234,10.31367099013186,-5.572910160506716,short_rains,121.15801476654195,3.0,4.0,6,train,False
Kajiado,2017-10-01,2017,10,2,2,Stressed,0.0,1.956093113052931,0.9866578531969143,-1.2652762122918166,-1.8857769941289009,-1.6918868569454206,-1.1244538305115348,16.11921330216766,12.191794840612888,11.381226587697594,4.737986714470065,short_rains,244.0590119973267,2.0,4.0,6,train,False
Kakamega,2017-10-01,2017,10,1,1,Minimal,0.0,1.0,0.999843271229553,-0.8312534368846485,-0.0670538646089108,-0.6569674864444965,0.2895610513071212,65.86329173473598,64.83108185293602,26.309704629853936,39.55358710488204,short_rains,521.962946970816,1.0,4.0,6,train,False
Kericho,2017-10-01,2017,10,1,1,Minimal,0.0,1.0,0.9999526229648776,-0.3547950562952171,-0.5358092409144143,-1.1197305410451748,-0.873142690183962,55.361788298354426,43.965910713712894,25.27574643858698,30.086041859767445,short_rains,577.6437811642602,1.0,4.0,6,train,False
Kiambu,2017-10-01,2017,10,1,1,Minimal,0.0,1.0000085802775256,0.9998305741952508,-1.6167251535377776,-1.7904797407605963,-1.6862311570326325,-1.034249566322277,6.9959281563374045,19.28658323013487,38.9103081792285,-31.914380022891095,short_rains,365.1581675938478,1.0,4.0,6,train,False
Kilifi,2017-10-01,2017,10,2,2,Stressed,0.0022482066492799,1.8465430872684307,0.9942097520174966,-0.5043593756027636,-0.7627351690012194,-1.0717515541137972,-0.3456334300651356,0.0,0.0,0.0,0.0,short_rains,485.9236308469297,3.0,4.0,6,train,False
Kirinyaga,2017-10-01,2017,10,1,1,Minimal,0.0,1.0002615914004505,0.999907421621526,-1.4558592699590798,-1.554370682453306,-1.1515094601370082,-0.8041320219228664,0.0,21.92126637975476,31.560265502285784,-31.560265502285784,short_rains,523.427425427593,1.0,4.0,6,train,False
Kisii,2017-10-01,2017,10,1,1,Minimal,0.0,1.0,0.9995821721614786,-0.0313417600330024,0.1289738388097856,-0.700834979993071,-1.2215150104664887,65.90708338814869,80.8600531873971,45.9811282739634,19.925955114185292,short_rains,771.8724273402603,1.0,4.0,6,train,False
Kisumu,2017-10-01,2017,10,1,1,Minimal,0.0,1.0,0.7829061444141889,0.0677719404393495,0.3719377879875076,-0.5193034620768823,-0.0358785349581735,49.02562291908913,81.44689012518865,53.98293710426044,-4.957314185171306,short_rains,650.4965825795291,1.0,4.0,6,train,False
Kitui,2017-10-01,2017,10,2,2,Stressed,0.0003494092108701,1.9394458318116528,1.0000156437008323,-0.4655289273803752,-1.0806617946264043,-0.8072225033541088,-1.000028776064941,23.864976295588782,0.0,7.913305576523923,15.95167071906486,short_rains,350.0498777837523,2.0,4.0,6,train,False
Kwale,2017-10-01,2017,10,2,2,Stressed,0.0,1.933394791093772,0.9912659128784936,-0.4910107226410383,-0.7344731947036025,-1.053248743175237,-0.4031755928768948,0.0,0.0,0.0,0.0,short_rains,461.4118591660762,2.0,4.0,6,train,False
Laikipia,2017-10-01,2017,10,3,3,Crisis or worse,0.5564446964726004,2.2581448267827158,1.0000212259067025,-1.2805328141079555,-1.1409297880175555,-1.186657216072549,-0.5801849290433394,8.394703674817059,0.0,1.2710898382593216,7.1236138365577375,short_rains,378.6133408439104,2.0,4.0,6,train,False
Lamu,2017-10-01,2017,10,2,2,Stressed,0.0015512757217777,2.001551275721778,0.9772691235251724,0.440566298664076,0.0197276979504298,-0.6106414534553436,-0.6472849921361931,0.0,0.0,0.0,0.0,short_rains,394.8891092289726,2.0,4.0,6,train,False
Machakos,2017-10-01,2017,10,1,1,Minimal,0.0,1.003784031239779,0.999932162326225,-0.8001861813175027,-1.3069770465873043,-1.38739122872096,-1.1204004692867442,44.29152982609651,13.087627168984657,15.27806240703754,29.01346741905897,short_rains,347.0698296320569,2.0,4.0,6,train,False
Makueni,2017-10-01,2017,10,2,2,Stressed,0.0,1.947171346097437,0.9999864750196296,-0.3460647672503801,-1.117023814544035,-1.156033335733008,-1.0471453859211648,37.289862750971125,6.073749749462619,16.8989656611164,20.390897089854725,short_rains,210.84898907247097,2.0,4.0,6,train,False
Mandera,2017-10-01,2017,10,3,3,Crisis or worse,0.5897830130822538,2.589783013082254,0.9934952970820572,-0.1619468775457241,-0.4471753258508586,-0.1829152246939676,1.2305756673992183,31.05714149441457,21.264538734753472,7.341125065101433,23.716016429313136,short_rains,147.72597818452132,2.0,4.0,6,train,False
Marsabit,2017-10-01,2017,10,3,3,Crisis or worse,0.5854380611926675,2.582379618240107,0.9337825383279236,-0.5967490259840411,-0.84248481039652,-0.9476938500706532,-0.4086818068843315,4.437642861492727,0.0,5.443464192019271,-1.005821330526544,short_rains,183.11284628508548,3.0,4.0,6,train,True
Meru,2017-10-01,2017,10,1,1,Minimal,0.0027691493962718,1.3956531605764724,0.9999183907447684,-1.5049572356463776,-1.7295467166163314,-1.221456578198235,-1.158837688014787,4.395276361105647,9.322736751042925,24.441517340000978,-20.04624097889533,short_rains,469.95952152110806,2.0,4.0,6,train,False
Migori,2017-10-01,2017,10,1,1,Minimal,0.0,1.0009600200580808,0.8093461789527345,-1.4827691048987617,-0.3590658133060289,-1.0810416041925297,-1.2569692144944618,51.56841141952948,57.34087951607588,27.47697355665239,24.091437862877093,short_rains,460.4970135975702,1.0,4.0,6,train,False
Mombasa,2017-10-01,2017,10,1,1,Minimal,0.0,1.0012155306287127,0.945430610879302,-0.2529696593643799,-0.3085811358805184,-0.6077061081985511,-0.5230275431484315,8.257902547218533,0.5370606258821737,0.0,8.257902547218533,short_rains,339.4545465241538,1.0,4.0,6,train,False
Murang'a,2017-10-01,2017,10,1,1,Minimal,0.0,1.0,0.9998960447776898,-1.489123745512386,-1.4693660059921634,-1.4050254897646566,-0.8558174562940702,7.256877465839549,22.244147135704956,26.372511257282195,-19.115633791442647,short_rains,600.9606534616394,1.0,4.0,6,train,False
Nairobi,2017-10-01,2017,10,1,1,Minimal,0.0,1.0004033639580097,0.9993429939949856,-1.4253076343230628,-1.7868232681580951,-1.6491223790465137,-1.1339984844163171,19.00185193735213,13.084506671099223,16.022605102134598,2.9792468352175305,short_rains,349.07589029272395,1.0,4.0,6,train,False
Nakuru,2017-10-01,2017,10,1,1,Minimal,0.0,1.0000173105892736,0.9758499055944194,-1.192905048879222,-1.3906242501353565,-1.3959317875110728,-0.9027972625567784,4.944328777410865,8.403632951961512,7.8618299068208675,-2.9175011294100024,short_rains,337.82261196850334,1.0,4.0,6,train,False
Nandi,2017-10-01,2017,10,1,1,Minimal,0.0,1.0,0.9998151603528128,-0.569469840337065,-0.5474706039551575,-0.952286244173856,-0.2405887718879723,76.73619336347821,70.759415108565,41.00514024408627,35.73105311939194,short_rains,636.3375639959971,1.0,4.0,6,train,False
Narok,2017-10-01,2017,10,2,2,Stressed,0.0,1.7611502426846417,0.9926912865777452,-1.0242557096142084,-1.357725998083893,-1.510832402536873,-1.5837712690321308,7.604917093390102,34.42307067206111,20.604264529706164,-12.99934743631606,short_rains,449.4351533314782,2.0,4.0,6,train,False
Nyamira,2017-10-01,2017,10,1,1,Minimal,0.0,1.0,0.9998262252936406,0.0492220220524428,0.0405976158025112,-0.7615858865915175,-1.1282219715324957,73.34279376858622,81.55435873386135,51.298810521152205,22.043983247434014,short_rains,707.0676224501927,1.0,4.0,6,train,False
Nyandarua,2017-10-01,2017,10,1,1,Minimal,0.0,1.0009641685385835,0.9998954460078072,-1.410261241196331,-1.3707455996252005,-1.3979602759416794,-0.7693474075650296,20.87340160357381,14.18471946474544,15.194882751631551,5.678518851942259,short_rains,478.59632261521887,1.0,4.0,6,train,False
Nyeri,2017-10-01,2017,10,1,1,Minimal,0.0,1.0053150150421255,0.9998889348338412,-1.2601119261139373,-1.2503762631076525,-1.165491276443558,-0.7634111941473499,17.81705256072895,14.765672986072362,18.1522863745803,-0.33523381385134954,short_rains,596.5685209899478,1.0,4.0,6,train,False
Samburu,2017-10-01,2017,10,3,3,Crisis or worse,0.7405524733137204,2.5505230758676367,0.9999250745850734,-0.7954427127427993,-0.9984573229467149,-1.1400883317473145,-0.6382973096033331,0.5044045535125969,0.0,2.084504330853166,-1.5800997773405692,short_rains,233.37064745956647,2.0,4.0,6,train,True
Siaya,2017-10-01,2017,10,1,1,Minimal,0.0,1.0,0.7130635075059107,-0.095055444013293,0.9764213134720005,-0.1401152068255686,0.5189021178595664,46.46351722561269,35.81495777274267,24.668519967587937,21.794997258024754,short_rains,703.9110029852106,1.0,4.0,6,train,False
Taita Taveta,2017-10-01,2017,10,2,2,Stressed,0.0002570742612601,1.5551371891580787,0.9966792235069628,-0.2971874065483764,-0.9461574193585982,-1.1768647225871434,-0.5593029179180063,0.1312444604581605,0.0,3.4159691799495837,-3.284724719491423,short_rains,337.281834884778,2.0,4.0,6,train,False
Tana River,2017-10-01,2017,10,3,3,Crisis or worse,0.8205506145885247,2.820550614588525,0.9998446137975115,-0.3600386291259689,-0.886766750344357,-0.90148513754125,-0.7235052273890253,6.882263184571486,0.0,7.512413789334195,-0.6301506047627088,short_rains,208.9215702880231,2.0,4.0,6,train,False
Tharaka-Nithi,2017-10-01,2017,10,2,2,Stressed,0.0,1.569479802845253,0.9999939446980428,-1.157830627050734,-1.5397880541060904,-0.7842685227145386,-1.2372630231954078,29.514953228449887,13.046881195103245,18.023047516184217,11.49190571226567,short_rains,386.5660928989662,2.0,4.0,6,train,False
Trans Nzoia,2017-10-01,2017,10,1,1,Minimal,0.0,1.0,0.9977780064560036,-1.9181071502657567,-0.7863764312805848,-1.2028274250264843,0.5815641320219939,45.997357079313474,33.35990970972277,18.961718188175105,27.03563889113837,short_rains,575.422482832226,1.0,4.0,6,train,False
Turkana,2017-10-01,2017,10,2,2,Stressed,0.1587353451408945,2.1586275235094083,0.9601573939137472,-1.48462171073993,-0.7093205635069157,-1.104624921304426,0.3383010385700758,0.0,8.37023082722011,11.0845035075553,-11.0845035075553,short_rains,134.93439886021372,3.0,4.0,6,train,True
Uasin Gishu,2017-10-01,2017,10,1,1,Minimal,0.0,1.0,0.9999480360329528,-1.3561074179476185,-1.459516464784099,-1.5955406351885513,-0.3795098119622041,33.91494612235381,23.314358427089687,22.934508184273582,10.980437938080229,short_rains,466.5756532543863,1.0,4.0,6,train,False
Vihiga,2017-10-01,2017,10,1,1,Minimal,0.0,1.0,0.9998193553745144,-0.1744719977793929,0.5183761920968724,-0.293612974013486,0.4643535146321191,93.5683233898467,76.6193366652864,39.64950538607732,53.918818003769374,short_rains,638.2354464495623,1.0,4.0,6,train,False
Wajir,2017-10-01,2017,10,3,3,Crisis or worse,0.5102840286133313,2.510284028613331,0.9996324712263722,-0.3398409232709676,-0.5213730889730038,0.1353957069141665,0.3395468594360893,13.911015768984832,13.195647532996809,10.108159549769764,3.8028562192150677,short_rains,220.92597534518788,2.0,4.0,6,train,True
West Pokot,2017-10-01,2017,10,1,1,Minimal,0.0,1.0027376219851862,0.9926738576986502,-2.177803199478461,-1.429330735734741,-1.9365132494952308,0.3877616787201062,13.145107891027976,2.5464489948957487,9.020769081139171,4.124338809888805,short_rains,366.78840132412165,3.0,4.0,6,train,False
Baringo,2018-02-01,2018,2,1,1,Minimal,0.0012764674251397,1.4105496355612357,0.9999777826893144,0.9451896490353314,1.5172075720704494,0.253085240097132,-1.1055258226654543,86.38599088663106,55.65700244795816,20.118835029211144,66.26715585741992,dry_jf,407.6410955536569,2.0,4.0,6,train,True
Bomet,2018-02-01,2018,2,1,1,Minimal,0.0,1.0,0.9999591445797528,0.4968449765227559,1.5801695602974386,0.3223480524813864,-0.1765461475573096,40.29975062195431,36.23250416387069,63.89011593375936,-23.59036531180505,dry_jf,705.0356352221398,1.0,4.0,6,train,False
Bungoma,2018-02-01,2018,2,1,1,Minimal,0.0,1.0,0.9970207416060456,1.063002490155837,1.366343547660213,0.7054506676559794,0.1762302976115932,57.658513218564885,0.0,89.04301412694734,-31.384500908382456,dry_jf,684.143518918554,1.0,4.0,6,train,False
Busia,2018-02-01,2018,2,1,1,Minimal,0.0,1.0,0.9141620351366326,1.3216230228326376,1.0766022512400597,0.9709504308565726,1.2968952347439118,63.48533034866867,32.86861675771636,19.395135688196152,44.09019466047252,dry_jf,504.89251568895395,1.0,4.0,6,train,False
Elgeyo-Marakwet,2018-02-01,2018,2,1,1,Minimal,0.0,1.0033769993733028,0.9999600733550672,1.1452317458390686,2.248942965049183,0.4804339719508805,-1.0019074236172067,71.37683693081215,28.47587970421548,80.69485250859954,-9.318015577787392,dry_jf,424.00498148048365,1.0,4.0,6,train,False
Embu,2018-02-01,2018,2,2,2,Stressed,0.0,1.667672206524964,0.999984606567881,0.4626034863871744,-0.5030974099807266,-1.3906912717690931,-0.9899506008767232,38.13498984675719,0.0,64.19707953691844,-26.062089690161244,dry_jf,401.4457023614595,2.0,4.0,6,train,False
Garissa,2018-02-01,2018,2,3,3,Crisis or worse,0.9126711557574954,2.912671155757496,0.9994811882788398,0.1743317334090532,-0.3678306595782472,-0.0207547052591472,0.700780549502628,28.04198145931935,22.827235786507234,33.81591121209734,-5.773929752777992,dry_jf,210.6771075185111,2.0,4.0,6,train,False
Homa Bay,2018-02-01,2018,2,1,1,Minimal,0.0,1.0,0.662835743664745,1.349847520589478,1.5033588095456325,0.6436963498304676,0.3326715150315905,18.047232461618293,0.0,31.38022256011257,-13.332990098494278,dry_jf,658.3122810444571,1.0,4.0,6,train,False
Isiolo,2018-02-01,2018,2,3,3,Crisis or worse,0.7968539350772221,2.796832969174396,0.9999670204220188,0.9661481935569876,-0.5290436819909567,-1.2790394704263908,-1.0104681026151536,0.0,0.0,10.198676021642916,-10.198676021642916,dry_jf,121.15801476654195,3.0,4.0,6,train,False
Kajiado,2018-02-01,2018,2,3,3,Crisis or worse,0.5067498459054262,2.505590538444004,0.9866578025484948,1.5044820058927035,0.4088946410693904,-1.656933700589044,-1.216531439180819,15.14963689886782,0.2402441727964169,6.223026823708892,8.926610075158928,dry_jf,244.0590119973267,2.0,4.0,6,train,False
Kakamega,2018-02-01,2018,2,1,1,Minimal,0.0,1.0,0.999843271229553,1.1453853666929787,1.4638290116353043,0.8028499139828787,0.2773509527938407,40.37713348827483,21.934682321413515,69.62328937118177,-29.24615588290694,dry_jf,521.962946970816,1.0,4.0,6,train,False
Kericho,2018-02-01,2018,2,1,1,Minimal,0.0,1.0,0.9999526229648772,0.9735218076326464,1.993036278080692,0.9140424093220604,0.0489334563509725,60.426106729876025,41.721116743936825,93.52872890073044,-33.10262217085442,dry_jf,577.6437811642602,1.0,4.0,6,train,False
Kiambu,2018-02-01,2018,2,1,1,Minimal,0.0,1.001036389650512,0.9998318358451644,2.031127923117699,0.7894901120374426,-1.0659876374895407,-1.0087773120842105,41.73090818658714,0.0,64.45540282108257,-22.72449463449543,dry_jf,365.1581675938478,1.0,4.0,6,train,False
Kilifi,2018-02-01,2018,2,2,2,Stressed,0.0,1.6414381996364524,0.9942093257472656,0.6791766707204772,-0.752478608667841,0.2266454765414599,0.5908831799987051,21.21859754372692,4.152350269632455,36.71355059275809,-15.49495304903117,dry_jf,485.9236308469297,2.0,4.0,6,train,False
Kirinyaga,2018-02-01,2018,2,1,1,Minimal,0.0,1.0002615914004505,0.999907421621526,1.226868603665389,0.0480822500213354,-1.3220723816665034,-1.2499857035827675,48.88266555233688,20.640618347186635,77.05015255814017,-28.167487005803288,dry_jf,523.427425427593,1.0,4.0,6,train,False
Kisii,2018-02-01,2018,2,1,1,Minimal,0.0,1.0,0.9995821721572732,1.1559357069934435,1.4218640543483383,0.7325330499967593,0.086715185858942,41.58309311860055,32.82427379544268,63.45396429796799,-21.87087117936744,dry_jf,771.8724273402603,1.0,4.0,6,train,False
Kisumu,2018-02-01,2018,2,1,1,Minimal,0.0,1.0,0.782906144414189,0.7359063554059669,1.3271779074132375,0.9206322856951984,0.9654796916142756,53.579473652660624,35.36617633587682,96.3244784718318,-42.74500481917117,dry_jf,650.4965825795291,1.0,4.0,6,train,False
Kitui,2018-02-01,2018,2,2,2,Stressed,0.0003056779430127,1.99975325903234,1.0000139672845525,2.094947869926966,1.77698791429031,-0.6321441681570565,0.011932062964953,25.75978201569981,17.177692335742154,31.43078301403425,-5.671000998334442,dry_jf,350.0498777837523,2.0,4.0,6,train,False
Kwale,2018-02-01,2018,2,1,1,Minimal,0.0,1.0039046451623332,0.9912690199605956,1.2214473914396349,0.0656578041633134,0.5759995504969696,0.8098359358719477,54.24421807477279,59.44603330390909,70.28516847892503,-16.04095040415224,dry_jf,461.4118591660762,2.0,4.0,6,train,False
Laikipia,2018-02-01,2018,2,2,2,Stressed,0.0,1.5587327785086555,0.9999886237871276,1.2740521716882165,0.7120696962453674,-0.5096214069420963,-1.1853623788177274,58.488741178155685,37.00700239229622,12.886963807561443,45.60177737059424,dry_jf,378.6133408439104,3.0,4.0,6,train,False
Lamu,2018-02-01,2018,2,2,2,Stressed,0.0075337346269624,2.0075337346269624,0.9773149393714812,-0.6056334502761187,-1.1847376747404523,-0.0983724499489278,0.3298805222119582,68.4005422370896,76.10644305731354,81.46987444652635,-13.069332209436752,dry_jf,394.8891092289726,2.0,4.0,6,train,False
Machakos,2018-02-01,2018,2,1,1,Minimal,0.0,1.0044309397763718,0.9999321623180928,1.0727050208271738,0.4079585173310771,-1.1114051459838237,-0.6195669125559189,50.23647179369218,26.467065967833246,68.31871484750833,-18.08224305381615,dry_jf,347.0698296320569,1.0,4.0,6,train,False
Makueni,2018-02-01,2018,2,2,2,Stressed,0.0,1.8249825681349767,0.9999547361069396,2.433011941026125,1.80424758028456,-0.8311612316583225,-0.1327340988065331,47.51008174274102,30.01415102334437,48.10938267712056,-0.599300934379535,dry_jf,210.84898907247097,2.0,4.0,6,train,False
Mandera,2018-02-01,2018,2,3,3,Crisis or worse,0.784116946647071,2.784116946647071,0.9934960200048764,0.3867379540240936,-0.0320144696607434,-0.5180462368088411,-0.1334917402502099,31.26258812866413,7.890361277566451,57.1874085525686,-25.924820423904468,dry_jf,147.72597818452132,3.0,4.0,6,train,False
Marsabit,2018-02-01,2018,2,2,2,Stressed,0.3015388599875533,2.2984803990076887,0.9337770343891584,0.1980508417410708,0.4804561923113963,-0.7157849937646195,-0.369466684501465,21.71805507677272,17.405353546327586,19.12958634905264,2.5884687277200804,dry_jf,183.11284628508548,3.0,4.0,6,train,True
Meru,2018-02-01,2018,2,1,1,Minimal,0.0,1.3927768285697637,0.9999183907447664,0.1557556996257379,-0.8537494627414749,-1.634592468961237,-1.2275333812589466,41.27240124265712,18.98791699925977,67.15059499232652,-25.8781937496694,dry_jf,469.95952152110806,1.0,4.0,6,train,False
Migori,2018-02-01,2018,2,1,1,Minimal,0.0,1.0,0.8093394357090582,1.5355783269639487,1.8235652832840292,0.3414241481375095,-0.4376262187805079,0.0,0.0,20.086231497286587,-20.086231497286587,dry_jf,460.4970135975702,1.0,4.0,6,train,False
Mombasa,2018-02-01,2018,2,1,1,Minimal,0.0,1.002442860047155,0.945430610879302,0.5637721613471806,-0.6870278209385668,0.6809757800628711,0.812422713639394,22.680701126726785,11.00300643515783,22.899215557777435,-0.21851443105065016,dry_jf,339.4545465241538,1.0,4.0,6,train,False
Murang'a,2018-02-01,2018,2,1,1,Minimal,0.0,1.0,0.9998960447776898,1.256220939568601,0.261980259285938,-1.069961311846356,-0.978475491229112,68.3636979834902,4.628313097363764,83.38438210765722,-15.020684124167019,dry_jf,600.9606534616394,1.0,4.0,6,train,False
Nairobi,2018-02-01,2018,2,1,1,Minimal,0.0,1.0004033639580097,0.9993429939949862,2.2307073625622107,1.1230102172582517,-1.1756558496841094,-1.148725905183638,28.53184112788327,0.0,0.0,28.53184112788327,dry_jf,349.07589029272395,1.0,4.0,6,train,False
Nakuru,2018-02-01,2018,2,1,1,Minimal,0.0,1.0000173105892736,0.9758499055944192,1.160793885254238,1.6025583621965458,0.0415059466476868,-1.040578013978998,79.3559593429167,52.91766213432993,16.984237627132398,62.371721715784304,dry_jf,337.82261196850334,1.0,4.0,6,train,False
Nandi,2018-02-01,2018,2,1,1,Minimal,0.0,1.0,0.9998151603528128,1.1010178508971724,1.9730247627199535,0.9197161540940773,0.0334742906082993,55.75104968653281,32.089685926780135,100.0,-44.24895031346719,dry_jf,636.3375639959971,1.0,4.0,6,train,False
Narok,2018-02-01,2018,2,2,2,Stressed,0.0001303332425769,1.5989261168410904,0.9926861683141104,1.0196049690457685,1.682387704887112,-0.4854979733125716,-0.8519606066599553,35.18589721909779,5.3985827336520416,9.538931171485194,25.646966047612594,dry_jf,449.4351533314782,2.0,4.0,6,train,False
Nyamira,2018-02-01,2018,2,1,1,Minimal,0.0,1.0,0.9998262252936287,0.7252884756032096,1.1707363299072484,0.7091303941291393,0.4278471747466638,70.28601204471458,56.73980905403444,56.534744259315694,13.751267785398888,dry_jf,707.0676224501927,1.0,4.0,6,train,False
Nyandarua,2018-02-01,2018,2,1,1,Minimal,0.0,1.0,0.9998954460056042,1.495128522106382,0.9074290334628328,-0.4555521920505386,-1.1835325169028328,67.36184752533755,37.75296375126279,52.18731537141478,15.174532153922769,dry_jf,478.59632261521887,1.0,4.0,6,train,False
