date,year,month,county,rainfall_mm,clim_mean,clim_sd,rain_anom,rain_3m_mm,rain_anom_3m
1995-03-01,1995,3,Wajir,22.29433778493552,16.21790429089108,15.397824754394524,0.3946293447917202,29.073729806461028,0.3777579797887974
1995-04-01,1995,4,Wajir,102.0622650781226,77.16859799374762,34.9521514978831,0.7122213087764478,129.7172273229936,0.7291896923726692
1995-05-01,1995,5,Wajir,8.17237415902934,17.79068672780335,10.204732321653182,-0.9425345286485505,132.5289770220875,0.4552554185047778
1995-06-01,1995,6,Wajir,1.2154626241279725,1.3167520047952637,0.21792408620138,-0.4647920403515717,111.45010186127996,0.4027130928893294
1995-07-01,1995,7,Wajir,2.779158778597001,2.5295013474901977,0.6262465536073115,0.39865677450634096,12.166995561754357,-0.9057378506781428
1995-08-01,1995,8,Wajir,2.003514656483031,1.6252408530738573,0.27566047641830704,1.3722453371775858,5.998136059208047,0.6393632521258872
1995-09-01,1995,9,Wajir,2.24324759047343,2.4877605040067667,0.753341239898431,-0.3245712574640188,7.0259210255535045,0.33373316712506523
1995-10-01,1995,10,Wajir,36.90552634080824,30.059205572681144,34.191151826989746,0.20023662270198098,41.152288587764744,0.20287715723031163
1995-11-01,1995,11,Wajir,26.69517060900531,47.648295149577734,36.13098228960354,-0.5799212535276561,65.84394454028703,-0.2156670037874602
1995-12-01,1995,12,Wajir,20.76572767024036,17.457567663207847,14.460950710680036,0.22876504271529627,84.36642462005395,-0.1409776202309334
1996-01-01,1996,1,Wajir,3.341108830022765,3.077265756812428,3.3885131307616843,0.07786396659204599,50.80200710926848,-0.3763295540239792
1996-02-01,1996,2,Wajir,2.6352979049032883,3.547197481100574,2.388743016697951,-0.3817487146264226,26.74213440516646,0.11971953681579312
1996-03-01,1996,3,Wajir,16.229918363091986,16.21790429089108,15.397824754394524,0.000780244767851163,22.20632509801809,-0.03855819851386187
1996-04-01,1996,4,Wajir,38.71679493860069,77.16859799374762,34.9521514978831,-1.100126928022608,57.58201120659602,-0.8752824303203214
1996-05-01,1996,5,Wajir,16.397654644161452,17.79068672780335,10.204732321653182,-0.13650843939199234,71.34436794585417,-0.8493015955714603
1996-06-01,1996,6,Wajir,1.348787508866811,1.3167520047952637,0.21792408620138,0.14700304417908147,56.463237091629004,-1.0566143966634705
1996-07-01,1996,7,Wajir,2.744208192196124,2.5295013474901977,0.6262465536073115,0.3428471477713844,20.490650345224438,-0.10963506688982244
1996-08-01,1996,8,Wajir,1.5344393232955755,1.6252408530738573,0.27566047641830704,-0.3293962593335036,5.62743502435856,0.1893180886514773
1996-09-01,1996,9,Wajir,2.19034480292056,2.4877605040067667,0.753341239898431,-0.39479545965956386,6.468992318412308,-0.1510260922153681
1996-10-01,1996,10,Wajir,6.033473674523959,30.059205572681144,34.191151826989746,-0.7026885791894205,9.758257800740143,-0.7095952223399151
1996-11-01,1996,11,Wajir,45.23477396198152,47.648295149577734,36.13098228960354,-0.06679921315869379,53.458592439426084,-0.40179011965843114
1996-12-01,1996,12,Wajir,3.3497608273762625,17.457567663207847,14.460950710680036,-0.975579484232137,54.61800846388179,-0.5293468457043394
1997-01-01,1997,1,Wajir,1.4131316364768134,3.077265756812428,3.3885131307616843,-0.4911104239875097,49.997666425834645,-0.39246967960876594
1997-02-01,1997,2,Wajir,2.3155239291008365,3.547197481100574,2.388743016697951,-0.5156157625119199,7.078416392953962,-0.9976519111665612
1997-03-01,1997,3,Wajir,33.442797368759024,16.21790429089108,15.397824754394524,1.1186575605721176,37.17145293433672,0.8686585876131218
1997-04-01,1997,4,Wajir,123.09739408171298,77.16859799374762,34.9521514978831,1.3140477515596447,158.85571537957287,1.3773043623109293
1997-05-01,1997,5,Wajir,16.642482595603035,17.79068672780335,10.204732321653182,-0.11251683003619496,173.18267404607508,1.3220594465356494
1997-06-01,1997,6,Wajir,1.455252228159556,1.3167520047952637,0.21792408620138,0.6355434398210875,141.19512890547563,1.1921331812127565
1997-07-01,1997,7,Wajir,2.8388821318030413,2.5295013474901977,0.6262465536073115,0.494023931198895,20.936616955565675,-0.06698129649627325
1997-08-01,1997,8,Wajir,1.5869732674087975,1.6252408530738573,0.27566047641830704,-0.13882144499739543,5.8811076273714376,0.4972862823153088
1997-09-01,1997,9,Wajir,3.13566069499688,2.4877605040067667,0.753341239898431,0.8600354748632457,7.561516094208762,0.7999233014430772
1997-10-01,1997,10,Wajir,172.2681903345562,30.059205572681144,34.191151826989746,4.159233519872776,176.99082429696193,4.151045290107834
1997-11-01,1997,11,Wajir,197.04501102121392,47.648295149577734,36.13098228960354,4.134864495910042,372.44886205076705,4.391893776373624
1997-12-01,1997,12,Wajir,66.85574268599709,17.457567663207847,14.460950710680036,3.415970084615983,436.16894404176725,4.451847465653716
1998-01-01,1998,1,Wajir,19.637678136210187,3.077265756812428,3.3885131307616843,4.887220955131799,283.5384318434212,4.293824773277911
1998-02-01,1998,2,Wajir,5.489997420200082,3.547197481100574,2.388743016697951,0.813314754043787,91.98341824240741,3.826991363241021
1998-03-01,1998,3,Wajir,12.589022871317958,16.21790429089108,15.397824754394524,-0.23567493963960354,37.71669842772828,0.9017124892954342
1998-04-01,1998,4,Wajir,81.62051674861264,77.16859799374762,34.9521514978831,0.12737180871783108,99.69953704013074,0.06151931111574565
1998-05-01,1998,5,Wajir,37.06460441591855,17.79068672780335,10.204732321653182,1.8887234942182978,131.2741440358492,0.4285003047857085
1998-06-01,1998,6,Wajir,1.6289843783860092,1.3167520047952637,0.21792408620138,1.432757521360979,120.31410554291726,0.6379598976362342
1998-07-01,1998,7,Wajir,2.732800994636996,2.5295013474901977,0.6262465536073115,0.32463196160641467,41.42638978894161,1.8927305868262743
1998-08-01,1998,8,Wajir,1.7654360776161426,1.6252408530738573,0.27566047641830704,0.5085793450111541,6.127221450639205,0.7960778297163734
1998-09-01,1998,9,Wajir,2.211445081694728,2.4877605040067667,0.753341239898431,-0.36678653401384564,6.709682153947924,0.058474019574407225
1998-10-01,1998,10,Wajir,5.78267084224631,30.059205572681144,34.191151826989746,-0.7100238931193733,9.759552001557237,-0.7095576061922076
1998-11-01,1998,11,Wajir,24.84415994321484,47.648295149577734,36.13098228960354,-0.631151819332757,32.838275867155936,-0.711665651611209
1998-12-01,1998,12,Wajir,5.312671479966419,17.457567663207847,14.460950710680036,-0.8398407840690515,35.93950226542763,-0.7731970374998034
1999-01-01,1999,1,Wajir,1.6736596738397975,3.077265756812428,3.3885131307616843,-0.41422477316979495,31.830491097021113,-0.7570173114357336
1999-02-01,1999,2,Wajir,2.819397598339072,3.547197481100574,2.388743016697951,-0.30467902058697266,9.805728752145345,-0.8426750671131022
1999-03-01,1999,3,Wajir,18.725820145917805,16.21790429089108,15.397824754394524,0.16287468490060372,23.21887741809673,0.022824802797882255
1999-04-01,1999,4,Wajir,30.33678164077594,77.16859799374762,34.9521514978831,-1.339883650819266,51.88199938503287,-1.0020653050255326
1999-05-01,1999,5,Wajir,6.980219645477536,17.79068672780335,10.204732321653182,-1.059358221419227,56.04282143217134,-1.1755558633035186
1999-06-01,1999,6,Wajir,1.329184171941204,1.3167520047952637,0.21792408620138,0.05704815545011423,38.646185458194736,-1.5294712023819697
1999-07-01,1999,7,Wajir,2.4249316569797927,2.5295013474901977,0.6262465536073115,-0.16697846863677196,10.73433547439859,-1.0427623565516142
1999-08-01,1999,8,Wajir,1.560004806817788,1.6252408530738573,0.27566047641830704,-0.23665360774126865,5.314120635738842,-0.1910575024296133
1999-09-01,1999,9,Wajir,1.9308542945406064,2.4877605040067667,0.753341239898431,-0.7392482715286435,5.915790758338244,-0.6325411857791973
1999-10-01,1999,10,Wajir,12.961941179665354,30.059205572681144,34.191151826989746,-0.500049383522657,16.452800281023805,-0.5150173056474486
1999-11-01,1999,11,Wajir,51.61535485595943,47.648295149577734,36.13098228960354,0.10979661927218606,66.50815033016545,-0.20568553130408057
1999-12-01,1999,12,Wajir,19.306099242395625,17.457567663207847,14.460950710680036,0.1278291874560196,83.88339527802046,-0.14728362759823835
2000-01-01,2000,1,Wajir,1.7097434171722867,3.077265756812428,3.3885131307616843,-0.4035759304650367,72.6311975155274,0.061701098692871076
2000-02-01,2000,2,Wajir,2.0594703233948777,3.547197481100574,2.388743016697951,-0.6228075382349992,23.075312982962846,-0.08864398627153602
2000-03-01,2000,3,Wajir,3.1198405697038827,16.21790429089108,15.397824754394524,-0.8506437714488876,6.889054310271105,-0.9671226136184469
2000-04-01,2000,4,Wajir,20.2117357338369,77.16859799374762,34.9521514978831,-1.629566702449214,25.39104662693572,-1.5912920030555116
2000-05-01,2000,5,Wajir,10.660637810860468,17.79068672780335,10.204732321653182,-0.6987002394775019,33.99221411440131,-1.6457112647247518
2000-06-01,2000,6,Wajir,1.153455987629423,1.3167520047952637,0.21792408620138,-0.7493252352791399,32.025829532326846,-1.7051725709490888
2000-07-01,2000,7,Wajir,2.1528228475646998,2.5295013474901977,0.6262465536073115,-0.6014859447221718,13.966916646054647,-0.7335872481980413
2000-08-01,2000,8,Wajir,1.5540809622515614,1.6252408530738573,0.27566047641830704,-0.2581432483426197,4.86035979744574,-0.7419404281565918
2000-09-01,2000,9,Wajir,2.195814775465904,2.4877605040067667,0.753341239898431,-0.3875345103637554,5.902718585282222,-0.6439194050150764
2000-10-01,2000,10,Wajir,12.300922072367165,30.059205572681144,34.191151826989746,-0.5193824294125119,16.050817810084688,-0.5267009885835989
2000-11-01,2000,11,Wajir,30.2401899944709,47.648295149577734,36.13098228960354,-0.48180547696086046,44.73692684230403,-0.5328565248200712
2000-12-01,2000,12,Wajir,9.853036432003842,17.457567663207847,14.460950710680036,-0.5258666171642319,52.394148498841965,-0.5583796105967533
2001-01-01,2001,1,Wajir,2.562937326912329,3.077265756812428,3.3885131307616843,-0.15178587482247297,42.656163753387126,-0.5397863298228134
2001-02-01,2001,2,Wajir,3.626717232033498,3.547197481100574,2.388743016697951,0.0332893703412462,16.042690990949726,-0.48826581839137556
2001-03-01,2001,3,Wajir,11.775365836964722,16.21790429089108,15.397824754394524,-0.2885172759651302,17.965020395910607,-0.29567480071842794
2001-04-01,2001,4,Wajir,58.3594665202476,77.16859799374762,34.9521514978831,-0.5381394468560601,73.76154958924587,-0.5154080209733748
2001-05-01,2001,5,Wajir,8.81445201195696,17.79068672780335,10.204732321653182,-0.8796149112897288,78.94928436916933,-0.6871522052053606
2001-06-01,2001,6,Wajir,1.0903194463468715,1.3167520047952637,0.21792408620138,-1.0390432851885385,68.26423797855149,-0.743420962728534
2001-07-01,2001,7,Wajir,2.321416767190986,2.5295013474901977,0.6262465536073115,-0.33227261547484915,12.22618822549488,-0.900076462068267
2001-08-01,2001,8,Wajir,1.5511780376329918,1.6252408530738573,0.27566047641830704,-0.2686740457071449,4.962914251170913,-0.6174354185859718
2001-09-01,2001,9,Wajir,2.1302879349329493,2.4877605040067667,0.753341239898431,-0.4745161291342732,6.002882739756991,-0.5567349939530339
2001-10-01,2001,10,Wajir,11.76422596165207,30.059205572681144,34.191151826989746,-0.5350793592331516,15.445691934218075,-0.5442890661272999
2001-11-01,2001,11,Wajir,43.97280576320465,47.648295149577734,36.13098228960354,-0.10172680490424103,57.86731965978973,-0.3355371750027676
2001-12-01,2001,12,Wajir,10.90294345292817,17.457567663207847,14.460950710680036,-0.4532637128372759,66.63997517778495,-0.372398594179462
2002-01-01,2002,1,Wajir,1.4637176684774105,3.077265756812428,3.3885131307616843,-0.4761817428673553,56.33946688461029,-0.26521333419885884
2002-02-01,2002,2,Wajir,2.082160352684418,3.547197481100574,2.388743016697951,-0.6133088064204294,14.448821474090064,-0.5788358870244962
2002-03-01,2002,3,Wajir,9.720619973377287,16.21790429089108,15.397824754394524,-0.421961180955737,13.26649799453918,-0.5805088789261023
2002-04-01,2002,4,Wajir,143.45086365795666,77.16859799374762,34.9521514978831,1.8963715486362396,155.25364398401842,1.2971850606817326
2002-05-01,2002,5,Wajir,8.764268960887941,17.79068672780335,10.204732321653182,-0.8845325367097053,161.93575259222195,1.0822564880643835
2002-06-01,2002,6,Wajir,1.1776143594157151,1.3167520047952637,0.21792408620138,-0.6384684125781936,153.39274697826036,1.5158526628607696
2002-07-01,2002,7,Wajir,2.730969114598559,2.5295013474901977,0.6262465536073115,0.321706787762527,12.672852434902271,-0.8573559709164715
2002-08-01,2002,8,Wajir,1.3845573900725594,1.6252408530738573,0.27566047641830704,-0.8731156026737309,5.29314086408689,-0.21652774360817384
2002-09-01,2002,9,Wajir,2.7929950549959397,2.4877605040067667,0.753341239898431,0.4051743550244589,6.908521559667115,0.23154687756894002
2002-10-01,2002,10,Wajir,36.18511769032033,30.059205572681144,34.191151826989746,0.17916659107118843,40.36267013538889,0.17992677430306592
2002-11-01,2002,11,Wajir,39.5852694103767,47.648295149577734,36.13098228960354,-0.22316098894219977,78.56338215569303,-0.02452335750055041
2002-12-01,2002,12,Wajir,33.90028304191562,17.457567663207847,14.460950710680036,1.1370424882621388,109.67067014261272,0.1893724119587999
2003-01-01,2003,1,Wajir,1.578251206187627,3.077265756812428,3.3885131307616843,-0.442381213463926,75.06380365848,0.11051445533916361
2003-02-01,2003,2,Wajir,2.4070995449434136,3.547197481100574,2.388743016697951,-0.4772794428649595,37.88563379304672,0.7529379362503795
2003-03-01,2003,3,Wajir,9.06059200538013,16.21790429089108,15.397824754394524,-0.46482619458753494,13.045942756511227,-0.5938793904510082
2003-04-01,2003,4,Wajir,131.16051028089527,77.16859799374762,34.9521514978831,1.544737876591594,142.62820183121886,1.016362862295956
2003-05-01,2003,5,Wajir,35.83885818241543,17.79068672780335,10.204732321653182,1.7686080228009593,176.0599604686909,1.3834079497099196
2003-06-01,2003,6,Wajir,1.184636162080188,1.3167520047952637,0.21792408620138,-0.606247088231402,168.18400462539094,1.9084062114207767
2003-07-01,2003,7,Wajir,2.2197099382530987,2.5295013474901977,0.6262465536073115,-0.49467962330911924,39.24320428274877,1.6839232654969463
2003-08-01,2003,8,Wajir,1.5477753440581488,1.6252408530738573,0.27566047641830704,-0.28101783042033507,4.9521214443914925,-0.6305382967405047
2003-09-01,2003,9,Wajir,1.8094423925861,2.4877605040067667,0.753341239898431,-0.9004128215682453,5.576927674897405,-0.9274927931219131
2003-10-01,2003,10,Wajir,23.31556626721909,30.059205572681144,34.191151826989746,-0.197233463779912,26.672784003863395,-0.2179718918230248
2003-11-01,2003,11,Wajir,46.99032149157132,47.648295149577734,36.13098228960354,-0.01821078798058972,72.11533015137657,-0.12142262371180454
2003-12-01,2003,12,Wajir,22.809422946233965,17.457567663207847,14.460950710680036,0.3700901406899577,93.11531070502443,-0.02675983819045745
2004-01-01,2004,1,Wajir,4.753336303807305,3.077265756812428,3.3885131307616843,0.4946330388332072,74.55308074161265,0.10026614614998194
2004-02-01,2004,2,Wajir,2.65452192823808,3.547197481100574,2.388743016697951,-0.37370095762602085,30.217281178279407,0.3171913363713398
2004-03-01,2004,3,Wajir,6.6294513492165645,16.21790429089108,15.397824754394524,-0.6227147726783929,14.037309581262006,-0.5337806973786636
2004-04-01,2004,4,Wajir,78.71927233863728,77.16859799374762,34.9521514978831,0.04436563354286144,88.00324561609199,-0.1986361932149241
2004-05-01,2004,5,Wajir,8.262587213258527,17.79068672780335,10.204732321653182,-0.9336942130591092,93.61131090111243,-0.3745335607193541
2004-06-01,2004,6,Wajir,1.1995408273528874,1.3167520047952637,0.21792408620138,-0.5378532473646048,88.18140037924876,-0.2148281301132211
2004-07-01,2004,7,Wajir,2.204019222715403,2.5295013474901977,0.6262465536073115,-0.5197347959840245,11.666147263326874,-0.9536406932402338
2004-08-01,2004,8,Wajir,1.3614776423758572,1.6252408530738573,0.27566047641830704,-0.9568408722393226,4.765037692444205,-0.8576650911469691
2004-09-01,2004,9,Wajir,1.7655700777657024,2.4877605040067667,0.753341239898431,-0.9586497963903229,5.33106694285702,-1.141493732266495
2004-10-01,2004,10,Wajir,35.827269470734635,30.059205572681144,34.191151826989746,0.16870048506234608,38.95431719087625,0.1389927772871327
2004-11-01,2004,11,Wajir,67.70323044457984,47.648295149577734,36.13098228960354,0.5550620000932771,105.29606999308024,0.37720693772090297
2004-12-01,2004,12,Wajir,8.362007442084524,17.457567663207847,14.460950710680036,-0.628973876137055,111.89250735739905,0.21837876959829816
2005-01-01,2005,1,Wajir,1.8632436808780728,3.077265756812428,3.3885131307616843,-0.35827574782378435,77.92848156754249,0.16799788514013328
2005-02-01,2005,2,Wajir,3.305804970457325,3.547197481100574,2.388743016697951,-0.10105419836116789,13.531056093419979,-0.6309870026817953
2005-03-01,2005,3,Wajir,3.304854927553414,16.21790429089108,15.397824754394524,-0.8386281549056009,8.47390357888887,-0.8710457958526988
2005-04-01,2005,4,Wajir,48.47167190316853,77.16859799374762,34.9521514978831,-0.8210346104821944,55.08233180117932,-0.9308817081430878
2005-05-01,2005,5,Wajir,20.84290883734778,17.79068672780335,10.204732321653182,0.29909869395280386,72.61943566806978,-0.822115043829893
2005-06-01,2005,6,Wajir,1.404117597600827,1.3167520047952637,0.21792408620138,0.4008992045277196,70.71869833811719,-0.6782806516790336
2005-07-01,2005,7,Wajir,2.451067597051531,2.5295013474901977,0.6262465536073115,-0.12524420292115282,24.698094032000196,0.2927792233239728
2005-08-01,2005,8,Wajir,1.343779753406252,1.6252408530738573,0.27566047641830704,-1.0210426366690881,5.198964948058666,-0.3308608895662985
2005-09-01,2005,9,Wajir,1.7437492038845976,2.4877605040067667,0.753341239898431,-0.9876152541741643,5.538596554342438,-0.9608567863434081
2005-10-01,2005,10,Wajir,10.672687342078657,30.059205572681144,34.191151826989746,-0.5670039526220112,13.760216299369564,-0.5932776771683997
2005-11-01,2005,11,Wajir,19.981873766071008,47.648295149577734,36.13098228960354,-0.7657256910910935,32.39831031203432,-0.7182773134621018
2005-12-01,2005,12,Wajir,2.4441572486319543,17.457567663207847,14.460950710680036,-1.038203553483371,33.098718356781674,-0.8102838202228304
2006-01-01,2006,1,Wajir,2.302241764008472,3.077265756812428,3.3885131307616843,-0.22872096488814336,24.728272778711492,-0.8995324147358881
2006-02-01,2006,2,Wajir,2.873963338993746,3.547197481100574,2.388743016697951,-0.28183615290583464,7.620362351634229,-0.9668563647595863
2006-03-01,2006,3,Wajir,8.151098221042608,16.21790429089108,15.397824754394524,-0.5238925756409986,13.327303324044882,-0.5768227349641589
2006-04-01,2006,4,Wajir,110.67452883978106,77.16859799374762,34.9521514978831,0.9586228432336346,121.69959039981747,0.5508568942515322
2006-05-01,2006,5,Wajir,12.02927594221189,17.79068672780335,10.204732321653182,-0.5645822549765915,130.85490300303562,0.4195613928893512
2006-06-01,2006,6,Wajir,1.050064544632412,1.3167520047952637,0.21792408620138,-1.2237631223398147,123.75386932662542,0.7292497332753817
2006-07-01,2006,7,Wajir,2.2661982024044813,2.5295013474901977,0.6262465536073115,-0.42044645765958316,15.345538689248839,-0.6017311255055903
2006-08-01,2006,8,Wajir,1.4478922591733,1.6252408530738573,0.27566047641830704,-0.6433588021208958,4.76415500621025,-0.8587367058259464
2006-09-01,2006,9,Wajir,2.195825124388244,2.4877605040067667,0.753341239898431,-0.38752077300040416,5.909915585966082,-0.6376550256138258
2006-10-01,2006,10,Wajir,74.02114406227089,30.059205572681144,34.191151826989746,1.2857694502964114,77.66486144583249,1.2641207568830968
2006-11-01,2006,11,Wajir,100.18630327773884,47.648295149577734,36.13098228960354,1.454098527049418,176.40327246439801,1.445783267005049
2006-12-01,2006,12,Wajir,27.735186270405496,17.457567663207847,14.460950710680036,0.7107152781875665,201.94263361041527,1.3939942243192465
2007-01-01,2007,1,Wajir,1.875685768716264,3.077265756812428,3.3885131307616843,-0.3546039049363423,129.79717531686066,1.2088096310521526
2007-02-01,2007,2,Wajir,2.859027745487102,3.547197481100574,2.388743016697951,-0.28808864361004183,32.46989978460892,0.44519417450923243
2007-03-01,2007,3,Wajir,8.700832318837941,16.21790429089108,15.397824754394524,-0.4881905133975353,13.435545833041363,-0.5702608517508535
2007-04-01,2007,4,Wajir,54.945650918500135,77.16859799374762,34.9521514978831,-0.6358105616643781,66.50551098282523,-0.6768009201975246
2007-05-01,2007,5,Wajir,24.01151088343813,17.79068672780335,10.204732321653182,0.6096018944499857,87.65799412077627,-0.5014681163218696
2007-06-01,2007,6,Wajir,1.773118770385698,1.3167520047952637,0.21792408620138,2.0941547744690943,80.73028057232402,-0.41257761097102275
2007-07-01,2007,7,Wajir,2.2412567407067967,2.5295013474901977,0.6262465536073115,-0.4602733621814789,28.025886394530684,0.6110606552907574
2007-08-01,2007,8,Wajir,2.3139916472208357,1.6252408530738573,0.27566047641830704,2.49854749979398,6.328367158313387,1.0402763735082956
2007-09-01,2007,9,Wajir,5.190516395819527,2.4877605040067667,0.753341239898431,3.58769140552714,9.745764783747216,2.7011267470171805
2007-10-01,2007,10,Wajir,47.74961429855841,30.059205572681144,34.191151826989746,0.5173972732884901,55.25412234159883,0.6127491449644571
2007-11-01,2007,11,Wajir,41.64430105010681,47.648295149577734,36.13098228960354,-0.1661730105023614,94.5844317444848,0.21623585908901932
2007-12-01,2007,12,Wajir,4.2850443654633565,17.457567663207847,14.460950710680036,-0.9109029939515674,93.67895971412864,-0.019401331170942154
2008-01-01,2008,1,Wajir,4.601484210987853,3.077265756812428,3.3885131307616843,0.44981925563109887,50.53082962655808,-0.3817710773944332
2008-02-01,2008,2,Wajir,2.3453803276414367,3.547197481100574,2.388743016697951,-0.5031169720049897,11.231908904092704,-0.761633781814188
2008-03-01,2008,3,Wajir,8.95429411927794,16.21790429089108,15.397824754394524,-0.47172962983229916,15.901158657907287,-0.4207903382160628
2008-04-01,2008,4,Wajir,73.78109088351677,77.16859799374762,34.9521514978831,-0.0969184146056366,85.08076533043621,-0.2636396464504187
2008-05-01,2008,5,Wajir,7.982755471029479,17.79068672780335,10.204732321653182,-0.9611159751797363,90.71814047382423,-0.4362207371322024
2008-06-01,2008,6,Wajir,1.9592273045945232,1.3167520047952637,0.21792408620138,2.948161036249838,83.72307365914082,-0.33315018334023544
2008-07-01,2008,7,Wajir,2.340355019404464,2.5295013474901977,0.6262465536073115,-0.3020317269551604,12.282337795028509,-0.894706125385995
2008-08-01,2008,8,Wajir,1.4229731537513672,1.6252408530738573,0.27566047641830704,-0.7337566195581645,5.722555477750397,0.3047979389137532
2008-09-01,2008,9,Wajir,1.8056132980069293,2.4877605040067667,0.753341239898431,-0.9054956371322612,5.568941471162804,-0.934444106921483
2008-10-01,2008,10,Wajir,14.407623726072917,30.059205572681144,34.191151826989746,-0.4577670248082491,17.636210177831256,-0.4806213132413651
2008-11-01,2008,11,Wajir,56.78320395934789,47.648295149577734,36.13098228960354,0.25282757984685805,72.99644098342777,-0.10818157152745571
2008-12-01,2008,12,Wajir,2.690629756493604,17.457567663207847,14.460950710680036,-1.0211595490611984,73.88145744191445,-0.2778601541013378
2009-01-01,2009,1,Wajir,2.5475069012674707,3.077265756812428,3.3885131307616843,-0.15633962009345256,62.021340617109004,-0.15119926343480825
2009-02-01,2009,2,Wajir,3.454725241059754,3.547197481100574,2.388743016697951,-0.03871167362684658,8.692861898820873,-0.9059126321828639
2009-03-01,2009,3,Wajir,3.313910216219965,16.21790429089108,15.397824754394524,-0.838040066080654,9.316142358547232,-0.8199875511660876
2009-04-01,2009,4,Wajir,44.58616274456645,77.16859799374762,34.9521514978831,-0.9322011336313459,51.354798201846215,-1.0137916108025726
2009-05-01,2009,5,Wajir,16.045020491089776,17.79068672780335,10.204732321653182,-0.17106438284613176,63.94509345187623,-1.007066360042986
2009-06-01,2009,6,Wajir,1.1252590050155609,1.3167520047952637,0.21792408620138,-0.878714249157146,61.75644224067183,-0.9161350328335829
2009-07-01,2009,7,Wajir,2.257781600301664,2.5295013474901977,0.6262465536073115,-0.43388621561806767,19.428061096407042,-0.21126473330595005
2009-08-01,2009,8,Wajir,1.3094030705566226,1.6252408530738573,0.27566047641830704,-1.1457492442186734,4.69244367587389,-0.9457969898559009
2009-09-01,2009,9,Wajir,1.7482643971824272,2.4877605040067667,0.753341239898431,-0.9816216976572819,5.315449068040756,-1.1550877692254917
2009-10-01,2009,10,Wajir,75.34214946523167,30.059205572681144,34.191151826989746,1.3244053350903833,78.39981693297077,1.2854823522378556
2009-11-01,2009,11,Wajir,15.712683107983352,47.648295149577734,36.13098228960354,-0.8838844121540436,92.80309697039749,0.18946652900760838
2009-12-01,2009,12,Wajir,22.426621456596056,17.457567663207847,14.460950710680036,0.34361874905765,113.48145402981112,0.23912266349986255
2010-01-01,2010,1,Wajir,2.5539934783929925,3.077265756812428,3.3885131307616843,-0.15442533590000052,40.693298042972444,-0.5791737432965602
2010-02-01,2010,2,Wajir,3.408240987322895,3.547197481100574,2.388743016697951,-0.05817138671105937,28.388855922311986,0.2132928684153325
2010-03-01,2010,3,Wajir,48.21385878841876,16.21790429089108,15.397824754394524,2.077952893209547,54.17609325413469,1.8995148094178667
2010-04-01,2010,4,Wajir,65.28748151352474,77.16859799374762,34.9521514978831,-0.33992518260120475,116.90958128926644,0.44431481260138045
2010-05-01,2010,5,Wajir,11.800362574597324,17.79068672780335,10.204732321653182,-0.58701433456469,125.30170287654087,0.3011579858076538
2010-06-01,2010,6,Wajir,1.079476687265794,1.3167520047952637,0.21792408620138,-1.0887980381856808,78.16732077538789,-0.48059744992630515
2010-07-01,2010,7,Wajir,2.410244958844204,2.5295013474901977,0.6262465536073115,-0.19043041108817577,15.290084220707364,-0.6070349803539488
2010-08-01,2010,8,Wajir,1.3300440525161568,1.6252408530738573,0.27566047641830704,-1.0708709655922808,4.819765698626197,-0.7912232089471967
2010-09-01,2010,9,Wajir,1.921200439797594,2.4877605040067667,0.753341239898431,-0.7520629884613234,5.661489451157997,-0.8538889305395463
2010-10-01,2010,10,Wajir,11.685950908354764,30.059205572681144,34.191151826989746,-0.5373686957753478,14.937195400668557,-0.5590685968323189
2010-11-01,2010,11,Wajir,22.982011559983373,47.648295149577734,36.13098228960354,-0.6826906446075762,36.589162908135776,-0.6552985190773923
2010-12-01,2010,12,Wajir,4.219983397293903,17.457567663207847,14.460950710680036,-0.9154020735398412,38.887945865632084,-0.7347047442848638
2011-01-01,2011,1,Wajir,1.769183031933994,3.077265756812428,3.3885131307616843,-0.38603442701855417,28.971177989211313,-0.8143930896311842
2011-02-01,2011,2,Wajir,2.663127575707834,3.547197481100574,2.388743016697951,-0.37009837358512643,8.652294004935774,-0.908217862877478
2011-03-01,2011,3,Wajir,2.772233468214098,16.21790429089108,15.397824754394524,-0.8732188498794027,7.204544075855969,-0.9479969760481991
2011-04-01,2011,4,Wajir,20.91892385014229,77.16859799374762,34.9521514978831,-1.6093336671138008,26.354284894064264,-1.569867114764818
2011-05-01,2011,5,Wajir,7.756952092222335,17.79068672780335,10.204732321653182,-0.9832432952984637,31.448109410578766,-1.699955782848269
2011-06-01,2011,6,Wajir,1.1640718611834673,1.3167520047952637,0.21792408620138,-0.700611604128546,29.83994780354813,-1.7631849218820086
2011-07-01,2011,7,Wajir,2.2006688513087918,2.5295013474901977,0.6262465536073115,-0.5250847198874977,11.121692804714638,-1.0057141779560985
2011-08-01,2011,8,Wajir,1.384240323303863,1.6252408530738573,0.27566047641830704,-0.8742658102508786,4.748981035796165,-0.8771584833597897
2011-09-01,2011,9,Wajir,1.968055065659043,2.4877605040067667,0.753341239898431,-0.6898672352223713,5.5529642402717405,-0.9483509329007358
2011-10-01,2011,10,Wajir,85.80384187420353,30.059205572681144,34.191151826989746,1.6303819357591454,89.15613726316647,1.5981164728353878
2011-11-01,2011,11,Wajir,113.04115287225989,47.648295149577734,36.13098228960354,1.8098831966021176,200.8130498121225,1.8126056052540611
2011-12-01,2011,12,Wajir,13.492159178871582,17.457567663207847,14.460950710680036,-0.2742149229101265,212.33715392533503,1.5296959632851175
