county,year,month,ndvi,n_composites,date,ndvi_min,ndvi_max,vci
Kisii,2001,10,0.6950057142857143,1,2001-10-01,0.5860954112554113,0.7318990476190472,74.69656158552829
Kisii,2001,11,0.7479663636363633,2,2001-11-01,0.6446022727272729,0.7479663636363633,100.0
Kisii,2001,12,0.7100496103896106,2,2001-12-01,0.616001038961039,0.7538377272727277,68.23188556003355
Kisii,2002,1,0.6745512987012989,2,2002-01-01,0.5592436363636364,0.712228246753247,75.37206653924532
Kisii,2002,2,0.5969524675324676,2,2002-02-01,0.5181795454545455,0.7070417532467532,41.70920323275611
Kisii,2002,3,0.6504127272727276,2,2002-03-01,0.5143031818181819,0.6974585714285714,74.31369928238513
Kisii,2002,4,0.7446331168831168,2,2002-04-01,0.6346522077922079,0.7636437229437231,85.26212670788763
Kisii,2002,5,0.7522854545454543,2,2002-05-01,0.7237824025974023,0.7630276190476194,72.62809209934748
Kisii,2002,6,0.71739025974026,2,2002-06-01,0.6423085714285715,0.7513205194805197,68.87473314017778
Kisii,2002,7,0.6419134415584415,4,2002-07-01,0.6094946753246755,0.7075449350649352,33.06341698598766
Kisii,2002,8,0.6300374025974029,4,2002-08-01,0.588546103896104,0.6662183116883114,53.41846186772312
Kisii,2002,9,0.5697662987012988,4,2002-09-01,0.5697662987012988,0.6804275974025977,0.0
Kisii,2002,10,0.60505012987013,3,2002-10-01,0.5860954112554113,0.7318990476190472,13.000168642876206
Kisii,2002,11,0.7069309740259743,4,2002-11-01,0.6446022727272729,0.7479663636363633,60.30014945279209
Kisii,2002,12,0.7085838961038962,4,2002-12-01,0.616001038961039,0.7538377272727277,67.16851534730762
Kisii,2003,1,0.6836577922077923,4,2003-01-01,0.5592436363636364,0.712228246753247,81.32462182131037
Kisii,2003,2,0.5814110389610389,4,2003-02-01,0.5181795454545455,0.7070417532467532,33.48022574006055
Kisii,2003,3,0.5803537012987013,4,2003-03-01,0.5143031818181819,0.6974585714285714,36.062558476178594
Kisii,2003,4,0.6454863203463201,3,2003-04-01,0.6346522077922079,0.7636437229437231,8.399089305514682
Kisii,2003,5,0.7605268181818181,4,2003-05-01,0.7237824025974023,0.7630276190476194,93.62775621591085
Kisii,2003,6,0.7324949350649352,4,2003-06-01,0.6423085714285715,0.7513205194805197,82.7307146124814
Kisii,2003,7,0.6843597402597402,4,2003-07-01,0.6094946753246755,0.7075449350649352,76.3537650317156
Kisii,2003,8,0.6491336363636364,4,2003-08-01,0.588546103896104,0.6662183116883114,78.00413325396809
Kisii,2003,9,0.6620353896103899,4,2003-09-01,0.5697662987012988,0.6804275974025977,83.37972894945614
Kisii,2003,10,0.7016427705627702,3,2003-10-01,0.5860954112554113,0.7318990476190472,79.2486128529624
Kisii,2003,11,0.7251625324675326,4,2003-11-01,0.6446022727272729,0.7479663636363633,77.93834302776693
Kisii,2003,12,0.7184113636363636,4,2003-12-01,0.616001038961039,0.7538377272727277,74.29830615470476
Kisii,2004,1,0.6694007142857141,4,2004-01-01,0.5592436363636364,0.712228246753247,72.00533285115235
Kisii,2004,2,0.6215435064935066,4,2004-02-01,0.5181795454545455,0.7070417532467532,54.729827765587444
Kisii,2004,3,0.6213137012987011,4,2004-03-01,0.5143031818181819,0.6974585714285714,58.42608274217504
Kisii,2004,4,0.7183469480519481,4,2004-04-01,0.6346522077922079,0.7636437229437231,64.88391128783256
Kisii,2004,5,0.7425237229437228,3,2004-05-01,0.7237824025974023,0.7630276190476194,47.75440688445183
Kisii,2004,6,0.6961169480519479,4,2004-06-01,0.6423085714285715,0.7513205194805197,49.36007252868719
Kisii,2004,7,0.6185938311688313,4,2004-07-01,0.6094946753246755,0.7075449350649352,9.28009356452488
Kisii,2004,8,0.6209955194805197,4,2004-08-01,0.588546103896104,0.6662183116883114,41.77738280753655
Kisii,2004,9,0.6730587662337665,4,2004-09-01,0.5697662987012988,0.6804275974025977,93.34109462358519
Kisii,2004,10,0.659774025974026,4,2004-10-01,0.5860954112554113,0.7318990476190472,50.53276897351134
Kisii,2004,11,0.6971473593073595,3,2004-11-01,0.6446022727272729,0.7479663636363633,50.834952562297936
Kisii,2004,12,0.7275902597402598,4,2004-12-01,0.616001038961039,0.7538377272727277,80.95756082508692
Kisii,2005,1,0.6560185064935066,4,2005-01-01,0.5592436363636364,0.712228246753247,63.25791194513659
Kisii,2005,2,0.5947537012987015,4,2005-02-01,0.5181795454545455,0.7070417532467532,40.544986071753115
Kisii,2005,3,0.6729044805194808,4,2005-03-01,0.5143031818181819,0.6974585714285714,86.59384746399091
Kisii,2005,4,0.7291950649350648,3,2005-04-01,0.6346522077922079,0.7636437229437231,73.2938573764372
Kisii,2005,5,0.7396216883116884,4,2005-05-01,0.7237824025974023,0.7630276190476194,40.35978686568934
Kisii,2005,6,0.6935100000000001,4,2005-06-01,0.6423085714285715,0.7513205194805197,46.96863920552015
Kisii,2005,7,0.6487349350649352,4,2005-07-01,0.6094946753246755,0.7075449350649352,40.02055664534617
Kisii,2005,8,0.6216106493506491,4,2005-08-01,0.588546103896104,0.6662183116883114,42.56933901377069
Kisii,2005,9,0.6366951948051949,4,2005-09-01,0.5697662987012988,0.6804275974025977,60.48085183290052
Kisii,2005,10,0.6809375757575756,3,2005-10-01,0.5860954112554113,0.7318990476190472,65.04787319955922
Kisii,2005,11,0.709373896103896,4,2005-11-01,0.6446022727272729,0.7479663636363633,62.66356411298614
Kisii,2005,12,0.616001038961039,4,2005-12-01,0.616001038961039,0.7538377272727277,0.0
Kisii,2006,1,0.5592436363636364,4,2006-01-01,0.5592436363636364,0.712228246753247,0.0
Kisii,2006,2,0.5261628571428568,4,2006-02-01,0.5181795454545455,0.7070417532467532,4.227056212905676
Kisii,2006,3,0.661797207792208,4,2006-03-01,0.5143031818181819,0.6974585714285714,80.52944894921043
Kisii,2006,4,0.7636437229437231,3,2006-04-01,0.6346522077922079,0.7636437229437231,100.0
Kisii,2006,5,0.7306483766233767,4,2006-05-01,0.7237824025974023,0.7630276190476194,17.495059645508356
Kisii,2006,6,0.7045912337662336,4,2006-06-01,0.6423085714285715,0.7513205194805197,57.133794460752235
Kisii,2006,7,0.6420220129870131,4,2006-07-01,0.6094946753246755,0.7075449350649352,33.174147369424865
Kisii,2006,8,0.5958046103896104,4,2006-08-01,0.588546103896104,0.6662183116883114,9.345049793002895
Kisii,2006,9,0.6344260389610389,4,2006-09-01,0.5697662987012988,0.6804275974025977,58.43031034207546
Kisii,2006,10,0.6238852813852811,3,2006-10-01,0.5860954112554113,0.7318990476190472,25.91833171816197
Kisii,2006,11,0.6773153896103894,4,2006-11-01,0.6446022727272729,0.7479663636363633,31.64843476627486
Kisii,2006,12,0.7079590909090913,4,2006-12-01,0.616001038961039,0.7538377272727277,66.7152215236835
Kisii,2007,1,0.7101635714285717,4,2007-01-01,0.5592436363636364,0.712228246753247,98.65040325336177
Kisii,2007,2,0.649783961038961,4,2007-02-01,0.5181795454545455,0.7070417532467532,69.68276878834907
Kisii,2007,3,0.6425792207792205,4,2007-03-01,0.5143031818181819,0.6974585714285714,70.0367263196071
Kisii,2007,4,0.7223668398268397,3,2007-04-01,0.6346522077922079,0.7636437229437231,68.00031144033079
Kisii,2007,5,0.7493437012987013,4,2007-05-01,0.7237824025974023,0.7630276190476194,65.13226582333603
Kisii,2007,6,0.7225700649350647,4,2007-06-01,0.6423085714285715,0.7513205194805197,73.62632715108042
Kisii,2007,7,0.6606551948051946,4,2007-07-01,0.6094946753246755,0.7075449350649352,52.17785206897569
Kisii,2007,8,0.6662183116883114,4,2007-08-01,0.588546103896104,0.6662183116883114,100.0
Kisii,2007,9,0.6610420779220778,4,2007-09-01,0.5697662987012988,0.6804275974025977,82.48211460734251
Kisii,2007,10,0.6453558441558442,3,2007-10-01,0.5860954112554113,0.7318990476190472,40.64400201421365
Kisii,2007,11,0.6446022727272729,4,2007-11-01,0.6446022727272729,0.7479663636363633,0.0
Kisii,2007,12,0.7114691558441564,4,2007-12-01,0.616001038961039,0.7538377272727277,69.26176045904144
Kisii,2008,1,0.6359079220779222,4,2008-01-01,0.5592436363636364,0.712228246753247,50.11241687581682
Kisii,2008,2,0.5768188961038959,4,2008-02-01,0.5181795454545455,0.7070417532467532,31.04874783305897
Kisii,2008,3,0.6026214285714286,4,2008-03-01,0.5143031818181819,0.6974585714285714,48.220391953039694
Kisii,2008,4,0.694927207792208,4,2008-04-01,0.6346522077922079,0.7636437229437231,46.72787968200873
Kisii,2008,5,0.7339303896103894,3,2008-05-01,0.7237824025974023,0.7630276190476194,25.857895384167
Kisii,2008,6,0.6928338961038961,4,2008-06-01,0.6423085714285715,0.7513205194805197,46.348428386260444
Kisii,2008,7,0.6600157792207791,4,2008-07-01,0.6094946753246755,0.7075449350649352,51.52572163494181
Kisii,2008,8,0.6481858441558441,4,2008-08-01,0.588546103896104,0.6662183116883114,76.78388699763937
Kisii,2008,9,0.6719690909090908,4,2008-09-01,0.5697662987012988,0.6804275974025977,92.35640048257666
Kisii,2008,10,0.7260257142857146,4,2008-10-01,0.5860954112554113,0.7318990476190472,95.97175113062032
Kisii,2008,11,0.7385510822510825,3,2008-11-01,0.6446022727272729,0.7479663636363633,90.8911486547474
Kisii,2008,12,0.6705507142857143,4,2008-12-01,0.616001038961039,0.7538377272727277,39.57558469579792
Kisii,2009,1,0.582083051948052,4,2009-01-01,0.5592436363636364,0.712228246753247,14.92922427049999
Kisii,2009,2,0.6079986363636363,4,2009-02-01,0.5181795454545455,0.7070417532467532,47.55800112636226
Kisii,2009,3,0.6648720779220777,4,2009-03-01,0.5143031818181819,0.6974585714285714,82.2082803155222
Kisii,2009,4,0.7162710822510822,3,2009-04-01,0.6346522077922079,0.7636437229437231,63.27460714218578
Kisii,2009,5,0.7237824025974023,4,2009-05-01,0.7237824025974023,0.7630276190476194,0.0
Kisii,2009,6,0.6954707142857142,4,2009-06-01,0.6423085714285715,0.7513205194805197,48.767262494757894
Kisii,2009,7,0.6094946753246755,4,2009-07-01,0.6094946753246755,0.7075449350649352,0.0
Kisii,2009,8,0.6158277272727272,4,2009-08-01,0.588546103896104,0.6662183116883114,35.124047779880776
Kisii,2009,9,0.6784116233766232,4,2009-09-01,0.5697662987012988,0.6804275974025977,98.17824835815806
Kisii,2009,10,0.6842270129870132,3,2009-10-01,0.5860954112554113,0.7318990476190472,67.30394671835244
Kisii,2009,11,0.7015782467532469,4,2009-11-01,0.6446022727272729,0.7479663636363633,55.121632207924954
Kisii,2009,12,0.701243116883117,4,2009-12-01,0.616001038961039,0.7538377272727277,61.84280757625358
Kisii,2010,1,0.6635625974025974,4,2010-01-01,0.5592436363636364,0.712228246753247,68.1891863327224
Kisii,2010,2,0.624618961038961,4,2010-02-01,0.5181795454545455,0.7070417532467532,56.35823960160604
Kisii,2010,3,0.6627788961038961,4,2010-03-01,0.5143031818181819,0.6974585714285714,81.06543553075541
Kisii,2010,4,0.7284383549783552,3,2010-04-01,0.6346522077922079,0.7636437229437231,72.70722192539938
Kisii,2010,5,0.7438008441558442,4,2010-05-01,0.7237824025974023,0.7630276190476194,51.00861549288559
Kisii,2010,6,0.7116166233766235,4,2010-06-01,0.6423085714285715,0.7513205194805197,63.57839960352249
Kisii,2010,7,0.6442325974025973,4,2010-07-01,0.6094946753246755,0.7075449350649352,35.42868950061366
Kisii,2010,8,0.5943033766233765,4,2010-08-01,0.588546103896104,0.6662183116883114,7.412268674883944
Kisii,2010,9,0.6560598051948048,4,2010-09-01,0.5697662987012988,0.6804275974025977,77.97984255221205
Kisii,2010,10,0.6772526406926406,3,2010-10-01,0.5860954112554113,0.7318990476190472,62.52054592786842
Kisii,2010,11,0.7285112337662336,4,2010-11-01,0.6446022727272729,0.7479663636363633,81.17805739012341
Kisii,2010,12,0.6977437662337663,4,2010-12-01,0.616001038961039,0.7538377272727277,59.30404181496537
Kisii,2011,1,0.6430409090909093,4,2011-01-01,0.5592436363636364,0.712228246753247,54.774968876845705
Kisii,2011,2,0.5911220129870125,4,2011-02-01,0.5181795454545455,0.7070417532467532,38.622055934409424
Kisii,2011,3,0.6066961038961038,4,2011-03-01,0.5143031818181819,0.6974585714285714,50.445101437889086
Kisii,2011,4,0.6943359307359308,3,2011-04-01,0.6346522077922079,0.7636437229437231,46.26949522502903
Kisii,2011,5,0.744857207792208,4,2011-05-01,0.7237824025974023,0.7630276190476194,53.70031586279883
Kisii,2011,6,0.7021646103896102,4,2011-06-01,0.6423085714285715,0.7513205194805197,54.90777848728574
Kisii,2011,7,0.6737805194805196,4,2011-07-01,0.6094946753246755,0.7075449350649352,65.56417527719022
Kisii,2011,8,0.6489242857142858,4,2011-08-01,0.588546103896104,0.6662183116883114,77.73460229134807
Kisii,2011,9,0.6548411688311688,4,2011-09-01,0.5697662987012988,0.6804275974025977,76.87861169920593
Kisii,2011,10,0.7318990476190472,3,2011-10-01,0.5860954112554113,0.7318990476190472,100.0
Kisii,2011,11,0.7176302597402596,4,2011-11-01,0.6446022727272729,0.7479663636363633,70.65121588232753
Kisii,2011,12,0.7279484415584416,4,2011-12-01,0.616001038961039,0.7538377272727277,81.21742038974205
Kisii,2012,1,0.626623831168831,4,2012-01-01,0.5592436363636364,0.712228246753247,44.04377318319497
Kisii,2012,2,0.5362486363636365,4,2012-02-01,0.5181795454545455,0.7070417532467532,9.567340719097823
Kisii,2012,3,0.5803657142857143,4,2012-03-01,0.5143031818181819,0.6974585714285714,36.06911738063588
Kisii,2012,4,0.6498498051948054,4,2012-04-01,0.6346522077922079,0.7636437229437231,11.781858197995591
Kisii,2012,5,0.7542154978354981,3,2012-05-01,0.7237824025974023,0.7630276190476194,77.54599920910225
Kisii,2012,6,0.7075456493506496,4,2012-06-01,0.6423085714285715,0.7513205194805197,59.8439703976212
Kisii,2012,7,0.696632077922078,4,2012-07-01,0.6094946753246755,0.7075449350649352,88.87013948584543
Kisii,2012,8,0.6451292207792211,4,2012-08-01,0.588546103896104,0.6662183116883114,72.84860118112148
Kisii,2012,9,0.6546825974025975,4,2012-09-01,0.5697662987012988,0.6804275974025977,76.7353173131538
Kisii,2012,10,0.6998991558441557,4,2012-10-01,0.5860954112554113,0.7318990476190472,78.05274781001799
Kisii,2012,11,0.7373088311688312,3,2012-11-01,0.6446022727272729,0.7479663636363633,89.6893279147538
Kisii,2012,12,0.7249535064935066,4,2012-12-01,0.616001038961039,0.7538377272727277,79.0446062416231
Kisii,2013,1,0.6987611038961041,4,2013-01-01,0.5592436363636364,0.712228246753247,91.19706039526086
Kisii,2013,2,0.6122590909090907,4,2013-02-01,0.5181795454545455,0.7070417532467532,49.813854531476494
Kisii,2013,3,0.640455779220779,4,2013-03-01,0.5143031818181819,0.6974585714285714,68.87736018631531
Kisii,2013,4,0.6989445021645021,3,2013-04-01,0.6346522077922079,0.7636437229437231,49.84226621167727
Kisii,2013,5,0.7362926623376621,4,2013-05-01,0.7237824025974023,0.7630276190476194,31.877158216541254
Kisii,2013,6,0.697756883116883,4,2013-06-01,0.6423085714285715,0.7513205194805197,50.864435210247194
Kisii,2013,7,0.6483300649350651,4,2013-07-01,0.6094946753246755,0.7075449350649352,39.6076356281631
Kisii,2013,8,0.6329235064935064,4,2013-08-01,0.588546103896104,0.6662183116883114,57.13421036791316
Kisii,2013,9,0.6804275974025977,4,2013-09-01,0.5697662987012988,0.6804275974025977,99.99999999999999
Kisii,2013,10,0.7024033766233765,3,2013-10-01,0.5860954112554113,0.7318990476190472,79.7702775244177
Kisii,2013,11,0.7247172727272728,4,2013-11-01,0.6446022727272729,0.7479663636363633,77.50757472482566
Kisii,2013,12,0.7116509740259738,4,2013-12-01,0.616001038961039,0.7538377272727277,69.39366886749525
Kisii,2014,1,0.6791127272727273,4,2014-01-01,0.5592436363636364,0.712228246753247,78.35369231180614
Kisii,2014,2,0.5904805844155844,4,2014-02-01,0.5181795454545455,0.7070417532467532,38.28242812907642
Kisii,2014,3,0.6303446753246754,4,2014-03-01,0.5143031818181819,0.6974585714285714,63.356854391966564
Kisii,2014,4,0.7033209523809525,3,2014-04-01,0.6346522077922079,0.7636437229437231,53.23508643811601
Kisii,2014,5,0.7356647402597403,4,2014-05-01,0.7237824025974023,0.7630276190476194,30.277161746351403
Kisii,2014,6,0.7125451298701299,4,2014-06-01,0.6423085714285715,0.7513205194805197,64.43014705882338
Kisii,2014,7,0.6846303896103895,4,2014-07-01,0.6094946753246755,0.7075449350649352,76.62979627463754
Kisii,2014,8,0.6442251298701299,4,2014-08-01,0.588546103896104,0.6662183116883114,71.68461867722532
Kisii,2014,9,0.6785845454545454,4,2014-09-01,0.5697662987012988,0.6804275974025977,98.33451082746897
Kisii,2014,10,0.7179505627705624,3,2014-10-01,0.5860954112554113,0.7318990476190472,90.43337656291561
Kisii,2014,11,0.7040208441558442,4,2014-11-01,0.6446022727272729,0.7479663636363633,57.484732759687766
Kisii,2014,12,0.7216443506493507,4,2014-12-01,0.616001038961039,0.7538377272727277,76.64382609760733
Kisii,2015,1,0.6186306493506493,4,2015-01-01,0.5592436363636364,0.712228246753247,38.81894579838465
Kisii,2015,2,0.5350249350649351,4,2015-02-01,0.5181795454545455,0.7070417532467532,8.9194073326324
Kisii,2015,3,0.5143031818181819,4,2015-03-01,0.5143031818181819,0.6974585714285714,0.0
Kisii,2015,4,0.6346522077922079,3,2015-04-01,0.6346522077922079,0.7636437229437231,0.0
Kisii,2015,5,0.7301783766233765,4,2015-05-01,0.7237824025974023,0.7630276190476194,16.2974614602712
Kisii,2015,6,0.7252701948051946,4,2015-06-01,0.6423085714285715,0.7513205194805197,76.10323901109341
Kisii,2015,7,0.6883718831168831,4,2015-07-01,0.6094946753246755,0.7075449350649352,80.44568979333405
Kisii,2015,8,0.6606974675324677,4,2015-08-01,0.588546103896104,0.6662183116883114,92.89212407787701
Kisii,2015,9,0.6271601948051948,4,2015-09-01,0.5697662987012988,0.6804275974025977,51.86447003375203
Kisii,2015,10,0.5860954112554113,3,2015-10-01,0.5860954112554113,0.7318990476190472,0.0
Kisii,2015,11,0.6628299350649353,4,2015-11-01,0.6446022727272729,0.7479663636363633,17.63442427379714
Kisii,2015,12,0.7538377272727277,4,2015-12-01,0.616001038961039,0.7538377272727277,100.0
Kisii,2016,1,0.712228246753247,4,2016-01-01,0.5592436363636364,0.712228246753247,100.0
Kisii,2016,2,0.6528660389610391,4,2016-02-01,0.5181795454545455,0.7070417532467532,71.3146876132466
Kisii,2016,3,0.6134883766233766,4,2016-03-01,0.5143031818181819,0.6974585714285714,54.15357692513595
Kisii,2016,4,0.6812013636363637,4,2016-04-01,0.6346522077922079,0.7636437229437231,36.086990519863726
Kisii,2016,5,0.7485522943722943,3,2016-05-01,0.7237824025974023,0.7630276190476194,63.115696676849325
Kisii,2016,6,0.7312831168831169,4,2016-06-01,0.6423085714285715,0.7513205194805197,81.61907666501449
Kisii,2016,7,0.655747207792208,4,2016-07-01,0.6094946753246755,0.7075449350649352,47.172269191390065
Kisii,2016,8,0.6283794805194804,4,2016-08-01,0.588546103896104,0.6662183116883114,51.28395053471474
Kisii,2016,9,0.629661103896104,4,2016-09-01,0.5697662987012988,0.6804275974025977,54.12443726733719
Kisii,2016,10,0.6968144155844155,4,2016-10-01,0.5860954112554113,0.7318990476190472,75.93706651655089
Kisii,2016,11,0.7044696103896105,3,2016-11-01,0.6446022727272729,0.7479663636363633,57.91889343368917
Kisii,2016,12,0.6669353246753247,4,2016-12-01,0.616001038961039,0.7538377272727277,36.9526331038283
Kisii,2017,1,0.5928673376623377,4,2017-01-01,0.5592436363636364,0.712228246753247,21.978486079789835
Kisii,2017,2,0.6050205194805198,4,2017-02-01,0.5181795454545455,0.7070417532467532,45.9811282739634
Kisii,2017,3,0.6624027272727272,4,2017-03-01,0.5143031818181819,0.6974585714285714,80.8600531873971
Kisii,2017,4,0.7196667532467534,3,2017-04-01,0.6346522077922079,0.7636437229437231,65.90708338814869
Kisii,2017,5,0.7389381168831171,4,2017-05-01,0.7237824025974023,0.7630276190476194,38.61799132880281
Kisii,2017,6,0.7114809740259741,4,2017-06-01,0.6423085714285715,0.7513205194805197,63.453964297967985
Kisii,2017,7,0.641678961038961,4,2017-07-01,0.6094946753246755,0.7075449350649352,32.82427379544268
Kisii,2017,8,0.6208446103896105,4,2017-08-01,0.588546103896104,0.6662183116883114,41.58309311860055
Kisii,2017,9,0.6754830519480521,4,2017-09-01,0.5697662987012988,0.6804275974025977,95.5318205076446
